onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
1355.698503	1.1898921	1	1	1	3	5	33	1	1
1356.896615	1.1905552	1	2	1	3	5	33	1	2
1358.095421	1.1905435	1	3	1	3	5	33	1	3
1359.29418	1.1906113	1	4	1	3	5	33	1	4
1360.493717	1.1906224	1	5	1	3	5	33	1	5
1361.691962	1.1904364	1	6	1	3	5	33	1	6
1362.89049	1.1905248	1	7	1	3	5	33	1	7
1364.089386	1.190452	1	8	1	3	5	33	1	8
1365.288141	1.1904827	1	9	1	3	5	33	1	9
1366.486854	1.1906459	1	10	1	3	5	33	1	10
1367.685673	1.1905452	1	11	1	3	5	33	1	11
1368.884476	1.190536	1	12	1	3	5	33	1	12
1370.08327	1.190553	1	13	1	3	5	33	1	13
1371.282082	1.190523	1	14	1	3	5	33	1	14
1372.480843	1.1906138	1	15	1	3	5	33	1	15
1373.67973	1.1904862	1	16	1	3	5	33	1	16
1374.895831	1.1898304	1	17	1	1	3	1	2	1
1376.093911	1.1905764	1	18	1	1	3	17	2	2
1377.292699	1.1905763	1	19	1	1	3	2	2	3
1378.491497	1.1906261	1	20	1	1	3	18	2	4
1379.690295	1.1905972	1	21	1	1	3	3	2	5
1380.889141	1.190457	1	22	1	1	3	19	2	6
1382.087967	1.190453	1	23	1	1	3	4	2	7
1383.28669	1.1905114	1	24	1	1	3	20	2	8
1384.48547	1.1906763	1	25	1	1	3	5	2	9
1385.684283	1.1906053	1	26	1	1	3	21	2	10
1386.883132	1.1904659	1	27	1	1	3	6	2	11
1388.081937	1.1904897	1	28	1	1	3	22	2	12
1389.280643	1.1906071	1	29	1	1	3	7	2	13
1390.479449	1.1906322	1	30	1	1	3	23	2	14
1391.678316	1.1905555	1	31	1	1	3	8	2	15
1392.877056	1.1905072	1	32	1	1	3	24	2	16
1394.075916	1.1904654	1	33	1	1	3	9	2	17
1395.274602	1.1906442	1	34	1	1	3	25	2	18
1396.473445	1.1905197	1	35	1	1	3	10	2	19
1397.672262	1.1905084	1	36	1	1	3	26	2	20
1398.871056	1.1905473	1	37	1	1	3	11	2	21
1400.069846	1.190593	1	38	1	1	3	27	2	22
1401.268711	1.1904786	1	39	1	1	3	12	2	23
1402.467418	1.1905405	1	40	1	1	3	28	2	24
1403.666233	1.1906034	1	41	1	1	3	13	2	25
1404.865039	1.19053	1	42	1	1	3	29	2	26
1406.06383	1.1905102	1	43	1	1	3	14	2	27
1407.262625	1.1905766	1	44	1	1	3	30	2	28
1408.461403	1.190537	1	45	1	1	3	15	2	29
1409.660206	1.1905463	1	46	1	1	3	31	2	30
1410.859037	1.1905807	1	47	1	1	3	16	2	31
1412.05782	1.1905358	1	48	1	1	3	32	2	32
1413.256643	1.1904776	1	49	1	3	5	33	3	1
1414.455463	1.19047	1	50	1	3	5	33	3	2
1415.654153	1.1905587	1	51	1	3	5	33	3	3
1416.853029	1.190485	1	52	1	3	5	33	3	4
1418.05179	1.1905148	1	53	1	3	5	33	3	5
1419.250634	1.1904935	1	54	1	3	5	33	3	6
1420.449448	1.1904608	1	55	1	3	5	33	3	7
1421.648152	1.190594	1	56	1	3	5	33	3	8
1422.846976	1.1905357	1	57	1	3	5	33	3	9
1424.045779	1.1905383	1	58	1	3	5	33	3	10
1425.244629	1.190541	1	59	1	3	5	33	3	11
1426.443391	1.1905778	1	60	1	3	5	33	3	12
1427.642205	1.1905224	1	61	1	3	5	33	3	13
1428.841015	1.1905009	1	62	1	3	5	33	3	14
1430.039772	1.1905236	1	63	1	3	5	33	3	15
1431.238544	1.190525	1	64	1	3	5	33	3	16
1432.437351	1.190607	1	65	1	1	4	1	4	1
1433.636131	1.19054	1	66	1	1	4	17	4	2
1434.834937	1.1906194	1	67	1	1	4	2	4	3
1436.033826	1.1905395	1	68	1	1	4	18	4	4
1437.232532	1.190605	1	69	1	1	4	3	4	5
1438.431328	1.1905393	1	70	1	1	4	19	4	6
1439.630157	1.1905613	1	71	1	1	4	4	4	7
1440.828926	1.1905361	1	72	1	1	4	20	4	8
1442.027751	1.1905155	1	73	1	1	4	5	4	9
1443.226507	1.1905773	1	74	1	1	4	21	4	10
1444.425328	1.1904946	1	75	1	1	4	6	4	11
1445.62415	1.1905388	1	76	1	1	4	22	4	12
1446.82293	1.1905445	1	77	1	1	4	7	4	13
1448.02169	1.1905466	1	78	1	1	4	23	4	14
1449.220509	1.1905221	1	79	1	1	4	8	4	15
1450.419304	1.1905317	1	80	1	1	4	24	4	16
