onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
1891.184103	1.191278	1	1	1	3	5	33	1	1
1892.38363	1.1915885	1	2	1	3	5	33	1	2
1893.583447	1.1915984	1	3	1	3	5	33	1	3
1894.783298	1.1915937	1	4	1	3	5	33	1	4
1895.983728	1.1915126	1	5	1	3	5	33	1	5
1897.183007	1.1914685	1	6	1	3	5	33	1	6
1898.38268	1.1916246	1	7	1	3	5	33	1	7
1899.582537	1.1915384	1	8	1	3	5	33	1	8
1900.782596	1.1912713	1	9	1	3	5	33	1	9
1901.982131	1.1916173	1	10	1	3	5	33	1	10
1903.182015	1.1915635	1	11	1	3	5	33	1	11
1904.381848	1.1915555	1	12	1	3	5	33	1	12
1905.581671	1.1915448	1	13	1	3	5	33	1	13
1906.781467	1.1915802	1	14	1	3	5	33	1	14
1907.981314	1.1915566	1	15	1	3	5	33	1	15
1909.181128	1.19155	1	16	1	3	5	33	1	16
1910.398135	1.1914903	1	17	1	1	1	1	2	1
1911.59769	1.1913413	1	18	1	1	1	17	2	2
1912.797298	1.1915438	1	19	1	1	1	2	2	3
1913.997103	1.1915572	1	20	1	1	1	18	2	4
1915.196923	1.191699	1	21	1	1	1	3	2	5
1916.396768	1.1915718	1	22	1	1	1	19	2	6
1917.596576	1.1915531	1	23	1	1	1	4	2	7
1918.796408	1.1915182	1	24	1	1	1	20	2	8
1919.996201	1.1915915	1	25	1	1	1	5	2	9
1921.196056	1.1915814	1	26	1	1	1	21	2	10
1922.395894	1.1915457	1	27	1	1	1	6	2	11
1923.595688	1.1915555	1	28	1	1	1	22	2	12
1924.795558	1.1915501	1	29	1	1	1	7	2	13
1925.995428	1.1915121	1	30	1	1	1	23	2	14
1927.195254	1.1918153	1	31	1	1	1	8	2	15
1928.395099	1.1914856	1	32	1	1	1	24	2	16
1929.594843	1.1915599	1	33	1	1	1	9	2	17
1930.79467	1.191579	1	34	1	1	1	25	2	18
1931.994902	1.191169	1	35	1	1	1	10	2	19
1933.19436	1.1915258	1	36	1	1	1	26	2	20
1934.394148	1.1915788	1	37	1	1	1	11	2	21
1935.593994	1.191536	1	38	1	1	1	27	2	22
1936.794195	1.1911796	1	39	1	1	1	12	2	23
1937.993623	1.1915406	1	40	1	1	1	28	2	24
1939.193427	1.1916358	1	41	1	1	1	13	2	25
1940.393285	1.1915745	1	42	1	1	1	29	2	26
1941.59311	1.1915636	1	43	1	1	1	14	2	27
1942.792935	1.1915487	1	44	1	1	1	30	2	28
1943.992748	1.1920044	1	45	1	1	1	15	2	29
1945.192562	1.1915858	1	46	1	1	1	31	2	30
1946.39238	1.1915649	1	47	1	1	1	16	2	31
1947.592228	1.191553	1	48	1	1	1	32	2	32
1948.792317	1.1913075	1	49	1	3	5	33	3	1
1949.991875	1.1915687	1	50	1	3	5	33	3	2
1951.191719	1.1915406	1	51	1	3	5	33	3	3
1952.391508	1.1916053	1	52	1	3	5	33	3	4
1953.591378	1.1915547	1	53	1	3	5	33	3	5
1954.791198	1.191558	1	54	1	3	5	33	3	6
1955.991022	1.1915515	1	55	1	3	5	33	3	7
1957.190851	1.1915367	1	56	1	3	5	33	3	8
1958.390673	1.1915468	1	57	1	3	5	33	3	9
1959.590482	1.1915771	1	58	1	3	5	33	3	10
1960.790325	1.1915446	1	59	1	3	5	33	3	11
1961.990137	1.1915957	1	60	1	3	5	33	3	12
1963.189992	1.1915619	1	61	1	3	5	33	3	13
1964.389821	1.1915626	1	62	1	3	5	33	3	14
1965.589619	1.1916666	1	63	1	3	5	33	3	15
1966.789542	1.1919681	1	64	1	3	5	33	3	16
1967.989668	1.1911705	1	65	1	1	2	1	4	1
1969.189104	1.1915592	1	66	1	1	2	17	4	2
1970.388956	1.1919551	1	67	1	1	2	2	4	3
1971.589087	1.1912418	1	68	1	1	2	18	4	4
1972.788593	1.1915706	1	69	1	1	2	3	4	5
1973.988421	1.1915326	1	70	1	1	2	19	4	6
1975.188217	1.1915996	1	71	1	1	2	4	4	7
1976.38806	1.1915931	1	72	1	1	2	20	4	8
1977.587908	1.1920436	1	73	1	1	2	5	4	9
1978.788181	1.1911117	1	74	1	1	2	21	4	10
1979.987579	1.1915056	1	75	1	1	2	6	4	11
1981.18737	1.1915846	1	76	1	1	2	22	4	12
1982.387214	1.191624	1	77	1	1	2	7	4	13
1983.587107	1.1916251	1	78	1	1	2	23	4	14
1984.78696	1.19146	1	79	1	1	2	8	4	15
1985.986664	1.1915934	1	80	1	1	2	24	4	16
1987.186521	1.1916642	1	81	1	1	2	9	4	17
1988.38635	1.1915465	1	82	1	1	2	25	4	18
1989.586176	1.1915475	1	83	1	1	2	10	4	19
1990.785979	1.1915665	1	84	1	1	2	26	4	20
1991.985817	1.1915677	1	85	1	1	2	11	4	21
1993.185652	1.1915368	1	86	1	1	2	27	4	22
1994.385451	1.1915534	1	87	1	1	2	12	4	23
1995.585293	1.1915826	1	88	1	1	2	28	4	24
1996.78512	1.1915497	1	89	1	1	2	13	4	25
1997.984966	1.1915566	1	90	1	1	2	29	4	26
1999.184779	1.1915714	1	91	1	1	2	14	4	27
2000.384607	1.1915575	1	92	1	1	2	30	4	28
2001.584433	1.1915939	1	93	1	1	2	15	4	29
2002.784251	1.1916035	1	94	1	1	2	31	4	30
2003.984097	1.1915497	1	95	1	1	2	16	4	31
2005.183906	1.1920973	1	96	1	1	2	32	4	32
2006.392214	1.1914061	1	97	1	3	5	33	5	1
2007.591895	1.1915625	1	98	1	3	5	33	5	2
2008.791712	1.1915596	1	99	1	3	5	33	5	3
2009.991555	1.1915899	1	100	1	3	5	33	5	4
2011.191401	1.1915587	1	101	1	3	5	33	5	5
2012.391204	1.1915525	1	102	1	3	5	33	5	6
2013.591003	1.1915838	1	103	1	3	5	33	5	7
2014.79085	1.1915788	1	104	1	3	5	33	5	8
2015.990688	1.1915589	1	105	1	3	5	33	5	9
2017.190551	1.1915276	1	106	1	3	5	33	5	10
2018.390348	1.1915602	1	107	1	3	5	33	5	11
2019.590176	1.191562	1	108	1	3	5	33	5	12
2020.790004	1.1915483	1	109	1	3	5	33	5	13
2021.989792	1.1915922	1	110	1	3	5	33	5	14
2023.189674	1.1915328	1	111	1	3	5	33	5	15
2024.389472	1.1915695	1	112	1	3	5	33	5	16
2025.589289	1.1916041	1	113	1	1	4	1	6	1
2026.78913	1.191944	1	114	1	1	4	17	6	2
2027.989315	1.1911903	1	115	1	1	4	2	6	3
2029.188798	1.1915332	1	116	1	1	4	18	6	4
2030.388596	1.1915802	1	117	1	1	4	3	6	5
2031.588439	1.1920416	1	118	1	1	4	19	6	6
2032.788646	1.1911676	1	119	1	1	4	4	6	7
2033.988079	1.1915612	1	120	1	1	4	20	6	8
2035.187894	1.1915879	1	121	1	1	4	5	6	9
2036.38774	1.1915612	1	122	1	1	4	21	6	10
2037.587562	1.1915606	1	123	1	1	4	6	6	11
2038.787394	1.1915425	1	124	1	1	4	22	6	12
2039.987205	1.1920405	1	125	1	1	4	7	6	13
2041.187411	1.1912005	1	126	1	1	4	23	6	14
2042.38687	1.1915469	1	127	1	1	4	8	6	15
2043.586688	1.191562	1	128	1	1	4	24	6	16
2044.786509	1.1915621	1	129	1	1	4	9	6	17
2045.986847	1.1910615	1	130	1	1	4	25	6	18
2047.186148	1.1915495	1	131	1	1	4	10	6	19
2048.385961	1.1915958	1	132	1	1	4	26	6	20
2049.585824	1.1919514	1	133	1	1	4	11	6	21
2050.785927	1.1912879	1	134	1	1	4	27	6	22
2051.985789	1.1912414	1	135	1	1	4	12	6	23
2053.185284	1.1916129	1	136	1	1	4	28	6	24
2054.385169	1.1915605	1	137	1	1	4	13	6	25
2055.584985	1.1915281	1	138	1	1	4	29	6	26
2056.784768	1.1916157	1	139	1	1	4	14	6	27
2057.984632	1.1915722	1	140	1	1	4	30	6	28
2059.184469	1.1915849	1	141	1	1	4	15	6	29
2060.384295	1.1915507	1	142	1	1	4	31	6	30
2061.584113	1.1915492	1	143	1	1	4	16	6	31
2062.783925	1.19198	1	144	1	1	4	32	6	32
2063.992271	1.1913734	1	145	1	3	5	33	7	1
2065.191908	1.1915586	1	146	1	3	5	33	7	2
2066.391742	1.1915739	1	147	1	3	5	33	7	3
2067.591582	1.1915534	1	148	1	3	5	33	7	4
2068.791395	1.1916046	1	149	1	3	5	33	7	5
2069.991237	1.1915523	1	150	1	3	5	33	7	6
2071.191054	1.1915708	1	151	1	3	5	33	7	7
2072.390891	1.1915626	1	152	1	3	5	33	7	8
2073.59072	1.191558	1	153	1	3	5	33	7	9
2074.790535	1.1915765	1	154	1	3	5	33	7	10
2075.990385	1.1915583	1	155	1	3	5	33	7	11
2077.19019	1.1915548	1	156	1	3	5	33	7	12
2078.390004	1.1915933	1	157	1	3	5	33	7	13
2079.589863	1.1915567	1	158	1	3	5	33	7	14
2080.789688	1.1915434	1	159	1	3	5	33	7	15
