onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
2179.860461	1.1899823	2	1	1	3	5	33	1	1
2181.05865	1.1916258	2	2	1	3	5	33	1	2
2182.258505	1.1915737	2	3	1	3	5	33	1	3
2183.458319	1.1915954	2	4	1	3	5	33	1	4
2184.65877	1.191522	2	5	1	3	5	33	1	5
2185.858067	1.1914358	2	6	1	3	5	33	1	6
2187.057724	1.1915994	2	7	1	3	5	33	1	7
2188.257621	1.1919232	2	8	1	3	5	33	1	8
2189.457496	1.1914541	2	9	1	3	5	33	1	9
2190.657208	1.1915847	2	10	1	3	5	33	1	10
2191.857028	1.1915709	2	11	1	3	5	33	1	11
2193.056864	1.1915745	2	12	1	3	5	33	1	12
2194.256696	1.191563	2	13	1	3	5	33	1	13
2195.456528	1.1915757	2	14	1	3	5	33	1	14
2196.65637	1.191556	2	15	1	3	5	33	1	15
2197.856182	1.1915373	2	16	1	3	5	33	1	16
2199.073174	1.1910199	2	17	1	2	1	1	2	1
2200.272493	1.1915606	2	18	1	2	1	17	2	2
2201.472735	1.1911553	2	19	1	2	1	2	2	3
2202.672153	1.1915124	2	20	1	2	1	18	2	4
2203.871996	1.1914873	2	21	1	2	1	3	2	5
2205.071835	1.1915336	2	22	1	2	1	19	2	6
2206.271669	1.1915085	2	23	1	2	1	4	2	7
2207.471455	1.191552	2	24	1	2	1	20	2	8
2208.67131	1.191525	2	25	1	2	1	5	2	9
2209.87114	1.191484	2	26	1	2	1	21	2	10
2211.07094	1.1918027	2	27	1	2	1	6	2	11
2212.270991	1.1913079	2	28	1	2	1	22	2	12
2213.470567	1.1915577	2	29	1	2	1	7	2	13
2214.670452	1.1917724	2	30	1	2	1	23	2	14
2215.870699	1.1910472	2	31	1	2	1	8	2	15
2217.070081	1.191568	2	32	1	2	1	24	2	16
2218.269954	1.1915457	2	33	1	2	1	9	2	17
2219.469716	1.1915256	2	34	1	2	1	25	2	18
2220.669565	1.1914886	2	35	1	2	1	10	2	19
2221.869364	1.1915404	2	36	1	2	1	26	2	20
2223.069241	1.1915564	2	37	1	2	1	11	2	21
2224.269073	1.1919685	2	38	1	2	1	27	2	22
2225.469318	1.191103	2	39	1	2	1	12	2	23
2226.668737	1.1914809	2	40	1	2	1	28	2	24
2227.868534	1.191532	2	41	1	2	1	13	2	25
2229.068399	1.191477	2	42	1	2	1	29	2	26
2230.268193	1.1915419	2	43	1	2	1	14	2	27
2231.468481	1.191054	2	44	1	2	1	30	2	28
2232.667864	1.1915433	2	45	1	2	1	15	2	29
2233.867695	1.1915657	2	46	1	2	1	31	2	30
2235.067519	1.1915058	2	47	1	2	1	16	2	31
2236.267339	1.19153	2	48	1	2	1	32	2	32
2237.467399	1.191359	2	49	1	3	5	33	3	1
2238.667016	1.1915229	2	50	1	3	5	33	3	2
