onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
102532.672	1.2261129	1	1	1	3	5	33	1	1
102533.9053	1.1935779	1	2	1	3	5	33	1	2
102535.1056	1.193477	1	3	1	3	5	33	1	3
102536.3061	1.1946641	1	4	1	3	5	33	1	4
102537.5182	1.2005696	1	5	1	3	5	33	1	5
102538.7335	1.1918098	1	6	1	3	5	33	1	6
102539.932	1.1931547	1	7	1	3	5	33	1	7
102541.1323	1.2020161	1	8	1	3	5	33	1	8
102542.3412	1.1934708	1	9	1	3	5	33	1	9
102543.5416	1.1933432	1	10	1	3	5	33	1	10
102544.7418	1.1938676	1	11	1	3	5	33	1	11
102545.9424	1.1935575	1	12	1	3	5	33	1	12
102547.1429	1.1933345	1	13	1	3	5	33	1	13
102548.3433	1.2015788	1	14	1	3	5	33	1	14
102549.5519	1.1932152	1	15	1	3	5	33	1	15
102550.7524	1.1921394	1	16	1	3	5	33	1	16
102551.989	1.1991555	1	17	1	1	3	1	2	1
102553.1947	1.1936845	1	18	1	1	3	17	2	2
102554.3953	1.1933964	1	19	1	1	3	2	2	3
102555.5959	1.1930857	1	20	1	1	3	18	2	4
102556.7961	1.1931555	1	21	1	1	3	3	2	5
102557.9964	1.1936513	1	22	1	1	3	19	2	6
102559.1968	1.1935434	1	23	1	1	3	4	2	7
102560.3973	1.1937095	1	24	1	1	3	20	2	8
102561.598	1.1933948	1	25	1	1	3	5	2	9
102562.7982	1.1934286	1	26	1	1	3	21	2	10
102563.9987	1.1932625	1	27	1	1	3	6	2	11
102565.199	1.1932826	1	28	1	1	3	22	2	12
102566.3994	1.1932239	1	29	1	1	3	7	2	13
102567.6	1.1929587	1	30	1	1	3	23	2	14
102568.8003	1.1933883	1	31	1	1	3	8	2	15
102570.0006	1.1933831	1	32	1	1	3	24	2	16
102571.2008	1.1938167	1	33	1	1	3	9	2	17
102572.4012	1.1936721	1	34	1	1	3	25	2	18
102573.6019	1.1931638	1	35	1	1	3	10	2	19
102574.8023	1.1929736	1	36	1	1	3	26	2	20
102576.0028	1.1931652	1	37	1	1	3	11	2	21
102577.2029	1.1933487	1	38	1	1	3	27	2	22
102578.4092	1.2042302	1	39	1	1	3	12	2	23
102579.6206	1.1935194	1	40	1	1	3	28	2	24
102580.821	1.1934424	1	41	1	1	3	13	2	25
102582.0214	1.1932843	1	42	1	1	3	29	2	26
102583.2219	1.1935415	1	43	1	1	3	14	2	27
102584.4222	1.1934335	1	44	1	1	3	30	2	28
102585.6227	1.1931683	1	45	1	1	3	15	2	29
102586.8231	1.1936727	1	46	1	1	3	31	2	30
102588.0235	1.1934131	1	47	1	1	3	16	2	31
102589.2238	1.1933698	1	48	1	1	3	32	2	32
102590.4351	1.1898269	1	49	1	3	5	33	3	1
102591.6344	1.1907822	1	50	1	3	5	33	3	2
102592.8348	1.190674	1	51	1	3	5	33	3	3
102594.0349	1.1910469	1	52	1	3	5	33	3	4
102595.2357	1.1906133	1	53	1	3	5	33	3	5
102596.436	1.1908328	1	54	1	3	5	33	3	6
102597.6363	1.1907869	1	55	1	3	5	33	3	7
102598.8365	1.2007933	1	56	1	3	5	33	3	8
102600.0444	1.1932223	1	57	1	3	5	33	3	9
102601.2446	1.1933855	1	58	1	3	5	33	3	10
102602.445	1.1931464	1	59	1	3	5	33	3	11
102603.6456	1.1933008	1	60	1	3	5	33	3	12
102604.8459	1.1931552	1	61	1	3	5	33	3	13
102606.0464	1.2014589	1	62	1	3	5	33	3	14
102607.2551	1.1936338	1	63	1	3	5	33	3	15
102608.4556	1.1933239	1	64	1	3	5	33	3	16
102609.6653	1.1923652	1	65	1	1	2	1	4	1
102610.8646	1.1938774	1	66	1	1	2	17	4	2
102612.065	1.1932328	1	67	1	1	2	2	4	3
102613.2653	1.1932956	1	68	1	1	2	18	4	4
102614.4659	1.1931654	1	69	1	1	2	3	4	5
102615.6662	1.1937055	1	70	1	1	2	19	4	6
102616.8665	1.1934071	1	71	1	1	2	4	4	7
102618.0672	1.1930295	1	72	1	1	2	20	4	8
102619.2675	1.1931811	1	73	1	1	2	5	4	9
102620.4678	1.1936654	1	74	1	1	2	21	4	10
102621.6683	1.1935422	1	75	1	1	2	6	4	11
102622.8687	1.1934579	1	76	1	1	2	22	4	12
102624.0691	1.1932238	1	77	1	1	2	7	4	13
102625.2693	1.1938413	1	78	1	1	2	23	4	14
102626.47	1.1934655	1	79	1	1	2	8	4	15
102627.6703	1.1934478	1	80	1	1	2	24	4	16
102628.8708	1.1932171	1	81	1	1	2	9	4	17
102630.0712	1.1934921	1	82	1	1	2	25	4	18
102631.2716	1.1933989	1	83	1	1	2	10	4	19
102632.472	1.1936573	1	84	1	1	2	26	4	20
102633.6726	1.1933198	1	85	1	1	2	11	4	21
102634.8729	1.1932207	1	86	1	1	2	27	4	22
102636.0732	1.2017571	1	87	1	1	2	12	4	23
102637.282	1.1936498	1	88	1	1	2	28	4	24
102638.4824	1.1934439	1	89	1	1	2	13	4	25
102639.6835	1.1925814	1	90	1	1	2	29	4	26
102640.8832	1.1936442	1	91	1	1	2	14	4	27
102642.0837	1.1934965	1	92	1	1	2	30	4	28
102643.2841	1.1933378	1	93	1	1	2	15	4	29
102644.4845	1.1932224	1	94	1	1	2	31	4	30
102645.6849	1.1935042	1	95	1	1	2	16	4	31
102646.8853	1.1934586	1	96	1	1	2	32	4	32
102648.0951	1.1923159	1	97	1	3	5	33	5	1
102649.2944	1.1932873	1	98	1	3	5	33	5	2
102650.4948	1.1931989	1	99	1	3	5	33	5	3
102651.6953	1.1936215	1	100	1	3	5	33	5	4
102652.8957	1.1934717	1	101	1	3	5	33	5	5
102654.096	1.1934076	1	102	1	3	5	33	5	6
102655.2966	1.1934369	1	103	1	3	5	33	5	7
102656.4966	1.1936314	1	104	1	3	5	33	5	8
102657.6971	1.1934099	1	105	1	3	5	33	5	9
102658.8975	1.1932958	1	106	1	3	5	33	5	10
102660.0981	1.1934742	1	107	1	3	5	33	5	11
102661.2985	1.193336	1	108	1	3	5	33	5	12
102662.4988	1.1937006	1	109	1	3	5	33	5	13
102663.6993	1.1934262	1	110	1	3	5	33	5	14
102664.8998	1.2017072	1	111	1	3	5	33	5	15
102666.1085	1.1932049	1	112	1	3	5	33	5	16
102667.3267	1.1922607	1	113	1	1	1	1	6	1
102668.5259	1.193387	1	114	1	1	1	17	6	2
102669.7265	1.1934417	1	115	1	1	1	2	6	3
102670.9267	1.1933549	1	116	1	1	1	18	6	4
102672.1272	1.1932139	1	117	1	1	1	3	6	5
102673.3276	1.1934997	1	118	1	1	1	19	6	6
102674.5281	1.193545	1	119	1	1	1	4	6	7
102675.7285	1.1933343	1	120	1	1	1	20	6	8
102676.9286	1.1934955	1	121	1	1	1	5	6	9
