onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
103452.5628	1.2336576	4	1	1	3	5	33	1	1
103453.8032	1.1938984	4	2	1	3	5	33	1	2
103455.0036	1.2017988	4	3	1	3	5	33	1	3
103456.2124	1.1934373	4	4	1	3	5	33	1	4
103457.4139	1.1944586	4	5	1	3	5	33	1	5
103458.6233	1.1917877	4	6	1	3	5	33	1	6
103459.8217	1.193173	4	7	1	3	5	33	1	7
103461.022	1.193702	4	8	1	3	5	33	1	8
103462.2226	1.1933396	4	9	1	3	5	33	1	9
103463.423	1.1931621	4	10	1	3	5	33	1	10
103464.6234	1.1931024	4	11	1	3	5	33	1	11
103465.8238	1.1934816	4	12	1	3	5	33	1	12
103467.0241	1.1933301	4	13	1	3	5	33	1	13
103468.2246	1.1936073	4	14	1	3	5	33	1	14
103469.4251	1.1934829	4	15	1	3	5	33	1	15
103470.6252	1.1935614	4	16	1	3	5	33	1	16
103471.8623	1.1986377	4	17	1	2	3	1	2	1
103473.0678	1.1932693	4	18	1	2	3	17	2	2
103474.2682	1.1936401	4	19	1	2	3	2	2	3
103475.4686	1.1935058	4	20	1	2	3	18	2	4
103476.669	1.1933857	4	21	1	2	3	3	2	5
103477.8696	1.201498	4	22	1	2	3	19	2	6
103479.0781	1.1936902	4	23	1	2	3	4	2	7
103480.2785	1.1935147	4	24	1	2	3	20	2	8
103481.479	1.1933323	4	25	1	2	3	5	2	9
103482.6795	1.1932333	4	26	1	2	3	21	2	10
103483.8799	1.1936085	4	27	1	2	3	6	2	11
103485.0803	1.1934172	4	28	1	2	3	22	2	12
103486.2808	1.1931563	4	29	1	2	3	7	2	13
103487.4869	1.1960305	4	30	1	2	3	23	2	14
103488.6898	1.1934806	4	31	1	2	3	8	2	15
103489.8904	1.1932451	4	32	1	2	3	24	2	16
103491.0908	1.1936847	4	33	1	2	3	9	2	17
103492.2913	1.1933688	4	34	1	2	3	25	2	18
103493.4915	1.1934085	4	35	1	2	3	10	2	19
103494.692	1.1937361	4	36	1	2	3	26	2	20
103495.8924	1.1931829	4	37	1	2	3	11	2	21
103497.0928	1.1934196	4	38	1	2	3	27	2	22
103498.2933	1.1932957	4	39	1	2	3	12	2	23
103499.4936	1.1935965	4	40	1	2	3	28	2	24
103500.6942	1.1927671	4	41	1	2	3	13	2	25
103501.8944	1.1934279	4	42	1	2	3	29	2	26
103503.0945	1.1936393	4	43	1	2	3	14	2	27
103504.2953	1.1931194	4	44	1	2	3	30	2	28
103505.4954	1.1938688	4	45	1	2	3	15	2	29
103506.6961	1.1934072	4	46	1	2	3	31	2	30
103507.8964	1.1933545	4	47	1	2	3	16	2	31
103509.0966	1.1938305	4	48	1	2	3	32	2	32
103510.3084	1.1987553	4	49	1	3	5	33	3	1
103511.5145	1.1930433	4	50	1	3	5	33	3	2
103512.7148	1.1934591	4	51	1	3	5	33	3	3
103513.9152	1.19338	4	52	1	3	5	33	3	4
103515.1156	1.1937583	4	53	1	3	5	33	3	5
103516.3162	1.1934531	4	54	1	3	5	33	3	6
103517.5165	1.1934567	4	55	1	3	5	33	3	7
103518.717	1.1932198	4	56	1	3	5	33	3	8
103519.9173	1.1932972	4	57	1	3	5	33	3	9
103521.1177	1.1931634	4	58	1	3	5	33	3	10
103522.3182	1.1935245	4	59	1	3	5	33	3	11
103523.5185	1.1933527	4	60	1	3	5	33	3	12
103524.7189	1.1931829	4	61	1	3	5	33	3	13
103525.9193	1.1934647	4	62	1	3	5	33	3	14
103527.1198	1.1932421	4	63	1	3	5	33	3	15
103528.3201	1.1936591	4	64	1	3	5	33	3	16
103529.5301	1.1908016	4	65	1	2	2	1	4	1
103530.7304	1.1909428	4	66	1	2	2	17	4	2
103531.9312	1.1904644	4	67	1	2	2	2	4	3
103533.1314	1.1919388	4	68	1	2	2	18	4	4
103534.3305	1.1932434	4	69	1	2	2	3	4	5
103535.5309	1.1936256	4	70	1	2	2	19	4	6
103536.7314	1.1934951	4	71	1	2	2	4	4	7
103537.9318	1.2018504	4	72	1	2	2	20	4	8
103539.1405	1.1933965	4	73	1	2	2	5	4	9
103540.3409	1.1932897	4	74	1	2	2	21	4	10
103541.5413	1.1933076	4	75	1	2	2	6	4	11
103542.7416	1.193308	4	76	1	2	2	22	4	12
103543.9421	1.1932158	4	77	1	2	2	7	4	13
103545.1426	1.193634	4	78	1	2	2	23	4	14
103546.343	1.1936291	4	79	1	2	2	8	4	15
103547.5435	1.1932825	4	80	1	2	2	24	4	16
103548.7435	1.1935251	4	81	1	2	2	9	4	17
103549.9442	1.1935605	4	82	1	2	2	25	4	18
103551.1445	1.1935883	4	83	1	2	2	10	4	19
103552.3451	1.1933639	4	84	1	2	2	26	4	20
103553.5455	1.1932641	4	85	1	2	2	11	4	21
103554.7458	1.1936465	4	86	1	2	2	27	4	22
103555.9462	1.1934786	4	87	1	2	2	12	4	23
103557.1467	1.1932312	4	88	1	2	2	28	4	24
103558.3471	1.193218	4	89	1	2	2	13	4	25
103559.5474	1.19326	4	90	1	2	2	29	4	26
103560.7481	1.193408	4	91	1	2	2	14	4	27
103561.9483	1.1934389	4	92	1	2	2	30	4	28
103563.1486	1.1935859	4	93	1	2	2	15	4	29
