onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
103157.954	1.2251475	3	1	1	3	5	33	1	1
103159.1858	1.1935713	3	2	1	3	5	33	1	2
103160.3862	1.1933672	3	3	1	3	5	33	1	3
103161.5865	1.1932473	3	4	1	3	5	33	1	4
103162.7882	1.194326	3	5	1	3	5	33	1	5
103163.9973	1.1918238	3	6	1	3	5	33	1	6
103165.196	1.193393	3	7	1	3	5	33	1	7
103166.3961	1.1934346	3	8	1	3	5	33	1	8
103167.5968	1.1934224	3	9	1	3	5	33	1	9
103168.7971	1.1933322	3	10	1	3	5	33	1	10
103169.9976	1.1944537	3	11	1	3	5	33	1	11
103171.198	1.1934917	3	12	1	3	5	33	1	12
103172.3984	1.1934844	3	13	1	3	5	33	1	13
103173.5988	1.1933919	3	14	1	3	5	33	1	14
103174.7994	1.1935281	3	15	1	3	5	33	1	15
103175.9997	1.1934583	3	16	1	3	5	33	1	16
103177.2256	1.1933201	3	17	1	1	3	1	2	1
103178.4255	1.1936291	3	18	1	1	3	17	2	2
103179.6258	1.1935737	3	19	1	1	3	2	2	3
103180.8263	1.1932196	3	20	1	1	3	18	2	4
103182.0266	1.1931979	3	21	1	1	3	3	2	5
103183.2269	1.1935321	3	22	1	1	3	19	2	6
103184.4275	1.2004965	3	23	1	1	3	4	2	7
103185.6376	1.1908212	3	24	1	1	3	20	2	8
103186.838	1.190745	3	25	1	1	3	5	2	9
103188.0383	1.1909152	3	26	1	1	3	21	2	10
103189.2386	1.200909	3	27	1	1	3	6	2	11
103190.4463	1.1934889	3	28	1	1	3	22	2	12
103191.6464	1.1936228	3	29	1	1	3	7	2	13
103192.847	1.1933363	3	30	1	1	3	23	2	14
103194.0474	1.1936975	3	31	1	1	3	8	2	15
103195.248	1.1935002	3	32	1	1	3	24	2	16
103196.4481	1.193494	3	33	1	1	3	9	2	17
103197.6488	1.2015941	3	34	1	1	3	25	2	18
103198.8575	1.1927823	3	35	1	1	3	10	2	19
103200.0579	1.1931787	3	36	1	1	3	26	2	20
103201.2583	1.1936481	3	37	1	1	3	11	2	21
103202.4586	1.1935546	3	38	1	1	3	27	2	22
103203.6592	1.1937588	3	39	1	1	3	12	2	23
103204.8596	1.1931841	3	40	1	1	3	28	2	24
103206.06	1.1935209	3	41	1	1	3	13	2	25
103207.2604	1.1934961	3	42	1	1	3	29	2	26
103208.4608	1.1932617	3	43	1	1	3	14	2	27
103209.6612	1.193652	3	44	1	1	3	30	2	28
103210.8616	1.1935263	3	45	1	1	3	15	2	29
103212.062	1.1934112	3	46	1	1	3	31	2	30
103213.2625	1.1932161	3	47	1	1	3	16	2	31
103214.4626	1.1938923	3	48	1	1	3	32	2	32
103215.673	1.2003189	3	49	1	3	5	33	3	1
103216.8801	1.1936935	3	50	1	3	5	33	3	2
103218.0807	1.1934388	3	51	1	3	5	33	3	3
103219.281	1.1934362	3	52	1	3	5	33	3	4
103220.4814	1.1933064	3	53	1	3	5	33	3	5
103221.6819	1.1935498	3	54	1	3	5	33	3	6
103222.8823	1.1935809	3	55	1	3	5	33	3	7
103224.0828	1.1934728	3	56	1	3	5	33	3	8
103225.2832	1.1932633	3	57	1	3	5	33	3	9
103226.4835	1.1932771	3	58	1	3	5	33	3	10
103227.6839	1.1935937	3	59	1	3	5	33	3	11
103228.8841	1.1936642	3	60	1	3	5	33	3	12
103230.0847	1.1933983	3	61	1	3	5	33	3	13
103231.2851	1.19376	3	62	1	3	5	33	3	14
103232.4854	1.1936413	3	63	1	3	5	33	3	15
103233.686	1.1933137	3	64	1	3	5	33	3	16
103234.8972	1.1908849	3	65	1	1	2	1	4	1
103236.0951	1.1933127	3	66	1	1	2	17	4	2
103237.2956	1.1930588	3	67	1	1	2	2	4	3
103238.4958	1.1937627	3	68	1	1	2	18	4	4
103239.6964	1.193479	3	69	1	1	2	3	4	5
103240.8968	1.1934287	3	70	1	1	2	19	4	6
103242.0972	1.193815	3	71	1	1	2	4	4	7
103243.2976	1.1936084	3	72	1	1	2	20	4	8
103244.4981	1.1933241	3	73	1	1	2	5	4	9
103245.6984	1.1937622	3	74	1	1	2	21	4	10
103246.8988	1.193646	3	75	1	1	2	6	4	11
103248.0993	1.1932799	3	76	1	1	2	22	4	12
103249.2997	1.193685	3	77	1	1	2	7	4	13
103250.5001	1.1935581	3	78	1	1	2	23	4	14
103251.7005	1.1935211	3	79	1	1	2	8	4	15
103252.9009	1.1934151	3	80	1	1	2	24	4	16
103254.1014	1.1947413	3	81	1	1	2	9	4	17
103255.3018	1.193573	3	82	1	1	2	25	4	18
103256.5021	1.1933896	3	83	1	1	2	10	4	19
103257.7025	1.1932897	3	84	1	1	2	26	4	20
103258.903	1.1930747	3	85	1	1	2	11	4	21
103260.1033	1.1934528	3	86	1	1	2	27	4	22
103261.3037	1.1934383	3	87	1	1	2	12	4	23
103262.5042	1.1937769	3	88	1	1	2	28	4	24
103263.7047	1.1930375	3	89	1	1	2	13	4	25
103264.9051	1.193442	3	90	1	1	2	29	4	26
103266.1054	1.1938313	3	91	1	1	2	14	4	27
103267.3057	1.1938546	3	92	1	1	2	30	4	28
103268.5062	1.2005342	3	93	1	1	2	15	4	29
103269.7163	1.1907732	3	94	1	1	2	31	4	30
103270.9166	1.1908389	3	95	1	1	2	16	4	31
103272.1173	1.1906345	3	96	1	1	2	32	4	32
103273.3246	1.1933691	3	97	1	3	5	33	5	1
103274.5249	1.1934778	3	98	1	3	5	33	5	2
103275.7253	1.1939207	3	99	1	3	5	33	5	3
103276.9258	1.1936536	3	100	1	3	5	33	5	4
103278.1263	1.1933237	3	101	1	3	5	33	5	5
103279.3265	1.1933959	3	102	1	3	5	33	5	6
103280.5271	1.1935893	3	103	1	3	5	33	5	7
103281.7275	1.1935357	3	104	1	3	5	33	5	8
103282.9279	1.1933763	3	105	1	3	5	33	5	9
