onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
20638.81389	1.1909231	2	1	1	3	5	33	1	1
20640.01309	1.1915847	2	2	1	3	5	33	1	2
20641.21285	1.1917372	2	3	1	3	5	33	1	3
20642.41282	1.1916312	2	4	1	3	5	33	1	4
20643.6131	1.1930491	2	5	1	3	5	33	1	5
20644.81301	1.1910512	2	6	1	3	5	33	1	6
20646.01209	1.191678	2	7	1	3	5	33	1	7
20647.21212	1.1913786	2	8	1	3	5	33	1	8
20648.41177	1.1915706	2	9	1	3	5	33	1	9
20649.61168	1.1915215	2	10	1	3	5	33	1	10
20650.81166	1.1915197	2	11	1	3	5	33	1	11
20652.0113	1.1915696	2	12	1	3	5	33	1	12
20653.21139	1.1912488	2	13	1	3	5	33	1	13
20654.41091	1.1916049	2	14	1	3	5	33	1	14
20655.61088	1.1914264	2	15	1	3	5	33	1	15
20656.81059	1.1916092	2	16	1	3	5	33	1	16
20658.02776	1.1911069	2	17	1	2	4	1	2	1
20659.22694	1.1915675	2	18	1	2	4	17	2	2
20660.42695	1.1914618	2	19	1	2	4	2	2	3
20661.62662	1.1915767	2	20	1	2	4	18	2	4
20662.82647	1.1915376	2	21	1	2	4	3	2	5
20664.02626	1.1915591	2	22	1	2	4	19	2	6
20665.22614	1.1915017	2	23	1	2	4	4	2	7
20666.42591	1.1915808	2	24	1	2	4	20	2	8
20667.62579	1.191552	2	25	1	2	4	5	2	9
20668.82564	1.1915047	2	26	1	2	4	21	2	10
20670.02542	1.1917915	2	27	1	2	4	6	2	11
20671.22548	1.1913198	2	28	1	2	4	22	2	12
20672.42507	1.1917706	2	29	1	2	4	7	2	13
20673.62493	1.1915485	2	30	1	2	4	23	2	14
20674.82476	1.1916709	2	31	1	2	4	8	2	15
20676.02459	1.1916316	2	32	1	2	4	24	2	16
20677.22445	1.1915352	2	33	1	2	4	9	2	17
20678.42425	1.191631	2	34	1	2	4	25	2	18
20679.62411	1.1915701	2	35	1	2	4	10	2	19
20680.82415	1.1914885	2	36	1	2	4	26	2	20
20682.02379	1.1915938	2	37	1	2	4	11	2	21
20683.22376	1.1913737	2	38	1	2	4	27	2	22
20684.42342	1.1917709	2	39	1	2	4	12	2	23
20685.62327	1.1915469	2	40	1	2	4	28	2	24
20686.8231	1.1915626	2	41	1	2	4	13	2	25
20688.02292	1.1915546	2	42	1	2	4	29	2	26
20689.22274	1.1915689	2	43	1	2	4	14	2	27
20690.42258	1.1915845	2	44	1	2	4	30	2	28
20691.62242	1.1915468	2	45	1	2	4	15	2	29
20692.82226	1.1915532	2	46	1	2	4	31	2	30
20694.02207	1.1915687	2	47	1	2	4	16	2	31
20695.2219	1.1915685	2	48	1	2	4	32	2	32
20696.42173	1.1918865	2	49	1	3	5	33	3	1
20697.62191	1.1912862	2	50	1	3	5	33	3	2
20698.82144	1.1915712	2	51	1	3	5	33	3	3
20700.02128	1.1915462	2	52	1	3	5	33	3	4
20701.22109	1.191568	2	53	1	3	5	33	3	5
20702.42095	1.1915036	2	54	1	3	5	33	3	6
20703.62071	1.191855	2	55	1	3	5	33	3	7
20704.82071	1.1914227	2	56	1	3	5	33	3	8
20706.0204	1.1916095	2	57	1	3	5	33	3	9
20707.22025	1.1915317	2	58	1	3	5	33	3	10
20708.42005	1.1915777	2	59	1	3	5	33	3	11
20709.62014	1.1913201	2	60	1	3	5	33	3	12
20710.81976	1.1915602	2	61	1	3	5	33	3	13
20712.01956	1.1915668	2	62	1	3	5	33	3	14
20713.21943	1.1915198	2	63	1	3	5	33	3	15
20714.41922	1.1917302	2	64	1	3	5	33	3	16
20715.6193	1.1913307	2	65	1	2	3	1	4	1
20716.81904	1.1914115	2	66	1	2	3	17	4	2
20718.01876	1.1915354	2	67	1	2	3	2	4	3
20719.21854	1.1915667	2	68	1	2	3	18	4	4
20720.41839	1.1915671	2	69	1	2	3	3	4	5
20721.61821	1.1915899	2	70	1	2	3	19	4	6
20722.81805	1.1915839	2	71	1	2	3	4	4	7
20724.01793	1.1915128	2	72	1	2	3	20	4	8
20725.21774	1.1915434	2	73	1	2	3	5	4	9
20726.41755	1.1916293	2	74	1	2	3	21	4	10
20727.61741	1.1915255	2	75	1	2	3	6	4	11
20728.81723	1.1915614	2	76	1	2	3	22	4	12
20730.01707	1.1917001	2	77	1	2	3	7	4	13
20731.21691	1.1915797	2	78	1	2	3	23	4	14
20732.41672	1.1915891	2	79	1	2	3	8	4	15
20733.61656	1.1915511	2	80	1	2	3	24	4	16
20734.81638	1.1915699	2	81	1	2	3	9	4	17
20736.01622	1.1916881	2	82	1	2	3	25	4	18
20737.21604	1.1915721	2	83	1	2	3	10	4	19
20738.41589	1.1917764	2	84	1	2	3	26	4	20
20739.61573	1.1917373	2	85	1	2	3	11	4	21
20740.81579	1.1913429	2	86	1	2	3	27	4	22
20742.01542	1.1915099	2	87	1	2	3	12	4	23
20743.2152	1.191808	2	88	1	2	3	28	4	24
20744.41535	1.1914452	2	89	1	2	3	13	4	25
20745.61488	1.1915569	2	90	1	2	3	29	4	26
20746.81471	1.1915786	2	91	1	2	3	14	4	27
20748.01461	1.191506	2	92	1	2	3	30	4	28
20749.21454	1.1915326	2	93	1	2	3	15	4	29
20750.41436	1.1915317	2	94	1	2	3	31	4	30
20751.61409	1.1915321	2	95	1	2	3	16	4	31
20752.8139	1.1914751	2	96	1	2	3	32	4	32
20754.0137	1.1915649	2	97	1	3	5	33	5	1
20755.21353	1.1915471	2	98	1	3	5	33	5	2
20756.41341	1.1915152	2	99	1	3	5	33	5	3
20757.61318	1.1915917	2	100	1	3	5	33	5	4
20758.81301	1.1915743	2	101	1	3	5	33	5	5
20760.01284	1.1915661	2	102	1	3	5	33	5	6
20761.21271	1.191541	2	103	1	3	5	33	5	7
20762.41254	1.1915439	2	104	1	3	5	33	5	8
20763.61233	1.1915781	2	105	1	3	5	33	5	9
20764.81219	1.1915567	2	106	1	3	5	33	5	10
20766.01201	1.1915827	2	107	1	3	5	33	5	11
20767.21185	1.1915705	2	108	1	3	5	33	5	12
20768.41169	1.1915777	2	109	1	3	5	33	5	13
20769.61153	1.1915555	2	110	1	3	5	33	5	14
20770.81135	1.1915787	2	111	1	3	5	33	5	15
20772.01118	1.1915525	2	112	1	3	5	33	5	16
20773.21949	1.1914009	2	113	1	2	2	1	6	1
20774.41918	1.1916004	2	114	1	2	2	17	6	2
20775.61901	1.191558	2	115	1	2	2	2	6	3
20776.81883	1.1915827	2	116	1	2	2	18	6	4
20778.01866	1.1916183	2	117	1	2	2	3	6	5
20779.21857	1.1914888	2	118	1	2	2	19	6	6
20780.41832	1.1915822	2	119	1	2	2	4	6	7
20781.61816	1.1915361	2	120	1	2	2	20	6	8
20782.81799	1.1915681	2	121	1	2	2	5	6	9
20784.01783	1.1915728	2	122	1	2	2	21	6	10
20785.21776	1.1914627	2	123	1	2	2	6	6	11
20786.41749	1.1915781	2	124	1	2	2	22	6	12
20787.61736	1.191538	2	125	1	2	2	7	6	13
20788.81722	1.19146	2	126	1	2	2	23	6	14
20790.01701	1.191489	2	127	1	2	2	8	6	15
20791.21682	1.1915719	2	128	1	2	2	24	6	16
20792.41665	1.191715	2	129	1	2	2	9	6	17
20793.61649	1.191728	2	130	1	2	2	25	6	18
20794.81651	1.1913175	2	131	1	2	2	10	6	19
20796.01615	1.1915677	2	132	1	2	2	26	6	20
20797.216	1.1915303	2	133	1	2	2	11	6	21
20798.41583	1.1915634	2	134	1	2	2	27	6	22
20799.61566	1.1916327	2	135	1	2	2	12	6	23
20800.8156	1.1914516	2	136	1	2	2	28	6	24
20802.01532	1.1915924	2	137	1	2	2	13	6	25
20803.21531	1.1913842	2	138	1	2	2	29	6	26
20804.41497	1.1917116	2	139	1	2	2	14	6	27
20805.6148	1.1915734	2	140	1	2	2	30	6	28
20806.81466	1.1915683	2	141	1	2	2	15	6	29
20808.01452	1.1915199	2	142	1	2	2	31	6	30
20809.2143	1.1915813	2	143	1	2	2	16	6	31
20810.41414	1.1915846	2	144	1	2	2	32	6	32
20811.61403	1.19154	2	145	1	3	5	33	7	1
20812.81383	1.1915232	2	146	1	3	5	33	7	2
20814.01362	1.1915886	2	147	1	3	5	33	7	3
20815.21346	1.1915738	2	148	1	3	5	33	7	4
20816.41331	1.1915828	2	149	1	3	5	33	7	5
20817.61314	1.1915861	2	150	1	3	5	33	7	6
20818.81306	1.1915009	2	151	1	3	5	33	7	7
20820.01298	1.1914106	2	152	1	3	5	33	7	8
20821.21267	1.1915382	2	153	1	3	5	33	7	9
20822.4127	1.1913934	2	154	1	3	5	33	7	10
20823.61231	1.1915567	2	155	1	3	5	33	7	11
20824.81213	1.1915688	2	156	1	3	5	33	7	12
20826.01196	1.191569	2	157	1	3	5	33	7	13
20827.2118	1.191618	2	158	1	3	5	33	7	14
20828.41166	1.1915589	2	159	1	3	5	33	7	15
20829.61171	1.1913327	2	160	1	3	5	33	7	16
20830.8113	1.1915647	2	161	1	2	1	1	8	1
20832.01134	1.1916533	2	162	1	2	1	17	8	2
20833.21096	1.1915722	2	163	1	2	1	2	8	3
20834.41102	1.1913882	2	164	1	2	1	18	8	4
20835.61065	1.1915912	2	165	1	2	1	3	8	5
20836.81059	1.1914595	2	166	1	2	1	19	8	6
20838.01031	1.1915674	2	167	1	2	1	4	8	7
20839.21017	1.1915273	2	168	1	2	1	20	8	8
20840.40997	1.1915566	2	169	1	2	1	5	8	9
20841.60981	1.1915666	2	170	1	2	1	21	8	10
20842.80963	1.1915587	2	171	1	2	1	6	8	11
20844.00946	1.1915139	2	172	1	2	1	22	8	12
20845.20936	1.1914879	2	173	1	2	1	7	8	13
20846.40912	1.1915733	2	174	1	2	1	23	8	14
20847.60899	1.1916048	2	175	1	2	1	8	8	15
20848.80899	1.1914177	2	176	1	2	1	24	8	16
20850.00868	1.1915073	2	177	1	2	1	9	8	17
20851.20846	1.1915653	2	178	1	2	1	25	8	18
20852.4083	1.1915594	2	179	1	2	1	10	8	19
20853.60816	1.191516	2	180	1	2	1	26	8	20
20854.808	1.1915136	2	181	1	2	1	11	8	21
20856.00779	1.1915394	2	182	1	2	1	27	8	22
20857.20761	1.1915542	2	183	1	2	1	12	8	23
20858.40744	1.191557	2	184	1	2	1	28	8	24
20859.60728	1.1915535	2	185	1	2	1	13	8	25
20860.80711	1.1915604	2	186	1	2	1	29	8	26
20862.00695	1.1915538	2	187	1	2	1	14	8	27
20863.20678	1.1916042	2	188	1	2	1	30	8	28
20864.40663	1.1915756	2	189	1	2	1	15	8	29
20865.60662	1.1917618	2	190	1	2	1	31	8	30
20866.80663	1.1912455	2	191	1	2	1	16	8	31
20868.00645	1.1912728	2	192	1	2	1	32	8	32
20869.20597	1.1915354	2	193	1	3	5	33	9	1
20870.40578	1.1915643	2	194	1	3	5	33	9	2
20871.60565	1.1915364	2	195	1	3	5	33	9	3
20872.80545	1.1916718	2	196	1	3	5	33	9	4
20874.0053	1.1916478	2	197	1	3	5	33	9	5
20875.20527	1.1914455	2	198	1	3	5	33	9	6
20876.40504	1.1915572	2	199	1	3	5	33	9	7
20877.60492	1.1914709	2	200	1	3	5	33	9	8
20878.8047	1.1915519	2	201	1	3	5	33	9	9
20880.00455	1.1915231	2	202	1	3	5	33	9	10
20881.20442	1.1914857	2	203	1	3	5	33	9	11
20882.40421	1.1914797	2	204	1	3	5	33	9	12
20883.60396	1.1915866	2	205	1	3	5	33	9	13
20884.80381	1.1915921	2	206	1	3	5	33	9	14
20886.00371	1.1915285	2	207	1	3	5	33	9	15
20887.20353	1.1915218	2	208	1	3	5	33	9	16
