onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
108705.4355	1.2244907	3	1	1	3	5	33	1	1
108706.6669	1.1932834	3	2	1	3	5	33	1	2
108707.8673	1.1935544	3	3	1	3	5	33	1	3
108709.0677	1.1934516	3	4	1	3	5	33	1	4
108710.269	1.1936074	3	5	1	3	5	33	1	5
108711.4689	1.1933961	3	6	1	3	5	33	1	6
108712.6692	1.1935237	3	7	1	3	5	33	1	7
108713.8696	1.2018443	3	8	1	3	5	33	1	8
108715.0782	1.1936555	3	9	1	3	5	33	1	9
108716.2788	1.1935281	3	10	1	3	5	33	1	10
108717.4794	1.1933512	3	11	1	3	5	33	1	11
108718.6795	1.1930558	3	12	1	3	5	33	1	12
108719.8796	1.1932442	3	13	1	3	5	33	1	13
108721.0803	1.193871	3	14	1	3	5	33	1	14
108722.2808	1.1933624	3	15	1	3	5	33	1	15
108723.4813	1.1932826	3	16	1	3	5	33	1	16
108724.7171	1.1991692	3	17	1	1	3	1	2	1
108725.9233	1.193211	3	18	1	1	3	17	2	2
108727.1238	1.1935848	3	19	1	1	3	2	2	3
108728.3241	1.1935678	3	20	1	1	3	18	2	4
108729.5246	1.1934609	3	21	1	1	3	3	2	5
108730.725	1.1939263	3	22	1	1	3	19	2	6
108731.9258	1.1931823	3	23	1	1	3	4	2	7
108733.1263	1.1931663	3	24	1	1	3	20	2	8
108734.3267	1.1931437	3	25	1	1	3	5	2	9
108735.5271	1.193267	3	26	1	1	3	21	2	10
108736.7275	1.1933689	3	27	1	1	3	6	2	11
108737.9278	1.1936121	3	28	1	1	3	22	2	12
108739.1282	1.1931324	3	29	1	1	3	7	2	13
108740.3287	1.193042	3	30	1	1	3	23	2	14
108741.5292	1.1929104	3	31	1	1	3	8	2	15
108742.7291	1.1938592	3	32	1	1	3	24	2	16
108743.9297	1.2017605	3	33	1	1	3	9	2	17
108745.1382	1.1936229	3	34	1	1	3	25	2	18
108746.3387	1.1933153	3	35	1	1	3	10	2	19
108747.5391	1.1935856	3	36	1	1	3	26	2	20
108748.7395	1.1934689	3	37	1	1	3	11	2	21
108749.9399	1.1933438	3	38	1	1	3	27	2	22
108751.1407	1.1927554	3	39	1	1	3	12	2	23
108752.3411	1.193062	3	40	1	1	3	28	2	24
108753.5415	1.1929249	3	41	1	1	3	13	2	25
108754.7416	1.1930772	3	42	1	1	3	29	2	26
108755.9434	1.1920249	3	43	1	1	3	14	2	27
108757.1424	1.1932477	3	44	1	1	3	30	2	28
108758.3427	1.1935791	3	45	1	1	3	15	2	29
108759.5431	1.1933964	3	46	1	1	3	31	2	30
108760.7437	1.1930179	3	47	1	1	3	16	2	31
108761.9439	1.1947296	3	48	1	1	3	32	2	32
108763.1443	1.1937421	3	49	1	3	5	33	3	1
108764.3452	1.1932159	3	50	1	3	5	33	3	2
108765.5455	1.1932682	3	51	1	3	5	33	3	3
108766.7456	1.1933881	3	52	1	3	5	33	3	4
108767.9463	1.1929161	3	53	1	3	5	33	3	5
108769.1465	1.1935338	3	54	1	3	5	33	3	6
108770.3468	1.1933161	3	55	1	3	5	33	3	7
108771.5473	1.1937054	3	56	1	3	5	33	3	8
108772.748	1.1933024	3	57	1	3	5	33	3	9
108773.9483	1.1932349	3	58	1	3	5	33	3	10
108775.1485	1.1932958	3	59	1	3	5	33	3	11
108776.3489	1.193575	3	60	1	3	5	33	3	12
108777.5493	1.193399	3	61	1	3	5	33	3	13
108778.7497	1.1932255	3	62	1	3	5	33	3	14
108779.9501	1.1935281	3	63	1	3	5	33	3	15
108781.1506	1.2016722	3	64	1	3	5	33	3	16
108782.3592	1.1938798	3	65	1	1	1	1	4	1
108783.56	1.1934055	3	66	1	1	1	17	4	2
108784.7604	1.1932261	3	67	1	1	1	2	4	3
108785.9605	1.193413	3	68	1	1	1	18	4	4
108787.1609	1.1932413	3	69	1	1	1	3	4	5
108788.3614	1.1934432	3	70	1	1	1	19	4	6
108789.5617	1.1933481	3	71	1	1	1	4	4	7
108790.7624	1.1933827	3	72	1	1	1	20	4	8
108791.9625	1.1934903	3	73	1	1	1	5	4	9
108793.1629	1.1933448	3	74	1	1	1	21	4	10
108794.3633	1.1935969	3	75	1	1	1	6	4	11
108795.5637	1.1935378	3	76	1	1	1	22	4	12
108796.7642	1.1933905	3	77	1	1	1	7	4	13
108797.9646	1.1936863	3	78	1	1	1	23	4	14
108799.165	1.1937158	3	79	1	1	1	8	4	15
108800.3657	1.1935223	3	80	1	1	1	24	4	16
108801.5662	1.1935555	3	81	1	1	1	9	4	17
108802.7665	1.1935648	3	82	1	1	1	25	4	18
108803.9671	1.1934573	3	83	1	1	1	10	4	19
108805.1673	1.1929388	3	84	1	1	1	26	4	20
108806.3674	1.1936192	3	85	1	1	1	11	4	21
108807.5681	1.1933867	3	86	1	1	1	27	4	22
108808.7686	1.1933705	3	87	1	1	1	12	4	23
108809.9691	1.2017385	3	88	1	1	1	28	4	24
108811.1779	1.1934398	3	89	1	1	1	13	4	25
108812.3783	1.1934581	3	90	1	1	1	29	4	26
108813.5785	1.192971	3	91	1	1	1	14	4	27
108814.7789	1.1936342	3	92	1	1	1	30	4	28
108815.9794	1.1934802	3	93	1	1	1	15	4	29
108817.1797	1.1935957	3	94	1	1	1	31	4	30
108818.3803	1.1934902	3	95	1	1	1	16	4	31
108819.5807	1.1935719	3	96	1	1	1	32	4	32
108820.7907	1.1919968	3	97	1	3	5	33	5	1
108821.9899	1.1930962	3	98	1	3	5	33	5	2
108823.19	1.1933672	3	99	1	3	5	33	5	3
108824.3907	1.1929657	3	100	1	3	5	33	5	4
108825.5909	1.1931134	3	101	1	3	5	33	5	5
108826.7911	1.193826	3	102	1	3	5	33	5	6
108827.9918	1.1922273	3	103	1	3	5	33	5	7
108829.1938	1.1904807	3	104	1	3	5	33	5	8
108830.3944	1.1903763	3	105	1	3	5	33	5	9
108831.5943	1.1904663	3	106	1	3	5	33	5	10
108832.7945	1.190596	3	107	1	3	5	33	5	11
108833.9948	1.1907694	3	108	1	3	5	33	5	12
108835.195	1.1909573	3	109	1	3	5	33	5	13
108836.3957	1.1906792	3	110	1	3	5	33	5	14
108837.5959	1.1908978	3	111	1	3	5	33	5	15
108838.7966	1.1906225	3	112	1	3	5	33	5	16
108840.0038	1.1932263	3	113	1	1	2	1	6	1
108841.2043	1.1934885	3	114	1	1	2	17	6	2
108842.4047	1.1933292	3	115	1	1	2	2	6	3
108843.6051	1.1935853	3	116	1	1	2	18	6	4
108844.8055	1.1933786	3	117	1	1	2	3	6	5
108846.0063	1.192786	3	118	1	1	2	19	6	6
108847.2063	1.1935472	3	119	1	1	2	4	6	7
108848.4068	1.1932753	3	120	1	1	2	20	6	8
108849.6071	1.1936497	3	121	1	1	2	5	6	9
108850.8076	1.1934214	3	122	1	1	2	21	6	10
108852.0079	1.1932503	3	123	1	1	2	6	6	11
108853.2084	1.1935547	3	124	1	1	2	22	6	12
108854.4088	1.1933253	3	125	1	1	2	7	6	13
108855.6092	1.1931972	3	126	1	1	2	23	6	14
108856.8096	1.1935001	3	127	1	1	2	8	6	15
108858.01	1.1933917	3	128	1	1	2	24	6	16
108859.2107	1.192902	3	129	1	1	2	9	6	17
108860.4109	1.1934536	3	130	1	1	2	25	6	18
108861.6113	1.1933591	3	131	1	1	2	10	6	19
108862.8117	1.1931516	3	132	1	1	2	26	6	20
108864.012	1.1934938	3	133	1	1	2	11	6	21
108865.2124	1.1933008	3	134	1	1	2	27	6	22
108866.4129	1.1935685	3	135	1	1	2	12	6	23
108867.6133	1.1934049	3	136	1	1	2	28	6	24
108868.8137	1.193604	3	137	1	1	2	13	6	25
108870.0141	1.1934449	3	138	1	1	2	29	6	26
108871.2145	1.1932567	3	139	1	1	2	14	6	27
108872.4149	1.1935317	3	140	1	1	2	30	6	28
108873.6154	1.1933388	3	141	1	1	2	15	6	29
108874.8161	1.1934888	3	142	1	1	2	31	6	30
108876.0165	1.1928423	3	143	1	1	2	16	6	31
108877.2166	1.1934902	3	144	1	1	2	32	6	32
108878.4169	1.19335	3	145	1	3	5	33	7	1
108879.6176	1.1933403	3	146	1	3	5	33	7	2
108880.8179	1.1932686	3	147	1	3	5	33	7	3
108882.0182	1.193207	3	148	1	3	5	33	7	4
108883.2187	1.1934522	3	149	1	3	5	33	7	5
108884.419	1.193803	3	150	1	3	5	33	7	6
108885.6196	1.1934189	3	151	1	3	5	33	7	7
108886.8198	1.1934437	3	152	1	3	5	33	7	8
108888.0202	1.1933286	3	153	1	3	5	33	7	9
108889.2207	1.1936001	3	154	1	3	5	33	7	10
108890.421	1.1934528	3	155	1	3	5	33	7	11
108891.6214	1.1932499	3	156	1	3	5	33	7	12
108892.8219	1.1934977	3	157	1	3	5	33	7	13
108894.0226	1.2015301	3	158	1	3	5	33	7	14
108895.231	1.193842	3	159	1	3	5	33	7	15
108896.4315	1.193607	3	160	1	3	5	33	7	16
108897.6319	1.193354	3	161	1	1	4	1	8	1
108898.8323	1.1932277	3	162	1	1	4	17	8	2
108900.033	1.1932509	3	163	1	1	4	2	8	3
108901.233	1.1934334	3	164	1	1	4	18	8	4
108902.4399	1.1952649	3	165	1	1	4	3	8	5
108903.6422	1.1931961	3	166	1	1	4	19	8	6
108904.8427	1.1935082	3	167	1	1	4	4	8	7
108906.0431	1.1938674	3	168	1	1	4	20	8	8
108907.2435	1.1936915	3	169	1	1	4	5	8	9
108908.444	1.1934577	3	170	1	1	4	21	8	10
108909.6446	1.1935467	3	171	1	1	4	6	8	11
108910.845	1.1930093	3	172	1	1	4	22	8	12
108912.0451	1.1937858	3	173	1	1	4	7	8	13
108913.2458	1.1935557	3	174	1	1	4	23	8	14
108914.4464	1.1933167	3	175	1	1	4	8	8	15
108915.6468	1.1934285	3	176	1	1	4	24	8	16
108916.847	1.1935162	3	177	1	1	4	9	8	17
108918.0476	1.1931606	3	178	1	1	4	25	8	18
108919.2476	1.1933971	3	179	1	1	4	10	8	19
108920.448	1.1931711	3	180	1	1	4	26	8	20
108921.6483	1.1935501	3	181	1	1	4	11	8	21
108922.8488	1.1933005	3	182	1	1	4	27	8	22
108924.0495	1.193355	3	183	1	1	4	12	8	23
108925.2497	1.1933206	3	184	1	1	4	28	8	24
108926.4501	1.1932287	3	185	1	1	4	13	8	25
108927.6505	1.1935176	3	186	1	1	4	29	8	26
108928.8508	1.1934086	3	187	1	1	4	14	8	27
108930.0512	1.1932097	3	188	1	1	4	30	8	28
108931.252	1.1931585	3	189	1	1	4	15	8	29
108932.4521	1.1932921	3	190	1	1	4	31	8	30
108933.6525	1.1936116	3	191	1	1	4	16	8	31
108934.8529	1.1934016	3	192	1	1	4	32	8	32
108936.0532	1.1939006	3	193	1	3	5	33	9	1
108937.2537	1.1936428	3	194	1	3	5	33	9	2
108938.4541	1.1935583	3	195	1	3	5	33	9	3
108939.6545	1.193311	3	196	1	3	5	33	9	4
108940.8549	1.1936522	3	197	1	3	5	33	9	5
108942.0553	1.1934767	3	198	1	3	5	33	9	6
108943.2557	1.1933252	3	199	1	3	5	33	9	7
108944.4561	1.1931857	3	200	1	3	5	33	9	8
108945.6566	1.1934208	3	201	1	3	5	33	9	9
108946.857	1.1932941	3	202	1	3	5	33	9	10
108948.0574	1.1935877	3	203	1	3	5	33	9	11
108949.2578	1.1933987	3	204	1	3	5	33	9	12
108950.4585	1.2013697	3	205	1	3	5	33	9	13
108951.6669	1.1936308	3	206	1	3	5	33	9	14
108952.8673	1.1934389	3	207	1	3	5	33	9	15
108954.0677	1.193262	3	208	1	3	5	33	9	16
