onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
108107.3306	1.2255614	1	1	1	3	5	33	1	1
108108.5633	1.1935072	1	2	1	3	5	33	1	2
108109.7637	1.1933802	1	3	1	3	5	33	1	3
108110.9641	1.1936421	1	4	1	3	5	33	1	4
108112.1653	1.1935815	1	5	1	3	5	33	1	5
108113.3657	1.1923971	1	6	1	3	5	33	1	6
108114.5652	1.1936006	1	7	1	3	5	33	1	7
108115.7657	1.1933182	1	8	1	3	5	33	1	8
108116.9661	1.1932624	1	9	1	3	5	33	1	9
108118.1664	1.1936066	1	10	1	3	5	33	1	10
108119.3668	1.1934404	1	11	1	3	5	33	1	11
108120.5672	1.1932549	1	12	1	3	5	33	1	12
108121.7677	1.1935319	1	13	1	3	5	33	1	13
108122.9681	1.1933292	1	14	1	3	5	33	1	14
108124.1685	1.1936363	1	15	1	3	5	33	1	15
108125.3689	1.1934278	1	16	1	3	5	33	1	16
108126.5868	1.1926201	1	17	1	1	3	1	2	1
108127.7863	1.1934234	1	18	1	1	3	17	2	2
108128.9868	1.1931856	1	19	1	1	3	2	2	3
108130.1872	1.1934666	1	20	1	1	3	18	2	4
108131.3876	1.1933137	1	21	1	1	3	3	2	5
108132.588	1.1935727	1	22	1	1	3	19	2	6
108133.7884	1.1934765	1	23	1	1	3	4	2	7
108134.9888	1.1932372	1	24	1	1	3	20	2	8
108136.1892	1.1935599	1	25	1	1	3	5	2	9
108137.3897	1.1932911	1	26	1	1	3	21	2	10
108138.5901	1.19315	1	27	1	1	3	6	2	11
108139.7905	1.1934073	1	28	1	1	3	22	2	12
108140.9909	1.1932684	1	29	1	1	3	7	2	13
108142.1913	1.1934922	1	30	1	1	3	23	2	14
108143.3917	1.1933784	1	31	1	1	3	8	2	15
108144.5921	1.1931995	1	32	1	1	3	24	2	16
108145.7925	1.1934291	1	33	1	1	3	9	2	17
108146.9929	1.1932972	1	34	1	1	3	25	2	18
108148.1933	1.1936703	1	35	1	1	3	10	2	19
108149.3937	1.1934656	1	36	1	1	3	26	2	20
108150.5941	1.193274	1	37	1	1	3	11	2	21
108151.7945	1.1935658	1	38	1	1	3	27	2	22
108152.995	1.1932625	1	39	1	1	3	12	2	23
108154.1953	1.1931775	1	40	1	1	3	28	2	24
108155.3958	1.1933636	1	41	1	1	3	13	2	25
108156.5962	1.1932347	1	42	1	1	3	29	2	26
108157.7966	1.1935802	1	43	1	1	3	14	2	27
108158.997	1.1934204	1	44	1	1	3	30	2	28
108160.1975	1.1931562	1	45	1	1	3	15	2	29
108161.3978	1.1936076	1	46	1	1	3	31	2	30
108162.5983	1.1933944	1	47	1	1	3	16	2	31
108163.7986	1.1938194	1	48	1	1	3	32	2	32
108164.999	1.1936352	1	49	1	3	5	33	3	1
108166.1994	1.1934933	1	50	1	3	5	33	3	2
108167.3998	1.1933175	1	51	1	3	5	33	3	3
108168.6003	1.193607	1	52	1	3	5	33	3	4
108169.8007	1.1933322	1	53	1	3	5	33	3	5
108171.0011	1.1933126	1	54	1	3	5	33	3	6
108172.2015	1.1931837	1	55	1	3	5	33	3	7
108173.4019	1.1936085	1	56	1	3	5	33	3	8
108174.6023	1.193433	1	57	1	3	5	33	3	9
108175.8027	1.1933402	1	58	1	3	5	33	3	10
108177.0031	1.1932699	1	59	1	3	5	33	3	11
108178.2035	1.1935354	1	60	1	3	5	33	3	12
108179.4044	1.1929423	1	61	1	3	5	33	3	13
108180.6046	1.1929848	1	62	1	3	5	33	3	14
108181.8048	1.1934349	1	63	1	3	5	33	3	15
108183.0055	1.1929698	1	64	1	3	5	33	3	16
108184.2056	1.193111	1	65	1	1	1	1	4	1
108185.4062	1.1937696	1	66	1	1	1	17	4	2
108186.6067	1.1929461	1	67	1	1	1	2	4	3
108187.8069	1.1934634	1	68	1	1	1	18	4	4
108189.0072	1.1933451	1	69	1	1	1	3	4	5
108190.2076	1.1931638	1	70	1	1	1	19	4	6
108191.408	1.1934916	1	71	1	1	1	4	4	7
108192.6084	1.1933452	1	72	1	1	1	20	4	8
