onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
108406.4168	1.2246373	2	1	1	3	5	33	1	1
108407.6484	1.1932195	2	2	1	3	5	33	1	2
108408.8488	1.193621	2	3	1	3	5	33	1	3
108410.0492	1.1934025	2	4	1	3	5	33	1	4
108411.2504	1.1937532	2	5	1	3	5	33	1	5
108412.4502	1.1932615	2	6	1	3	5	33	1	6
108413.6503	1.1932907	2	7	1	3	5	33	1	7
108414.8509	1.1935089	2	8	1	3	5	33	1	8
108416.0511	1.1934419	2	9	1	3	5	33	1	9
108417.2516	1.1933117	2	10	1	3	5	33	1	10
108418.452	1.1935779	2	11	1	3	5	33	1	11
108419.6524	1.1934509	2	12	1	3	5	33	1	12
108420.8528	1.1932231	2	13	1	3	5	33	1	13
108422.0535	1.1932018	2	14	1	3	5	33	1	14
108423.2536	1.1933887	2	15	1	3	5	33	1	15
108424.4544	1.1928454	2	16	1	3	5	33	1	16
108425.6719	1.1924669	2	17	1	2	3	1	2	1
108426.8718	1.1932974	2	18	1	2	3	17	2	2
108428.0719	1.1934128	2	19	1	2	3	2	2	3
108429.2723	1.1933722	2	20	1	2	3	18	2	4
108430.4727	1.1936088	2	21	1	2	3	3	2	5
108431.6731	1.1934463	2	22	1	2	3	19	2	6
108432.8736	1.1932104	2	23	1	2	3	4	2	7
108434.074	1.1935656	2	24	1	2	3	20	2	8
108435.2743	1.1934326	2	25	1	2	3	5	2	9
108436.4752	1.193282	2	26	1	2	3	21	2	10
108437.6753	1.1934629	2	27	1	2	3	6	2	11
108438.876	1.1929867	2	28	1	2	3	22	2	12
108440.0763	1.1928369	2	29	1	2	3	7	2	13
108441.2764	1.1934686	2	30	1	2	3	23	2	14
108442.4768	1.1932408	2	31	1	2	3	8	2	15
108443.6775	1.1932043	2	32	1	2	3	24	2	16
108444.8776	1.1934075	2	33	1	2	3	9	2	17
108446.0782	1.193621	2	34	1	2	3	25	2	18
108447.2785	1.1934822	2	35	1	2	3	10	2	19
108448.4792	1.1929992	2	36	1	2	3	26	2	20
108449.6794	1.1935543	2	37	1	2	3	11	2	21
108450.8797	1.1934609	2	38	1	2	3	27	2	22
108452.0801	1.1933256	2	39	1	2	3	12	2	23
108453.2809	1.1927229	2	40	1	2	3	28	2	24
108454.4813	1.1931042	2	41	1	2	3	13	2	25
108455.6813	1.1932876	2	42	1	2	3	29	2	26
108456.8818	1.1935726	2	43	1	2	3	14	2	27
108458.0821	1.1934209	2	44	1	2	3	30	2	28
108459.2825	1.193241	2	45	1	2	3	15	2	29
108460.483	1.1934818	2	46	1	2	3	31	2	30
108461.6834	1.1932515	2	47	1	2	3	16	2	31
108462.8838	1.1935235	2	48	1	2	3	32	2	32
108464.0842	1.1934517	2	49	1	3	5	33	3	1
108465.2846	1.1932583	2	50	1	3	5	33	3	2
108466.485	1.1936169	2	51	1	3	5	33	3	3
108467.6855	1.1933269	2	52	1	3	5	33	3	4
108468.8859	1.1935846	2	53	1	3	5	33	3	5
108470.0862	1.1934427	2	54	1	3	5	33	3	6
108471.2866	1.1933014	2	55	1	3	5	33	3	7
108472.4874	1.1932779	2	56	1	3	5	33	3	8
108473.6874	1.1934914	2	57	1	3	5	33	3	9
108474.8878	1.1938149	2	58	1	3	5	33	3	10
108476.0884	1.1934567	2	59	1	3	5	33	3	11
108477.2887	1.1938695	2	60	1	3	5	33	3	12
108478.4891	1.193187	2	61	1	3	5	33	3	13
108479.6915	1.1915615	2	62	1	3	5	33	3	14
108480.8899	1.1933349	2	63	1	3	5	33	3	15
108482.0907	1.1927673	2	64	1	3	5	33	3	16
108483.2907	1.1934592	2	65	1	2	1	1	4	1
108484.4912	1.193161	2	66	1	2	1	17	4	2
108485.6918	1.1918269	2	67	1	2	1	2	4	3
108486.8931	1.1909313	2	68	1	2	1	18	4	4
108488.0939	1.1905478	2	69	1	2	1	3	4	5
108489.2941	1.1907312	2	70	1	2	1	19	4	6
108490.4944	1.1908273	2	71	1	2	1	4	4	7
108491.6951	1.1905595	2	72	1	2	1	20	4	8
108492.8954	1.1906804	2	73	1	2	1	5	4	9
108494.0956	1.1909307	2	74	1	2	1	21	4	10
108495.2963	1.1906233	2	75	1	2	1	6	4	11
108496.4964	1.1908477	2	76	1	2	1	22	4	12
108497.6972	1.1905352	2	77	1	2	1	7	4	13
108498.8974	1.1907075	2	78	1	2	1	23	4	14
108500.0977	1.1909026	2	79	1	2	1	8	4	15
108501.2984	1.1906826	2	80	1	2	1	24	4	16
108502.4986	1.1907146	2	81	1	2	1	9	4	17
