onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
55842.18113	1.233029	4	1	1	3	5	33	1	1
55843.42118	1.19366	4	2	1	3	5	33	1	2
55844.62159	1.1935571	4	3	1	3	5	33	1	3
55845.82201	1.193332	4	4	1	3	5	33	1	4
55847.02432	1.1936312	4	5	1	3	5	33	1	5
55848.23287	1.191724	4	6	1	3	5	33	1	6
55849.43137	1.1929036	4	7	1	3	5	33	1	7
55850.63165	1.1934636	4	8	1	3	5	33	1	8
55851.8322	1.1936598	4	9	1	3	5	33	1	9
55853.03278	1.1932448	4	10	1	3	5	33	1	10
55854.23301	1.193291	4	11	1	3	5	33	1	11
55855.43355	1.1934985	4	12	1	3	5	33	1	12
55856.63384	1.1934497	4	13	1	3	5	33	1	13
55857.83419	1.1932789	4	14	1	3	5	33	1	14
55859.03467	1.1931287	4	15	1	3	5	33	1	15
55860.23506	1.1935029	4	16	1	3	5	33	1	16
55861.47199	1.1985997	4	17	1	2	1	1	2	1
55862.67754	1.1932575	4	18	1	2	1	17	2	2
55863.87788	1.1936247	4	19	1	2	1	2	2	3
55865.07845	1.1932828	4	20	1	2	1	18	2	4
55866.27868	1.1933548	4	21	1	2	1	3	2	5
55867.47913	1.1936191	4	22	1	2	1	19	2	6
55868.67958	1.1934087	4	23	1	2	1	4	2	7
55869.87987	1.1933432	4	24	1	2	1	20	2	8
55871.08056	1.1933548	4	25	1	2	1	5	2	9
55872.28094	1.1932706	4	26	1	2	1	21	2	10
55873.48121	1.1932344	4	27	1	2	1	6	2	11
55874.68161	1.1936178	4	28	1	2	1	22	2	12
55875.88206	1.1933271	4	29	1	2	1	7	2	13
55877.08259	1.1935548	4	30	1	2	1	23	2	14
55878.28291	1.1934749	4	31	1	2	1	8	2	15
55879.48336	1.193266	4	32	1	2	1	24	2	16
55880.68383	1.1930656	4	33	1	2	1	9	2	17
55881.88405	1.1935504	4	34	1	2	1	25	2	18
55883.0844	1.1935274	4	35	1	2	1	10	2	19
55884.28504	1.1931637	4	36	1	2	1	26	2	20
55885.48551	1.193394	4	37	1	2	1	11	2	21
55886.68586	1.1932604	4	38	1	2	1	27	2	22
55887.88629	1.1935687	4	39	1	2	1	12	2	23
55889.08662	1.1934733	4	40	1	2	1	28	2	24
55890.2871	1.1931702	4	41	1	2	1	13	2	25
55891.48736	1.1937393	4	42	1	2	1	29	2	26
55892.68778	1.1935301	4	43	1	2	1	14	2	27
55893.88826	1.1932597	4	44	1	2	1	30	2	28
55895.08826	1.1939983	4	45	1	2	1	15	2	29
55896.28918	1.1933258	4	46	1	2	1	31	2	30
55897.4894	1.1933113	4	47	1	2	1	16	2	31
55898.6899	1.1930445	4	48	1	2	1	32	2	32
55899.89855	1.1936405	4	49	1	3	5	33	3	1
55901.0991	1.1933258	4	50	1	3	5	33	3	2
55902.29952	1.1931099	4	51	1	3	5	33	3	3
55903.4998	1.1936106	4	52	1	3	5	33	3	4
55904.70024	1.19337	4	53	1	3	5	33	3	5
55905.90071	1.1930517	4	54	1	3	5	33	3	6
55907.10099	1.1936076	4	55	1	3	5	33	3	7
55908.30137	1.1934485	4	56	1	3	5	33	3	8
55909.50187	1.1932935	4	57	1	3	5	33	3	9
55910.70231	1.1930688	4	58	1	3	5	33	3	10
55911.90269	1.1934141	4	59	1	3	5	33	3	11
55913.10298	1.1938137	4	60	1	3	5	33	3	12
55914.30362	1.1929774	4	61	1	3	5	33	3	13
55915.50386	1.1935523	4	62	1	3	5	33	3	14
55916.70429	1.1934168	4	63	1	3	5	33	3	15
55917.90467	1.1933702	4	64	1	3	5	33	3	16
55919.11499	1.1918256	4	65	1	2	3	1	4	1
55920.31385	1.1932191	4	66	1	2	3	17	4	2
55921.51434	1.1935167	4	67	1	2	3	2	4	3
55922.71474	1.1929105	4	68	1	2	3	18	4	4
55923.91495	1.1935182	4	69	1	2	3	3	4	5
55925.11558	1.1932064	4	70	1	2	3	19	4	6
55926.31578	1.1932787	4	71	1	2	3	4	4	7
55927.51634	1.1935407	4	72	1	2	3	20	4	8
55928.71667	1.1934557	4	73	1	2	3	5	4	9
55929.91705	1.193312	4	74	1	2	3	21	4	10
55931.11748	1.1936855	4	75	1	2	3	6	4	11
55932.31795	1.1935478	4	76	1	2	3	22	4	12
55933.51828	1.1934716	4	77	1	2	3	7	4	13
55934.71881	1.19318	4	78	1	2	3	23	4	14
55935.91932	1.1934698	4	79	1	2	3	8	4	15
55937.11974	1.193365	4	80	1	2	3	24	4	16
55938.32007	1.1932319	4	81	1	2	3	9	4	17
55939.52046	1.1934892	4	82	1	2	3	25	4	18
55940.72086	1.1933651	4	83	1	2	3	10	4	19
55941.92128	1.1931439	4	84	1	2	3	26	4	20
55943.12168	1.1935635	4	85	1	2	3	11	4	21
55944.32207	1.1933834	4	86	1	2	3	27	4	22
55945.52261	1.193602	4	87	1	2	3	12	4	23
55946.723	1.1934042	4	88	1	2	3	28	4	24
55947.92314	1.1934398	4	89	1	2	3	13	4	25
55949.12374	1.1935652	4	90	1	2	3	29	4	26
55950.32412	1.1933768	4	91	1	2	3	14	4	27
55951.5246	1.1931108	4	92	1	2	3	30	4	28
55952.72494	1.1935109	4	93	1	2	3	15	4	29
55953.92547	1.193247	4	94	1	2	3	31	4	30
55955.12582	1.1931664	4	95	1	2	3	16	4	31
55956.32624	1.193491	4	96	1	2	3	32	4	32
55957.54465	1.1917785	4	97	1	3	5	33	5	1
55958.74362	1.1935651	4	98	1	3	5	33	5	2
55959.94407	1.1933958	4	99	1	3	5	33	5	3
55961.1444	1.1933151	4	100	1	3	5	33	5	4
55962.34485	1.1932441	4	101	1	3	5	33	5	5
55963.54525	1.1936218	4	102	1	3	5	33	5	6
55964.74581	1.1933877	4	103	1	3	5	33	5	7
55965.94614	1.1934082	4	104	1	3	5	33	5	8
55967.14649	1.1932987	4	105	1	3	5	33	5	9
55968.34694	1.1935577	4	106	1	3	5	33	5	10
55969.5473	1.1934308	4	107	1	3	5	33	5	11
55970.74774	1.1932235	4	108	1	3	5	33	5	12
55971.94807	1.1936518	4	109	1	3	5	33	5	13
55973.14853	1.1934322	4	110	1	3	5	33	5	14
55974.34902	1.1931629	4	111	1	3	5	33	5	15
55975.54927	1.1936341	4	112	1	3	5	33	5	16
55976.76775	1.1923046	4	113	1	2	2	1	6	1
55977.96681	1.1934712	4	114	1	2	2	17	6	2
55979.16718	1.1931859	4	115	1	2	2	2	6	3
55980.36742	1.1937404	4	116	1	2	2	18	6	4
55981.56801	1.193396	4	117	1	2	2	3	6	5
55982.76852	1.1931375	4	118	1	2	2	19	6	6
55983.96901	1.1933726	4	119	1	2	2	4	6	7
55985.16925	1.1933598	4	120	1	2	2	20	6	8
55986.36974	1.1931415	4	121	1	2	2	5	6	9
55987.57015	1.1929236	4	122	1	2	2	21	6	10
55988.77042	1.1933655	4	123	1	2	2	6	6	11
55989.97089	1.1936224	4	124	1	2	2	22	6	12
55991.17131	1.1934143	4	125	1	2	2	7	6	13
55992.37171	1.1932224	4	126	1	2	2	23	6	14
55993.57226	1.1934428	4	127	1	2	2	8	6	15
55994.77267	1.1932422	4	128	1	2	2	24	6	16
55995.97296	1.1936575	4	129	1	2	2	9	6	17
55997.17336	1.1934308	4	130	1	2	2	25	6	18
55998.37373	1.1934286	4	131	1	2	2	10	6	19
55999.5743	1.1936187	4	132	1	2	2	26	6	20
56000.77437	1.1937986	4	133	1	2	2	11	6	21
56001.97513	1.1932719	4	134	1	2	2	27	6	22
56003.17561	1.1935047	4	135	1	2	2	12	6	23
56004.37591	1.193368	4	136	1	2	2	28	6	24
56005.57636	1.1931589	4	137	1	2	2	13	6	25
56006.77663	1.1936256	4	138	1	2	2	29	6	26
56007.97723	1.1932822	4	139	1	2	2	14	6	27
56009.17758	1.1931546	4	140	1	2	2	30	6	28
56010.37804	1.1934657	4	141	1	2	2	15	6	29
56011.5784	1.1933475	4	142	1	2	2	31	6	30
56012.77903	1.1929209	4	143	1	2	2	16	6	31
56013.9793	1.1928519	4	144	1	2	2	32	6	32
56015.18909	1.1923227	4	145	1	3	5	33	7	1
56016.3882	1.1934709	4	146	1	3	5	33	7	2
