onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
101434.2362	1.2160083	3	1	1	3	5	33	1	1
101435.4596	1.1932769	3	2	1	3	5	33	1	2
101436.6598	1.1933635	3	3	1	3	5	33	1	3
101437.8605	1.1933688	3	4	1	3	5	33	1	4
101439.0614	1.1951715	3	5	1	3	5	33	1	5
101440.2724	1.190285	3	6	1	3	5	33	1	6
101441.4696	1.1932463	3	7	1	3	5	33	1	7
101442.6701	1.1930254	3	8	1	3	5	33	1	8
101443.8705	1.1933742	3	9	1	3	5	33	1	9
101445.0708	1.1932009	3	10	1	3	5	33	1	10
101446.2712	1.1935535	3	11	1	3	5	33	1	11
101447.4717	1.1933843	3	12	1	3	5	33	1	12
101448.6721	1.193184	3	13	1	3	5	33	1	13
101449.8728	1.1931754	3	14	1	3	5	33	1	14
101451.0728	1.1933256	3	15	1	3	5	33	1	15
101452.2733	1.19365	3	16	1	3	5	33	1	16
101453.4912	1.1923276	3	17	1	1	1	1	2	1
101454.6908	1.1934622	3	18	1	1	1	17	2	2
101455.8912	1.1933781	3	19	1	1	1	2	2	3
101457.0916	1.1936381	3	20	1	1	1	18	2	4
101458.2924	1.193096	3	21	1	1	1	3	2	5
101459.4927	1.193552	3	22	1	1	1	19	2	6
101460.6928	1.1936376	3	23	1	1	1	4	2	7
101461.8932	1.1939287	3	24	1	1	1	20	2	8
101463.0937	1.1931418	3	25	1	1	1	5	2	9
101464.294	1.1935437	3	26	1	1	1	21	2	10
101465.4944	1.1933427	3	27	1	1	1	6	2	11
101466.6949	1.1935869	3	28	1	1	1	22	2	12
101467.8952	1.1935426	3	29	1	1	1	7	2	13
101469.0957	1.1932258	3	30	1	1	1	23	2	14
101470.2961	1.1935955	3	31	1	1	1	8	2	15
101471.4965	1.1935311	3	32	1	1	1	24	2	16
101472.6973	1.1935803	3	33	1	1	1	9	2	17
101473.8974	1.1936835	3	34	1	1	1	25	2	18
101475.0981	1.1937394	3	35	1	1	1	10	2	19
101476.2982	1.1933211	3	36	1	1	1	26	2	20
101477.4985	1.1936631	3	37	1	1	1	11	2	21
101478.6989	1.193503	3	38	1	1	1	27	2	22
101479.8998	1.1928841	3	39	1	1	1	12	2	23
101481.1	1.1933739	3	40	1	1	1	28	2	24
101482.3002	1.1934149	3	41	1	1	1	13	2	25
101483.5006	1.1931801	3	42	1	1	1	29	2	26
101484.7012	1.1933473	3	43	1	1	1	14	2	27
101485.9014	1.193367	3	44	1	1	1	30	2	28
101487.1018	1.1931925	3	45	1	1	1	15	2	29
101488.3022	1.1934537	3	46	1	1	1	31	2	30
101489.5027	1.1931825	3	47	1	1	1	16	2	31
101490.7033	1.192883	3	48	1	1	1	32	2	32
101491.9035	1.193406	3	49	1	3	5	33	3	1
101493.1039	1.1932473	3	50	1	3	5	33	3	2
101494.3042	1.1936594	3	51	1	3	5	33	3	3
101495.5047	1.1934716	3	52	1	3	5	33	3	4
101496.705	1.1938487	3	53	1	3	5	33	3	5
101497.9055	1.1935928	3	54	1	3	5	33	3	6
101499.1059	1.1933919	3	55	1	3	5	33	3	7
101500.3063	1.193263	3	56	1	3	5	33	3	8
101501.5067	1.1935739	3	57	1	3	5	33	3	9
101502.7071	1.1932982	3	58	1	3	5	33	3	10
101503.9075	1.1932071	3	59	1	3	5	33	3	11
101505.1079	1.2004507	3	60	1	3	5	33	3	12
101506.3179	1.1909359	3	61	1	3	5	33	3	13
101507.5186	1.1906024	3	62	1	3	5	33	3	14
101508.7193	1.1902723	3	63	1	3	5	33	3	15
101509.9196	1.1903731	3	64	1	3	5	33	3	16
101511.1198	1.1905608	3	65	1	1	4	1	4	1
101512.3202	1.1905994	3	66	1	1	4	17	4	2
101513.5205	1.1906832	3	67	1	1	4	2	4	3
