onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
7094.891214	1.1904053	2	1	1	3	5	33	1	1
7096.08979	1.190611	2	2	1	3	5	33	1	2
7097.288628	1.1906319	2	3	1	3	5	33	1	3
7098.487431	1.1906014	2	4	1	3	5	33	1	4
7099.687285	1.1904567	2	5	1	3	5	33	1	5
7100.885153	1.1908517	2	6	1	3	5	33	1	6
7102.08376	1.190469	2	7	1	3	5	33	1	7
7103.282537	1.190531	2	8	1	3	5	33	1	8
7104.481309	1.1904674	2	9	1	3	5	33	1	9
7105.680027	1.1906317	2	10	1	3	5	33	1	10
7106.878872	1.1905157	2	11	1	3	5	33	1	11
7108.077611	1.1905724	2	12	1	3	5	33	1	12
7109.276504	1.1904619	2	13	1	3	5	33	1	13
7110.475228	1.1904909	2	14	1	3	5	33	1	14
7111.674018	1.1906472	2	15	1	3	5	33	1	15
7112.872853	1.1904596	2	16	1	3	5	33	1	16
7114.089049	1.1896289	2	17	1	2	4	1	2	1
7115.287066	1.1904952	2	18	1	2	4	17	2	2
7116.485899	1.190387	2	19	1	2	4	2	2	3
7117.684635	1.1905061	2	20	1	2	4	18	2	4
7118.883386	1.1905028	2	21	1	2	4	3	2	5
7120.082182	1.1905022	2	22	1	2	4	19	2	6
7121.280988	1.1905723	2	23	1	2	4	4	2	7
7122.479804	1.1905276	2	24	1	2	4	20	2	8
7123.67869	1.1905029	2	25	1	2	4	5	2	9
7124.877395	1.1905581	2	26	1	2	4	21	2	10
7126.076279	1.190448	2	27	1	2	4	6	2	11
7127.274994	1.1904416	2	28	1	2	4	22	2	12
7128.47378	1.1904717	2	29	1	2	4	7	2	13
7129.672561	1.1904984	2	30	1	2	4	23	2	14
7130.871417	1.1905101	2	31	1	2	4	8	2	15
7132.070248	1.1904633	2	32	1	2	4	24	2	16
7133.269043	1.1903841	2	33	1	2	4	9	2	17
7134.467827	1.1903966	2	34	1	2	4	25	2	18
7135.666542	1.1904787	2	35	1	2	4	10	2	19
7136.865337	1.1904736	2	36	1	2	4	26	2	20
7138.064138	1.1905779	2	37	1	2	4	11	2	21
7139.262951	1.1905769	2	38	1	2	4	27	2	22
7140.461789	1.1904949	2	39	1	2	4	12	2	23
7141.660575	1.1904227	2	40	1	2	4	28	2	24
7142.859316	1.1904629	2	41	1	2	4	13	2	25
7144.058118	1.1905169	2	42	1	2	4	29	2	26
7145.256907	1.190568	2	43	1	2	4	14	2	27
7146.45567	1.1905918	2	44	1	2	4	30	2	28
7147.654639	1.1903402	2	45	1	2	4	15	2	29
7148.853308	1.1905023	2	46	1	2	4	31	2	30
7150.05218	1.1905285	2	47	1	2	4	16	2	31
7151.25095	1.1905305	2	48	1	2	4	32	2	32
7152.449644	1.1906637	2	49	1	3	5	33	3	1
7153.648516	1.1904765	2	50	1	3	5	33	3	2
7154.847279	1.1905307	2	51	1	3	5	33	3	3
7156.046039	1.1906435	2	52	1	3	5	33	3	4
7157.244823	1.1906458	2	53	1	3	5	33	3	5
7158.4436	1.190679	2	54	1	3	5	33	3	6
7159.642467	1.1906012	2	55	1	3	5	33	3	7
7160.84132	1.1905601	2	56	1	3	5	33	3	8
7162.040118	1.1905818	2	57	1	3	5	33	3	9
7163.238907	1.1905728	2	58	1	3	5	33	3	10
7164.437604	1.1906574	2	59	1	3	5	33	3	11
7165.636501	1.1905584	2	60	1	3	5	33	3	12
7166.835297	1.1904747	2	61	1	3	5	33	3	13
7168.034001	1.1906458	2	62	1	3	5	33	3	14
7169.232895	1.1905008	2	63	1	3	5	33	3	15
7170.431575	1.1906758	2	64	1	3	5	33	3	16
7171.630469	1.1903917	2	65	1	2	2	1	4	1
7172.829181	1.1904747	2	66	1	2	2	17	4	2
7174.027973	1.1904877	2	67	1	2	2	2	4	3
7175.226858	1.1904288	2	68	1	2	2	18	4	4
7176.42557	1.1904719	2	69	1	2	2	3	4	5
7177.624375	1.1905445	2	70	1	2	2	19	4	6
7178.823251	1.1904749	2	71	1	2	2	4	4	7
7180.022034	1.1903991	2	72	1	2	2	20	4	8
7181.220739	1.1906028	2	73	1	2	2	5	4	9
7182.419538	1.1905291	2	74	1	2	2	21	4	10
7183.618376	1.1904419	2	75	1	2	2	6	4	11
7184.817207	1.1903654	2	76	1	2	2	22	4	12
7186.015875	1.190499	2	77	1	2	2	7	4	13
7187.214698	1.1906181	2	78	1	2	2	23	4	14
7188.413517	1.1905063	2	79	1	2	2	8	4	15
7189.612302	1.1904958	2	80	1	2	2	24	4	16
7190.811159	1.1904309	2	81	1	2	2	9	4	17
7192.009953	1.1904487	2	82	1	2	2	25	4	18
7193.208701	1.1905712	2	83	1	2	2	10	4	19
7194.407491	1.1904943	2	84	1	2	2	26	4	20
7195.60631	1.1904479	2	85	1	2	2	11	4	21
7196.805082	1.190538	2	86	1	2	2	27	4	22
7198.003902	1.1905543	2	87	1	2	2	12	4	23
7199.202683	1.1905356	2	88	1	2	2	28	4	24
7200.40149	1.1905469	2	89	1	2	2	13	4	25
7201.600367	1.1904034	2	90	1	2	2	29	4	26
7202.799016	1.1905081	2	91	1	2	2	14	4	27
7203.997879	1.1904566	2	92	1	2	2	30	4	28
7205.19666	1.1905599	2	93	1	2	2	15	4	29
7206.395438	1.190591	2	94	1	2	2	31	4	30
7207.594325	1.1903917	2	95	1	2	2	16	4	31
7208.793049	1.1904724	2	96	1	2	2	32	4	32
7209.991809	1.1905263	2	97	1	3	5	33	5	1
7211.190595	1.1906601	2	98	1	3	5	33	5	2
7212.389488	1.1905647	2	99	1	3	5	33	5	3
7213.588295	1.1905423	2	100	1	3	5	33	5	4
7214.787029	1.190533	2	101	1	3	5	33	5	5
7215.985796	1.1905622	2	102	1	3	5	33	5	6
7217.18458	1.1905892	2	103	1	3	5	33	5	7
7218.383397	1.1905682	2	104	1	3	5	33	5	8
7219.5822	1.190544	2	105	1	3	5	33	5	9
7220.780978	1.1906638	2	106	1	3	5	33	5	10
7221.97978	1.1906049	2	107	1	3	5	33	5	11
7223.178553	1.1905902	2	108	1	3	5	33	5	12
7224.377391	1.190549	2	109	1	3	5	33	5	13
7225.576262	1.1905181	2	110	1	3	5	33	5	14
7226.774956	1.1905783	2	111	1	3	5	33	5	15
7227.9738	1.1906024	2	112	1	3	5	33	5	16
7229.180969	1.1904995	2	113	1	2	1	1	6	1
7230.379696	1.190546	2	114	1	2	1	17	6	2
7231.57857	1.190448	2	115	1	2	1	2	6	3
7232.777342	1.1906312	2	116	1	2	1	18	6	4
7233.976117	1.1903971	2	117	1	2	1	3	6	5
7235.174853	1.1905773	2	118	1	2	1	19	6	6
7236.373657	1.1905758	2	119	1	2	1	4	6	7
7237.572545	1.1904279	2	120	1	2	1	20	6	8
7238.771324	1.1903698	2	121	1	2	1	5	6	9
7239.969997	1.1906078	2	122	1	2	1	21	6	10
7241.168829	1.1906803	2	123	1	2	1	6	6	11
7242.367675	1.1904884	2	124	1	2	1	22	6	12
7243.56643	1.1904525	2	125	1	2	1	7	6	13
7244.765216	1.190556	2	126	1	2	1	23	6	14
7245.964107	1.1904434	2	127	1	2	1	8	6	15
7247.162798	1.1905331	2	128	1	2	1	24	6	16
7248.361631	1.1904633	2	129	1	2	1	9	6	17
7249.560463	1.1904304	2	130	1	2	1	25	6	18
7250.759209	1.1904537	2	131	1	2	1	10	6	19
7251.957986	1.1905063	2	132	1	2	1	26	6	20
7253.156862	1.1904545	2	133	1	2	1	11	6	21
7254.35561	1.1905517	2	134	1	2	1	27	6	22
7255.554437	1.1905737	2	135	1	2	1	12	6	23
7256.753207	1.1905171	2	136	1	2	1	28	6	24
7257.95205	1.1904523	2	137	1	2	1	13	6	25
7259.150847	1.1904016	2	138	1	2	1	29	6	26
7260.349559	1.1905507	2	139	1	2	1	14	6	27
7261.548402	1.1904454	2	140	1	2	1	30	6	28
7262.747157	1.1905573	2	141	1	2	1	15	6	29
7263.945987	1.1904134	2	142	1	2	1	31	6	30
7265.144759	1.1904728	2	143	1	2	1	16	6	31
7266.343547	1.1904882	2	144	1	2	1	32	6	32
7267.542283	1.1905999	2	145	1	3	5	33	7	1
7268.741172	1.1904554	2	146	1	3	5	33	7	2
7269.939905	1.1906051	2	147	1	3	5	33	7	3
7271.138781	1.1904646	2	148	1	3	5	33	7	4
7272.337484	1.190634	2	149	1	3	5	33	7	5
7273.536365	1.190492	2	150	1	3	5	33	7	6
7274.735151	1.1904696	2	151	1	3	5	33	7	7
7275.933893	1.1907244	2	152	1	3	5	33	7	8
7277.132842	1.1903728	2	153	1	3	5	33	7	9
7278.33145	1.1906964	2	154	1	3	5	33	7	10
7279.530358	1.1905242	2	155	1	3	5	33	7	11
7280.729067	1.1906603	2	156	1	3	5	33	7	12
7281.928054	1.1904125	2	157	1	3	5	33	7	13
7283.126734	1.1905638	2	158	1	3	5	33	7	14
7284.325513	1.1905819	2	159	1	3	5	33	7	15
7285.524331	1.1905445	2	160	1	3	5	33	7	16
7286.723029	1.1905016	2	161	1	2	3	1	8	1
7287.921925	1.1903706	2	162	1	2	3	17	8	2
7289.120635	1.1905215	2	163	1	2	3	2	8	3
7290.319479	1.1904193	2	164	1	2	3	18	8	4
7291.518226	1.2071254	2	165	1	2	3	3	8	5
7292.733726	1.1904065	2	166	1	2	3	19	8	6
7293.932458	1.1904695	2	167	1	2	3	4	8	7
7295.131246	1.1904964	2	168	1	2	3	20	8	8
7296.330041	1.1905337	2	169	1	2	3	5	8	9
7297.528843	1.1904444	2	170	1	2	3	21	8	10
7298.727635	1.1905657	2	171	1	2	3	6	8	11
7299.926555	1.1903595	2	172	1	2	3	22	8	12
7301.12524	1.1905632	2	173	1	2	3	7	8	13
7302.324116	1.1904432	2	174	1	2	3	23	8	14
7303.522832	1.1905405	2	175	1	2	3	8	8	15
7304.721633	1.1904556	2	176	1	2	3	24	8	16
7305.920428	1.1905172	2	177	1	2	3	9	8	17
7307.119293	1.1903997	2	178	1	2	3	25	8	18
7308.318085	1.1904156	2	179	1	2	3	10	8	19
7309.516856	1.1904752	2	180	1	2	3	26	8	20
7310.715694	1.1904446	2	181	1	2	3	11	8	21
7311.914452	1.1904958	2	182	1	2	3	27	8	22
7313.113238	1.190461	2	183	1	2	3	12	8	23
7314.311978	1.1905439	2	184	1	2	3	28	8	24
7315.510779	1.1905562	2	185	1	2	3	13	8	25
7316.70961	1.1904359	2	186	1	2	3	29	8	26
7317.908477	1.1904234	2	187	1	2	3	14	8	27
7319.107221	1.1904149	2	188	1	2	3	30	8	28
7320.30595	1.1905181	2	189	1	2	3	15	8	29
7321.50469	1.1905772	2	190	1	2	3	31	8	30
7322.703566	1.1904491	2	191	1	2	3	16	8	31
7323.902385	1.1905196	2	192	1	2	3	32	8	32
7325.101126	1.1905924	2	193	1	3	5	33	9	1
7326.299975	1.1905793	2	194	1	3	5	33	9	2
7327.498798	1.1904826	2	195	1	3	5	33	9	3
7328.697484	1.1906679	2	196	1	3	5	33	9	4
7329.896325	1.1905352	2	197	1	3	5	33	9	5
7331.095108	1.1905153	2	198	1	3	5	33	9	6
7332.293864	1.1906459	2	199	1	3	5	33	9	7
7333.49278	1.1905961	2	200	1	3	5	33	9	8
7334.691478	1.1905247	2	201	1	3	5	33	9	9
7335.890259	1.1905775	2	202	1	3	5	33	9	10
7337.089107	1.1905446	2	203	1	3	5	33	9	11
7338.287887	1.1905706	2	204	1	3	5	33	9	12
7339.486675	1.1906414	2	205	1	3	5	33	9	13
7340.685521	1.1905094	2	206	1	3	5	33	9	14
7341.884304	1.1905569	2	207	1	3	5	33	9	15
7343.083067	1.1905651	2	208	1	3	5	33	9	16
