onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
5382.223546	1.1902118	2	1	1	3	5	33	1	1
5383.42199	1.190557	2	2	1	3	5	33	1	2
5384.620773	1.1905517	2	3	1	3	5	33	1	3
5385.819642	1.1905188	2	4	1	3	5	33	1	4
5387.019146	1.1904433	2	5	1	3	5	33	1	5
5388.217333	1.1903896	2	6	1	3	5	33	1	6
5389.415892	1.1906032	2	7	1	3	5	33	1	7
5390.614852	1.1903895	2	8	1	3	5	33	1	8
5391.81354	1.1904775	2	9	1	3	5	33	1	9
5393.012335	1.1904743	2	10	1	3	5	33	1	10
5394.211073	1.1905214	2	11	1	3	5	33	1	11
5395.409875	1.1905916	2	12	1	3	5	33	1	12
5396.608662	1.1905238	2	13	1	3	5	33	1	13
5397.807452	1.1906012	2	14	1	3	5	33	1	14
5399.006271	1.1905078	2	15	1	3	5	33	1	15
5400.205036	1.1905452	2	16	1	3	5	33	1	16
5401.42116	1.1898638	2	17	1	2	3	1	2	1
5402.619363	1.1904071	2	18	1	2	3	17	2	2
5403.818105	1.1904545	2	19	1	2	3	2	2	3
5405.016879	1.1904786	2	20	1	2	3	18	2	4
5406.215629	1.19062	2	21	1	2	3	3	2	5
5407.414537	1.1904742	2	22	1	2	3	19	2	6
5408.613244	1.1906672	2	23	1	2	3	4	2	7
5409.812052	1.1905008	2	24	1	2	3	20	2	8
5411.01093	1.1904741	2	25	1	2	3	5	2	9
5412.209664	1.1904971	2	26	1	2	3	21	2	10
5413.408464	1.1904781	2	27	1	2	3	6	2	11
5414.60732	1.1904442	2	28	1	2	3	22	2	12
5415.80609	1.1904768	2	29	1	2	3	7	2	13
5417.004916	1.1904907	2	30	1	2	3	23	2	14
5418.203721	1.1904515	2	31	1	2	3	8	2	15
5419.402446	1.1904813	2	32	1	2	3	24	2	16
5420.601291	1.1904374	2	33	1	2	3	9	2	17
5421.80003	1.1904995	2	34	1	2	3	25	2	18
5422.998839	1.1905426	2	35	1	2	3	10	2	19
5424.197637	1.190494	2	36	1	2	3	26	2	20
5425.396414	1.190562	2	37	1	2	3	11	2	21
5426.595259	1.1904754	2	38	1	2	3	27	2	22
5427.794027	1.1905182	2	39	1	2	3	12	2	23
5428.992862	1.190448	2	40	1	2	3	28	2	24
5430.191634	1.1904883	2	41	1	2	3	13	2	25
5431.39049	1.1904695	2	42	1	2	3	29	2	26
5432.589265	1.1904268	2	43	1	2	3	14	2	27
5433.788021	1.1904746	2	44	1	2	3	30	2	28
5434.98682	1.1904442	2	45	1	2	3	15	2	29
5436.18567	1.1904418	2	46	1	2	3	31	2	30
5437.384474	1.1904158	2	47	1	2	3	16	2	31
5438.583199	1.1905209	2	48	1	2	3	32	2	32
