onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
21104.44826	1.2328497	3	1	1	3	5	33	1	1
21105.68831	1.1933401	3	2	1	3	5	33	1	2
21106.88854	1.1932535	3	3	1	3	5	33	1	3
21108.08848	1.193604	3	4	1	3	5	33	1	4
21109.28964	1.193691	3	5	1	3	5	33	1	5
21110.48953	1.1930831	3	6	1	3	5	33	1	6
21111.68959	1.1934097	3	7	1	3	5	33	1	7
21112.89012	1.1932388	3	8	1	3	5	33	1	8
21114.09042	1.1932047	3	9	1	3	5	33	1	9
21115.2909	1.1935886	3	10	1	3	5	33	1	10
21116.4913	1.1934294	3	11	1	3	5	33	1	11
21117.69158	1.1935192	3	12	1	3	5	33	1	12
21118.89212	1.1939214	3	13	1	3	5	33	1	13
21120.09279	1.193548	3	14	1	3	5	33	1	14
21121.2935	1.1933064	3	15	1	3	5	33	1	15
21122.49369	1.1933227	3	16	1	3	5	33	1	16
21123.71131	1.192894	3	17	1	1	3	1	2	1
21124.91105	1.1936644	3	18	1	1	3	17	2	2
21126.11145	1.193678	3	19	1	1	3	2	2	3
21127.31188	1.1932664	3	20	1	1	3	18	2	4
21128.51227	1.1934198	3	21	1	1	3	3	2	5
21129.71259	1.193443	3	22	1	1	3	19	2	6
21130.91324	1.1930201	3	23	1	1	3	4	2	7
21132.11325	1.1933554	3	24	1	1	3	20	2	8
21133.31364	1.1932585	3	25	1	1	3	5	2	9
21134.51404	1.193639	3	26	1	1	3	21	2	10
21135.71451	1.1935488	3	27	1	1	3	6	2	11
21136.91492	1.1934603	3	28	1	1	3	22	2	12
21138.11526	1.1934679	3	29	1	1	3	7	2	13
21139.31572	1.1932594	3	30	1	1	3	23	2	14
21140.51615	1.1935485	3	31	1	1	3	8	2	15
21141.71654	1.1934134	3	32	1	1	3	24	2	16
21142.91697	1.1932242	3	33	1	1	3	9	2	17
21144.11736	1.1936	3	34	1	1	3	25	2	18
21145.31779	1.1934686	3	35	1	1	3	10	2	19
21146.51815	1.1933144	3	36	1	1	3	26	2	20
21147.71858	1.1936528	3	37	1	1	3	11	2	21
21148.91902	1.1934211	3	38	1	1	3	27	2	22
21150.11938	1.1933205	3	39	1	1	3	12	2	23
21151.31985	1.193195	3	40	1	1	3	28	2	24
21152.52026	1.1936652	3	41	1	1	3	13	2	25
21153.72073	1.1934298	3	42	1	1	3	29	2	26
21154.92129	1.1931923	3	43	1	1	3	14	2	27
21156.12149	1.1925641	3	44	1	1	3	30	2	28
21157.32336	1.1909457	3	45	1	1	3	15	2	29
21158.52427	1.1905608	3	46	1	1	3	31	2	30
21159.72422	1.1907872	3	47	1	1	3	16	2	31
21160.92467	1.1905482	3	48	1	1	3	32	2	32
21162.12341	1.192192	3	49	1	3	5	33	3	1
21163.32529	1.1907173	3	50	1	3	5	33	3	2
21164.52566	1.1909696	3	51	1	3	5	33	3	3
21165.72595	1.1912987	3	52	1	3	5	33	3	4
21166.92692	1.190645	3	53	1	3	5	33	3	5
21168.12731	1.1908063	3	54	1	3	5	33	3	6
21169.32779	1.1905826	3	55	1	3	5	33	3	7
21170.52818	1.1902696	3	56	1	3	5	33	3	8
21171.72794	1.1909207	3	57	1	3	5	33	3	9
21172.92865	1.1906252	3	58	1	3	5	33	3	10
21174.12901	1.1906671	3	59	1	3	5	33	3	11
21175.32929	1.1911507	3	60	1	3	5	33	3	12
21176.53	1.1904797	3	61	1	3	5	33	3	13
21177.73022	1.190665	3	62	1	3	5	33	3	14
21178.93046	1.1908543	3	63	1	3	5	33	3	15
21180.13072	1.1927533	3	64	1	3	5	33	3	16
21181.3301	1.1935293	3	65	1	1	2	1	4	1
21182.5305	1.1934345	3	66	1	1	2	17	4	2
21183.73087	1.1932808	3	67	1	1	2	2	4	3
21184.9313	1.1931142	3	68	1	1	2	18	4	4
21186.1317	1.1935534	3	69	1	1	2	3	4	5
21187.33223	1.1932301	3	70	1	1	2	19	4	6
21188.53255	1.1935805	3	71	1	1	2	4	4	7
21189.73304	1.1933975	3	72	1	1	2	20	4	8
21190.93338	1.193824	3	73	1	1	2	5	4	9
21192.13421	1.1928086	3	74	1	1	2	21	4	10
21193.33413	1.1938496	3	75	1	1	2	6	4	11
21194.53489	1.1929497	3	76	1	1	2	22	4	12
21195.73501	1.1935961	3	77	1	1	2	7	4	13
21196.93539	1.1933678	3	78	1	1	2	23	4	14
21198.1358	1.1932825	3	79	1	1	2	8	4	15
21199.33626	1.1934742	3	80	1	1	2	24	4	16
21200.53662	1.1933822	3	81	1	1	2	9	4	17
21201.73704	1.193236	3	82	1	1	2	25	4	18
21202.9375	1.1934842	3	83	1	1	2	10	4	19
21204.13792	1.1932687	3	84	1	1	2	26	4	20
21205.3383	1.1935781	3	85	1	1	2	11	4	21
21206.53869	1.1935678	3	86	1	1	2	27	4	22
21207.73908	1.1933871	3	87	1	1	2	12	4	23
21208.9395	1.1936827	3	88	1	1	2	28	4	24
21210.13992	1.1934788	3	89	1	1	2	13	4	25
21211.34035	1.1933671	3	90	1	1	2	29	4	26
21212.54078	1.1938498	3	91	1	1	2	14	4	27
21213.74122	1.1937893	3	92	1	1	2	30	4	28
21214.94204	1.1934596	3	93	1	1	2	15	4	29
21216.14254	1.1927207	3	94	1	1	2	31	4	30
21217.34242	1.1931041	3	95	1	1	2	16	4	31
21218.54276	1.1935801	3	96	1	1	2	32	4	32
21219.74309	1.1940937	3	97	1	3	5	33	5	1
21220.94408	1.1927443	3	98	1	3	5	33	5	2
21222.14404	1.1934979	3	99	1	3	5	33	5	3
21223.34443	1.1933011	3	100	1	3	5	33	5	4
21224.54482	1.193641	3	101	1	3	5	33	5	5
21225.74522	1.1935405	3	102	1	3	5	33	5	6
21226.94564	1.1938707	3	103	1	3	5	33	5	7
21228.14612	1.1936155	3	104	1	3	5	33	5	8
21229.34651	1.1935305	3	105	1	3	5	33	5	9
21230.54692	1.1934122	3	106	1	3	5	33	5	10
21231.74729	1.1933306	3	107	1	3	5	33	5	11
21232.94769	1.1938346	3	108	1	3	5	33	5	12
21234.14857	1.1934453	3	109	1	3	5	33	5	13
21235.34886	1.1935838	3	110	1	3	5	33	5	14
21236.54935	1.1931937	3	111	1	3	5	33	5	15
21237.74983	1.193059	3	112	1	3	5	33	5	16
21238.9598	1.1923881	3	113	1	1	4	1	6	1
21240.15887	1.1932006	3	114	1	1	4	17	6	2
21241.35914	1.1938296	3	115	1	1	4	2	6	3
21242.55963	1.1933873	3	116	1	1	4	18	6	4
21243.76014	1.1936751	3	117	1	1	4	3	6	5
21244.96051	1.1930296	3	118	1	1	4	19	6	6
21246.16058	1.1932376	3	119	1	1	4	4	6	7
21247.36092	1.1936643	3	120	1	1	4	20	6	8
21248.56135	1.1935564	3	121	1	1	4	5	6	9
21249.76181	1.193383	3	122	1	1	4	21	6	10
21250.96222	1.1939107	3	123	1	1	4	6	6	11
21252.16297	1.1929307	3	124	1	1	4	22	6	12
21253.36333	1.1928589	3	125	1	1	4	7	6	13
21254.56346	1.1935271	3	126	1	1	4	23	6	14
21255.76387	1.1935169	3	127	1	1	4	8	6	15
21256.96463	1.1930168	3	128	1	1	4	24	6	16
21258.16458	1.1932849	3	129	1	1	4	9	6	17
21259.3651	1.19354	3	130	1	1	4	25	6	18
21260.56544	1.1934889	3	131	1	1	4	10	6	19
21261.76587	1.1933314	3	132	1	1	4	26	6	20
21262.96629	1.1936537	3	133	1	1	4	11	6	21
21264.16711	1.1931291	3	134	1	1	4	27	6	22
21265.36708	1.1940273	3	135	1	1	4	12	6	23
21266.56806	1.1929586	3	136	1	1	4	28	6	24
21267.76824	1.1932947	3	137	1	1	4	13	6	25
21268.96889	1.1928612	3	138	1	1	4	29	6	26
21270.1688	1.1931616	3	139	1	1	4	14	6	27
21271.36922	1.1934879	3	140	1	1	4	30	6	28
21272.5696	1.1933705	3	141	1	1	4	15	6	29
21273.76999	1.1932172	3	142	1	1	4	31	6	30
21274.97041	1.1936446	3	143	1	1	4	16	6	31
21276.17089	1.1933228	3	144	1	1	4	32	6	32
21277.38113	1.1923876	3	145	1	3	5	33	7	1
21278.58025	1.1934178	3	146	1	3	5	33	7	2
21279.78074	1.193383	3	147	1	3	5	33	7	3
21280.98107	1.1929312	3	148	1	3	5	33	7	4
21282.18123	1.1937801	3	149	1	3	5	33	7	5
21283.38204	1.1928985	3	150	1	3	5	33	7	6
21284.58236	1.1936071	3	151	1	3	5	33	7	7
21285.78281	1.193312	3	152	1	3	5	33	7	8
21286.98334	1.1933562	3	153	1	3	5	33	7	9
21288.18366	1.1932976	3	154	1	3	5	33	7	10
21289.38366	1.1932483	3	155	1	3	5	33	7	11
21290.58403	1.1936454	3	156	1	3	5	33	7	12
21291.78451	1.193429	3	157	1	3	5	33	7	13
21292.98492	1.1932916	3	158	1	3	5	33	7	14
21294.1854	1.1935929	3	159	1	3	5	33	7	15
21295.38578	1.1937306	3	160	1	3	5	33	7	16
21296.59645	1.1914718	3	161	1	1	1	1	8	1
21297.79519	1.1937688	3	162	1	1	1	17	8	2
21298.99574	1.193014	3	163	1	1	1	2	8	3
21300.196	1.193009	3	164	1	1	1	18	8	4
21301.39612	1.1932301	3	165	1	1	1	3	8	5
21302.5965	1.1935953	3	166	1	1	1	19	8	6
21303.79724	1.1933069	3	167	1	1	1	4	8	7
21304.99733	1.19346	3	168	1	1	1	20	8	8
21306.19776	1.1932716	3	169	1	1	1	5	8	9
21307.3981	1.193392	3	170	1	1	1	21	8	10
21308.59855	1.193208	3	171	1	1	1	6	8	11
21309.79896	1.1935145	3	172	1	1	1	22	8	12
21310.99943	1.1933157	3	173	1	1	1	7	8	13
21312.19978	1.1936257	3	174	1	1	1	23	8	14
21313.40026	1.193405	3	175	1	1	1	8	8	15
21314.60066	1.1932085	3	176	1	1	1	24	8	16
21315.80102	1.1935364	3	177	1	1	1	9	8	17
21317.00178	1.191722	3	178	1	1	1	25	8	18
21318.20327	1.1906722	3	179	1	1	1	10	8	19
21319.4035	1.1908666	3	180	1	1	1	26	8	20
21320.60415	1.1905685	3	181	1	1	1	11	8	21
21321.80435	1.1908248	3	182	1	1	1	27	8	22
21323.00462	1.1909553	3	183	1	1	1	12	8	23
21324.20533	1.190673	3	184	1	1	1	28	8	24
21325.40557	1.1908199	3	185	1	1	1	13	8	25
