onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
21397.23969	1.2247741	4	1	1	3	5	33	1	1
21398.47153	1.1927012	4	2	1	3	5	33	1	2
21399.67142	1.1936729	4	3	1	3	5	33	1	3
21400.87186	1.1935531	4	4	1	3	5	33	1	4
21402.07319	1.1936466	4	5	1	3	5	33	1	5
21403.27283	1.1933563	4	6	1	3	5	33	1	6
21404.473	1.1934752	4	7	1	3	5	33	1	7
21405.67345	1.1933684	4	8	1	3	5	33	1	8
21406.8738	1.1933046	4	9	1	3	5	33	1	9
21408.07459	1.193266	4	10	1	3	5	33	1	10
21409.27462	1.1935031	4	11	1	3	5	33	1	11
21410.47503	1.1932516	4	12	1	3	5	33	1	12
21411.67547	1.1936285	4	13	1	3	5	33	1	13
21412.87592	1.1934376	4	14	1	3	5	33	1	14
21414.07633	1.1939509	4	15	1	3	5	33	1	15
21415.2767	1.1935591	4	16	1	3	5	33	1	16
21416.51273	1.1980196	4	17	1	2	3	1	2	1
21417.72039	1.1908593	4	18	1	2	3	17	2	2
21418.9212	1.1903741	4	19	1	2	3	2	2	3
21420.12117	1.191418	4	20	1	2	3	18	2	4
21421.32215	1.1903213	4	21	1	2	3	3	2	5
21422.52233	1.1905467	4	22	1	2	3	19	2	6
21423.72255	1.1908413	4	23	1	2	3	4	2	7
21424.92277	1.1909322	4	24	1	2	3	20	2	8
21426.12354	1.1905811	4	25	1	2	3	5	2	9
21427.32386	1.1906734	4	26	1	2	3	21	2	10
21428.5241	1.190831	4	27	1	2	3	6	2	11
21429.72482	1.1905486	4	28	1	2	3	22	2	12
21430.92497	1.190787	4	29	1	2	3	7	2	13
21432.12527	1.1909525	4	30	1	2	3	23	2	14
21433.32602	1.1918354	4	31	1	2	3	8	2	15
21434.52495	1.1931395	4	32	1	2	3	24	2	16
21435.72542	1.1934277	4	33	1	2	3	9	2	17
21436.92573	1.1933311	4	34	1	2	3	25	2	18
21438.12651	1.1932678	4	35	1	2	3	10	2	19
21439.32655	1.1934998	4	36	1	2	3	26	2	20
21440.52703	1.1933214	4	37	1	2	3	11	2	21
21441.72742	1.1932447	4	38	1	2	3	27	2	22
21442.92771	1.1933852	4	39	1	2	3	12	2	23
21444.12824	1.193661	4	40	1	2	3	28	2	24
21445.32863	1.1935043	4	41	1	2	3	13	2	25
21446.52935	1.1930444	4	42	1	2	3	29	2	26
21447.72944	1.1931846	4	43	1	2	3	14	2	27
21448.93017	1.1931652	4	44	1	2	3	30	2	28
21450.1303	1.1933115	4	45	1	2	3	15	2	29
21451.33066	1.1931831	4	46	1	2	3	31	2	30
21452.53107	1.193525	4	47	1	2	3	16	2	31
21453.73149	1.1933474	4	48	1	2	3	32	2	32
21454.93182	1.1932836	4	49	1	3	5	33	3	1
21456.13227	1.1935461	4	50	1	3	5	33	3	2
21457.33269	1.1933022	4	51	1	3	5	33	3	3
21458.53325	1.1930771	4	52	1	3	5	33	3	4
21459.73356	1.1934536	4	53	1	3	5	33	3	5
21460.93391	1.1934495	4	54	1	3	5	33	3	6
21462.13446	1.1936256	4	55	1	3	5	33	3	7
21463.33475	1.193157	4	56	1	3	5	33	3	8
21464.5352	1.1934207	4	57	1	3	5	33	3	9
21465.73558	1.1933675	4	58	1	3	5	33	3	10
21466.93633	1.1933791	4	59	1	3	5	33	3	11
21468.13644	1.1934519	4	60	1	3	5	33	3	12
21469.33706	1.1931612	4	61	1	3	5	33	3	13
21470.53725	1.1931837	4	62	1	3	5	33	3	14
21471.73775	1.193482	4	63	1	3	5	33	3	15
21472.93808	1.193386	4	64	1	3	5	33	3	16
21474.13839	1.1933755	4	65	1	2	2	1	4	1
21475.33882	1.1932052	4	66	1	2	2	17	4	2
21476.53924	1.1936561	4	67	1	2	2	2	4	3
21477.73967	1.1934905	4	68	1	2	2	18	4	4
21478.94012	1.1932433	4	69	1	2	2	3	4	5
21480.14052	1.1935566	4	70	1	2	2	19	4	6
21481.34087	1.1934776	4	71	1	2	2	4	4	7
21482.54137	1.1933186	4	72	1	2	2	20	4	8
21483.74172	1.1933074	4	73	1	2	2	5	4	9
21484.94237	1.1934172	4	74	1	2	2	21	4	10
21486.14259	1.193439	4	75	1	2	2	6	4	11
21487.34286	1.1934054	4	76	1	2	2	22	4	12
21488.5434	1.1931397	4	77	1	2	2	7	4	13
21489.74411	1.1932511	4	78	1	2	2	23	4	14
21490.94417	1.1933395	4	79	1	2	2	8	4	15
21492.14486	1.1929128	4	80	1	2	2	24	4	16
21493.34499	1.1935934	4	81	1	2	2	9	4	17
21494.5454	1.193471	4	82	1	2	2	25	4	18
21495.74583	1.1932542	4	83	1	2	2	10	4	19
21496.94625	1.1935419	4	84	1	2	2	26	4	20
21498.14698	1.1930715	4	85	1	2	2	11	4	21
21499.34705	1.193302	4	86	1	2	2	27	4	22
21500.54784	1.1932402	4	87	1	2	2	12	4	23
21501.74787	1.1935029	4	88	1	2	2	28	4	24
21502.94867	1.1936055	4	89	1	2	2	13	4	25
21504.14911	1.1929561	4	90	1	2	2	29	4	26
21505.34911	1.1937886	4	91	1	2	2	14	4	27
21506.54946	1.1939446	4	92	1	2	2	30	4	28
21507.75051	1.1926571	4	93	1	2	2	15	4	29
21508.95037	1.1935412	4	94	1	2	2	31	4	30
21510.15074	1.1939314	4	95	1	2	2	16	4	31
21511.35116	1.1937521	4	96	1	2	2	32	4	32
21512.56133	1.192378	4	97	1	3	5	33	5	1
21513.76032	1.1936541	4	98	1	3	5	33	5	2
21514.96072	1.1937365	4	99	1	3	5	33	5	3
21516.16149	1.1928809	4	100	1	3	5	33	5	4
21517.36182	1.1933252	4	101	1	3	5	33	5	5
21518.56229	1.1931671	4	102	1	3	5	33	5	6
21519.76227	1.1934076	4	103	1	3	5	33	5	7
21520.96276	1.1931963	4	104	1	3	5	33	5	8
21522.16309	1.1938702	4	105	1	3	5	33	5	9
21523.36398	1.1932646	4	106	1	3	5	33	5	10
21524.56394	1.1935973	4	107	1	3	5	33	5	11
21525.76436	1.1935385	4	108	1	3	5	33	5	12
21526.96475	1.1934794	4	109	1	3	5	33	5	13
21528.16524	1.1932856	4	110	1	3	5	33	5	14
21529.36599	1.1932225	4	111	1	3	5	33	5	15
21530.56633	1.1931372	4	112	1	3	5	33	5	16
21531.76641	1.1933248	4	113	1	2	4	1	6	1
21532.96688	1.1935658	4	114	1	2	4	17	6	2
21534.16726	1.193518	4	115	1	2	4	2	6	3
21535.36769	1.1933231	4	116	1	2	4	18	6	4
21536.56833	1.1929922	4	117	1	2	4	3	6	5
21537.7685	1.1935999	4	118	1	2	4	19	6	6
21538.96896	1.1934272	4	119	1	2	4	4	6	7
21540.16939	1.193223	4	120	1	2	4	20	6	8
21541.36973	1.1936509	4	121	1	2	4	5	6	9
21542.57014	1.1934531	4	122	1	2	4	21	6	10
21543.77056	1.1933094	4	123	1	2	4	6	6	11
21544.97098	1.1936317	4	124	1	2	4	22	6	12
21546.17143	1.1935543	4	125	1	2	4	7	6	13
21547.37181	1.1933987	4	126	1	2	4	23	6	14
21548.57225	1.193661	4	127	1	2	4	8	6	15
21549.77261	1.1935047	4	128	1	2	4	24	6	16
21550.97303	1.1934196	4	129	1	2	4	9	6	17
21552.17348	1.1931727	4	130	1	2	4	25	6	18
21553.37392	1.1935623	4	131	1	2	4	10	6	19
21554.57463	1.1931165	4	132	1	2	4	26	6	20
21555.77467	1.1933691	4	133	1	2	4	11	6	21
21556.9751	1.1931897	4	134	1	2	4	27	6	22
21558.17551	1.193192	4	135	1	2	4	12	6	23
21559.37583	1.1936211	4	136	1	2	4	28	6	24
21560.57638	1.1934222	4	137	1	2	4	13	6	25
21561.77664	1.1934944	4	138	1	2	4	29	6	26
21562.9771	1.193261	4	139	1	2	4	14	6	27
21564.17754	1.1935764	4	140	1	2	4	30	6	28
21565.37794	1.1934305	4	141	1	2	4	15	6	29
21566.57863	1.1936264	4	142	1	2	4	31	6	30
21567.77881	1.1932211	4	143	1	2	4	16	6	31
21568.9792	1.1935751	4	144	1	2	4	32	6	32
21570.17956	1.1934285	4	145	1	3	5	33	7	1
21571.37998	1.1933093	4	146	1	3	5	33	7	2
21572.58045	1.1931015	4	147	1	3	5	33	7	3
21573.78075	1.1937242	4	148	1	3	5	33	7	4
21574.98119	1.1935462	4	149	1	3	5	33	7	5
21576.18173	1.1934965	4	150	1	3	5	33	7	6
