onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
80487.13024	1.2331332	3	1	1	3	5	33	1	1
80488.37067	1.1936312	3	2	1	3	5	33	1	2
80489.57105	1.1935841	3	3	1	3	5	33	1	3
80490.7716	1.1933549	3	4	1	3	5	33	1	4
80491.97363	1.1934089	3	5	1	3	5	33	1	5
80493.18239	1.1917819	3	6	1	3	5	33	1	6
80494.3808	1.1931582	3	7	1	3	5	33	1	7
80495.58111	1.1936658	3	8	1	3	5	33	1	8
80496.78157	1.1934111	3	9	1	3	5	33	1	9
80497.98196	1.1933103	3	10	1	3	5	33	1	10
80499.18241	1.1931672	3	11	1	3	5	33	1	11
80500.3829	1.1930702	3	12	1	3	5	33	1	12
80501.5832	1.1935034	3	13	1	3	5	33	1	13
80502.78351	1.1935119	3	14	1	3	5	33	1	14
80503.98399	1.1931704	3	15	1	3	5	33	1	15
80505.18431	1.1937356	3	16	1	3	5	33	1	16
80506.42009	1.1999712	3	17	1	1	2	1	2	1
80507.62706	1.1932779	3	18	1	1	2	17	2	2
80508.82738	1.1931748	3	19	1	1	2	2	2	3
80510.0278	1.1935985	3	20	1	1	2	18	2	4
80511.22815	1.1934863	3	21	1	1	2	3	2	5
80512.42866	1.1932446	3	22	1	1	2	19	2	6
80513.62901	1.1930717	3	23	1	1	2	4	2	7
80514.82931	1.1935004	3	24	1	1	2	20	2	8
80516.02975	1.1932872	3	25	1	1	2	5	2	9
80517.23019	1.1935725	3	26	1	1	2	21	2	10
80518.43059	1.1934621	3	27	1	1	2	6	2	11
80519.63102	1.1938251	3	28	1	1	2	22	2	12
80520.83158	1.1933853	3	29	1	1	2	7	2	13
80522.03185	1.1934118	3	30	1	1	2	23	2	14
80523.23237	1.1931111	3	31	1	1	2	8	2	15
80524.43275	1.1933589	3	32	1	1	2	24	2	16
80525.63295	1.1934501	3	33	1	1	2	9	2	17
80526.83358	1.193532	3	34	1	1	2	25	2	18
80528.03392	1.1934032	3	35	1	1	2	10	2	19
80529.23427	1.1937621	3	36	1	1	2	26	2	20
80530.4348	1.1934398	3	37	1	1	2	11	2	21
80531.63527	1.1931472	3	38	1	1	2	27	2	22
80532.83564	1.1930056	3	39	1	1	2	12	2	23
80534.03602	1.1934486	3	40	1	1	2	28	2	24
80535.23638	1.1934186	3	41	1	1	2	13	2	25
80536.43676	1.1932498	3	42	1	1	2	29	2	26
80537.63732	1.1934364	3	43	1	1	2	14	2	27
80538.83765	1.1933389	3	44	1	1	2	30	2	28
80540.03808	1.1931599	3	45	1	1	2	15	2	29
80541.23855	1.1934497	3	46	1	1	2	31	2	30
80542.43891	1.1932784	3	47	1	1	2	16	2	31
80543.63939	1.1930436	3	48	1	1	2	32	2	32
80544.85782	1.1918664	3	49	1	3	5	33	3	1
80546.05662	1.1932751	3	50	1	3	5	33	3	2
80547.25711	1.193501	3	51	1	3	5	33	3	3
80548.45752	1.1934106	3	52	1	3	5	33	3	4
80549.65793	1.1932503	3	53	1	3	5	33	3	5
80550.85839	1.1935058	3	54	1	3	5	33	3	6
80552.05872	1.1935122	3	55	1	3	5	33	3	7
80553.25928	1.1932132	3	56	1	3	5	33	3	8
80554.45956	1.1934036	3	57	1	3	5	33	3	9
80555.66002	1.1932118	3	58	1	3	5	33	3	10
80556.86055	1.1934332	3	59	1	3	5	33	3	11
80558.06089	1.1932543	3	60	1	3	5	33	3	12
80559.26132	1.1931032	3	61	1	3	5	33	3	13
80560.46172	1.1934295	3	62	1	3	5	33	3	14
80561.66202	1.1932865	3	63	1	3	5	33	3	15
80562.86246	1.1936098	3	64	1	3	5	33	3	16
80564.08097	1.1918922	3	65	1	1	4	1	4	1
80565.27987	1.1936712	3	66	1	1	4	17	4	2
80566.48028	1.1935785	3	67	1	1	4	2	4	3
80567.68057	1.193502	3	68	1	1	4	18	4	4
80568.88108	1.1932189	3	69	1	1	4	3	4	5
80570.08144	1.1936609	3	70	1	1	4	19	4	6
80571.28198	1.1933323	3	71	1	1	4	4	4	7
80572.48233	1.1933163	3	72	1	1	4	20	4	8
80573.68272	1.1936141	3	73	1	1	4	5	4	9
80574.88319	1.1933573	3	74	1	1	4	21	4	10
80576.08375	1.1930392	3	75	1	1	4	6	4	11
80577.28395	1.1935643	3	76	1	1	4	22	4	12
80578.48442	1.1921191	3	77	1	1	4	7	4	13
80579.68624	1.1903737	3	78	1	1	4	23	4	14
80580.88698	1.1903835	3	79	1	1	4	8	4	15
80582.08716	1.1906791	3	80	1	1	4	24	4	16
80583.28739	1.1909237	3	81	1	1	4	9	4	17
80584.48766	1.190971	3	82	1	1	4	25	4	18
80585.68837	1.1903928	3	83	1	1	4	10	4	19
80586.88861	1.1908043	3	84	1	1	4	26	4	20
80588.08895	1.1907879	3	85	1	1	4	11	4	21
80589.28915	1.19121	3	86	1	1	4	27	4	22
80590.48978	1.1908539	3	87	1	1	4	12	4	23
80591.69057	1.1904759	3	88	1	1	4	28	4	24
80592.89086	1.1905385	3	89	1	1	4	13	4	25
80594.09114	1.1906292	3	90	1	1	4	29	4	26
80595.29131	1.190941	3	91	1	1	4	14	4	27
80596.4921	1.190623	3	92	1	1	4	30	4	28
80597.69236	1.1907031	3	93	1	1	4	15	4	29
80598.89249	1.1911451	3	94	1	1	4	31	4	30
80600.09328	1.1905854	3	95	1	1	4	16	4	31
80601.29346	1.1910085	3	96	1	1	4	32	4	32
80602.50094	1.1930259	3	97	1	3	5	33	5	1
80603.70124	1.193535	3	98	1	3	5	33	5	2
80604.90175	1.1933085	3	99	1	3	5	33	5	3
80606.10229	1.1929379	3	100	1	3	5	33	5	4
80607.30252	1.1934374	3	101	1	3	5	33	5	5
80608.50299	1.1932222	3	102	1	3	5	33	5	6
80609.7034	1.1935477	3	103	1	3	5	33	5	7
80610.90378	1.1934033	3	104	1	3	5	33	5	8
80612.10425	1.1936951	3	105	1	3	5	33	5	9
80613.30477	1.1934165	3	106	1	3	5	33	5	10
80614.50504	1.1933458	3	107	1	3	5	33	5	11
80615.70553	1.1935746	3	108	1	3	5	33	5	12
80616.90587	1.1934998	3	109	1	3	5	33	5	13
80618.10634	1.193271	3	110	1	3	5	33	5	14
80619.3066	1.1932203	3	111	1	3	5	33	5	15
80620.50704	1.1934957	3	112	1	3	5	33	5	16
80621.72543	1.1923753	3	113	1	1	1	1	6	1
80622.92468	1.1931182	3	114	1	1	1	17	6	2
80624.12494	1.1935896	3	115	1	1	1	2	6	3
80625.32538	1.1934981	3	116	1	1	1	18	6	4
80626.5258	1.1932081	3	117	1	1	1	3	6	5
80627.72618	1.1935876	3	118	1	1	1	19	6	6
80628.92668	1.1933351	3	119	1	1	1	4	6	7
80630.12704	1.1936694	3	120	1	1	1	20	6	8
80631.3275	1.19342	3	121	1	1	1	5	6	9
80632.52791	1.1932074	3	122	1	1	1	21	6	10
80633.7284	1.1934508	3	123	1	1	1	6	6	11
80634.92873	1.193324	3	124	1	1	1	22	6	12
80636.12915	1.1936358	3	125	1	1	1	7	6	13
80637.32965	1.1934505	3	126	1	1	1	23	6	14
80638.53004	1.1932515	3	127	1	1	1	8	6	15
80639.73047	1.1935585	3	128	1	1	1	24	6	16
80640.93083	1.1934446	3	129	1	1	1	9	6	17
80642.13114	1.1933384	3	130	1	1	1	25	6	18
80643.33167	1.1935429	3	131	1	1	1	10	6	19
80644.53189	1.1935481	3	132	1	1	1	26	6	20
80645.73242	1.1932243	3	133	1	1	1	11	6	21
80646.93272	1.1936917	3	134	1	1	1	27	6	22
80648.13333	1.1933453	3	135	1	1	1	12	6	23
80649.33362	1.1934226	3	136	1	1	1	28	6	24
80650.534	1.1933144	3	137	1	1	1	13	6	25
80651.73456	1.1935022	3	138	1	1	1	29	6	26
80652.93481	1.1934877	3	139	1	1	1	14	6	27
80654.13527	1.193296	3	140	1	1	1	30	6	28
80655.33582	1.1934461	3	141	1	1	1	15	6	29
80656.53615	1.1933849	3	142	1	1	1	31	6	30
80657.73654	1.1932528	3	143	1	1	1	16	6	31
80658.93696	1.1930661	3	144	1	1	1	32	6	32
80660.14841	1.1907572	3	145	1	3	5	33	7	1
80661.346	1.1933693	3	146	1	3	5	33	7	2
80662.54643	1.1931752	3	147	1	3	5	33	7	3
80663.74674	1.1936071	3	148	1	3	5	33	7	4
80664.94736	1.1931904	3	149	1	3	5	33	7	5
80666.14772	1.1930686	3	150	1	3	5	33	7	6
80667.34803	1.1935694	3	151	1	3	5	33	7	7
80668.54866	1.1932561	3	152	1	3	5	33	7	8
80669.74897	1.1936387	3	153	1	3	5	33	7	9
80670.94944	1.1928051	3	154	1	3	5	33	7	10
80672.14958	1.193604	3	155	1	3	5	33	7	11
