onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
79877.18107	1.2330407	1	1	1	3	5	33	1	1
79878.42107	1.1934294	1	2	1	3	5	33	1	2
79879.62159	1.1935074	1	3	1	3	5	33	1	3
79880.82188	1.1934503	1	4	1	3	5	33	1	4
79882.02405	1.1933993	1	5	1	3	5	33	1	5
79883.23281	1.1912787	1	6	1	3	5	33	1	6
79884.43125	1.1930476	1	7	1	3	5	33	1	7
79885.63148	1.1935345	1	8	1	3	5	33	1	8
79886.83199	1.1932342	1	9	1	3	5	33	1	9
79888.03247	1.1934608	1	10	1	3	5	33	1	10
79889.23294	1.1932265	1	11	1	3	5	33	1	11
79890.43315	1.1932518	1	12	1	3	5	33	1	12
79891.63378	1.1933451	1	13	1	3	5	33	1	13
79892.83407	1.1933127	1	14	1	3	5	33	1	14
79894.03456	1.1930474	1	15	1	3	5	33	1	15
79895.23499	1.1933247	1	16	1	3	5	33	1	16
79896.4706	1.1997379	1	17	1	1	2	1	2	1
79897.67724	1.193339	1	18	1	1	2	17	2	2
79898.8779	1.1934465	1	19	1	1	2	2	2	3
79900.07817	1.1933613	1	20	1	1	2	18	2	4
79901.27859	1.1931789	1	21	1	1	2	3	2	5
79902.47897	1.1936007	1	22	1	1	2	19	2	6
79903.67954	1.1927152	1	23	1	1	2	4	2	7
79904.8797	1.1933356	1	24	1	1	2	20	2	8
79906.08024	1.1929976	1	25	1	1	2	5	2	9
79907.2805	1.1935408	1	26	1	1	2	21	2	10
79908.48102	1.1933845	1	27	1	1	2	6	2	11
79909.68141	1.1932735	1	28	1	1	2	22	2	12
79910.88187	1.1931443	1	29	1	1	2	7	2	13
79912.08225	1.1930567	1	30	1	1	2	23	2	14
79913.28265	1.1934321	1	31	1	1	2	8	2	15
79914.48307	1.1931544	1	32	1	1	2	24	2	16
79915.68339	1.1936331	1	33	1	1	2	9	2	17
79916.88393	1.1933756	1	34	1	1	2	25	2	18
79918.08425	1.1932919	1	35	1	1	2	10	2	19
79919.28473	1.1935666	1	36	1	1	2	26	2	20
79920.48522	1.1932806	1	37	1	1	2	11	2	21
79921.68558	1.1931265	1	38	1	1	2	27	2	22
79922.88613	1.1932801	1	39	1	1	2	12	2	23
79924.08631	1.1934026	1	40	1	1	2	28	2	24
