onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
11173.29162	1.2336305	4	1	1	3	5	33	1	1
11174.53211	1.1933491	4	2	1	3	5	33	1	2
11175.73248	1.1935444	4	3	1	3	5	33	1	3
11176.93296	1.1933	4	4	1	3	5	33	1	4
11178.13512	1.1939471	4	5	1	3	5	33	1	5
11179.34338	1.1918289	4	6	1	3	5	33	1	6
11180.5422	1.193366	4	7	1	3	5	33	1	7
11181.7425	1.1934145	4	8	1	3	5	33	1	8
11182.94305	1.1931642	4	9	1	3	5	33	1	9
11184.14338	1.1932921	4	10	1	3	5	33	1	10
11185.34387	1.1935425	4	11	1	3	5	33	1	11
11186.5443	1.1932893	4	12	1	3	5	33	1	12
11187.74466	1.1937207	4	13	1	3	5	33	1	13
11188.94512	1.1935887	4	14	1	3	5	33	1	14
11190.14546	1.1936069	4	15	1	3	5	33	1	15
11191.34598	1.1929003	4	16	1	3	5	33	1	16
11192.58293	1.1986427	4	17	1	2	1	1	2	1
11193.78832	1.1931949	4	18	1	2	1	17	2	2
11194.9888	1.1931295	4	19	1	2	1	2	2	3
11196.18905	1.1935652	4	20	1	2	1	18	2	4
11197.38931	1.1936778	4	21	1	2	1	3	2	5
11198.58986	1.1935858	4	22	1	2	1	19	2	6
11199.79036	1.1934764	4	23	1	2	1	4	2	7
11200.99068	1.1934812	4	24	1	2	1	20	2	8
11202.19119	1.193739	4	25	1	2	1	5	2	9
11203.3915	1.1932675	4	26	1	2	1	21	2	10
11204.59199	1.1935891	4	27	1	2	1	6	2	11
11205.79254	1.1934123	4	28	1	2	1	22	2	12
11206.993	1.1932281	4	29	1	2	1	7	2	13
11208.19341	1.1936079	4	30	1	2	1	23	2	14
11209.39383	1.19311	4	31	1	2	1	8	2	15
11210.59413	1.1931017	4	32	1	2	1	24	2	16
11211.79445	1.1932668	4	33	1	2	1	9	2	17
11212.99489	1.1931723	4	34	1	2	1	25	2	18
11214.19542	1.1936207	4	35	1	2	1	10	2	19
11215.3957	1.1935671	4	36	1	2	1	26	2	20
11216.59613	1.1933416	4	37	1	2	1	11	2	21
11217.79663	1.1937073	4	38	1	2	1	27	2	22
11218.99711	1.1936287	4	39	1	2	1	12	2	23
11220.19742	1.1931325	4	40	1	2	1	28	2	24
11221.39786	1.193595	4	41	1	2	1	13	2	25
11222.59814	1.1932771	4	42	1	2	1	29	2	26
11223.79882	1.1929236	4	43	1	2	1	14	2	27
11224.99893	1.1932362	4	44	1	2	1	30	2	28
11226.19939	1.1936879	4	45	1	2	1	15	2	29
11227.39988	1.1935044	4	46	1	2	1	31	2	30
11228.60044	1.1933824	4	47	1	2	1	16	2	31
11229.80073	1.1933413	4	48	1	2	1	32	2	32
11231.02045	1.1905065	4	49	1	3	5	33	3	1
11232.2183	1.1934771	4	50	1	3	5	33	3	2
11233.41859	1.1935554	4	51	1	3	5	33	3	3
11234.61902	1.1934396	4	52	1	3	5	33	3	4
11235.81943	1.1932722	4	53	1	3	5	33	3	5
11237.01983	1.1932257	4	54	1	3	5	33	3	6
11238.22019	1.1936711	4	55	1	3	5	33	3	7
11239.42068	1.1935635	4	56	1	3	5	33	3	8
11240.62102	1.1935417	4	57	1	3	5	33	3	9
11241.82147	1.1934663	4	58	1	3	5	33	3	10
11243.02193	1.1934016	4	59	1	3	5	33	3	11
11244.22233	1.1933325	4	60	1	3	5	33	3	12
11245.42274	1.1933136	4	61	1	3	5	33	3	13
11246.62287	1.1939999	4	62	1	3	5	33	3	14
11247.82357	1.1930031	4	63	1	3	5	33	3	15
11249.02397	1.1935081	4	64	1	3	5	33	3	16
11250.24242	1.1919342	4	65	1	2	2	1	4	1
11251.44147	1.1933451	4	66	1	2	2	17	4	2
11252.64186	1.1933097	4	67	1	2	2	2	4	3
11253.84206	1.1935634	4	68	1	2	2	18	4	4
11255.04271	1.1932785	4	69	1	2	2	3	4	5
11256.24302	1.1932359	4	70	1	2	2	19	4	6
11257.44331	1.1934159	4	71	1	2	2	4	4	7
11258.64374	1.1933401	4	72	1	2	2	20	4	8
11259.84417	1.1937581	4	73	1	2	2	5	4	9
11261.04474	1.1934522	4	74	1	2	2	21	4	10
11262.24515	1.1935052	4	75	1	2	2	6	4	11
11263.44558	1.1932834	4	76	1	2	2	22	4	12
11264.64594	1.1932159	4	77	1	2	2	7	4	13
11265.84636	1.1936172	4	78	1	2	2	23	4	14
11267.04681	1.1934026	4	79	1	2	2	8	4	15
11268.24684	1.1936151	4	80	1	2	2	24	4	16
11269.44756	1.1932193	4	81	1	2	2	9	4	17
11270.64806	1.1931037	4	82	1	2	2	25	4	18
11271.84841	1.1921291	4	83	1	2	2	10	4	19
11273.05006	1.1918912	4	84	1	2	2	26	4	20
11274.24879	1.1925375	4	85	1	2	2	11	4	21
11275.45119	1.1905144	4	86	1	2	2	27	4	22
11276.65145	1.1907383	4	87	1	2	2	12	4	23
11277.85194	1.1906751	4	88	1	2	2	28	4	24
11279.0522	1.1907451	4	89	1	2	2	13	4	25
11280.25259	1.1907107	4	90	1	2	2	29	4	26
11281.45307	1.1905999	4	91	1	2	2	14	4	27
11282.65341	1.1908196	4	92	1	2	2	30	4	28
11283.85371	1.1909147	4	93	1	2	2	15	4	29
11285.0541	1.1909425	4	94	1	2	2	31	4	30
11286.25486	1.1905586	4	95	1	2	2	16	4	31
11287.45474	1.191133	4	96	1	2	2	32	4	32
11288.66253	1.1934995	4	97	1	3	5	33	5	1
11289.86281	1.193554	4	98	1	3	5	33	5	2
11291.06338	1.1932459	4	99	1	3	5	33	5	3
11292.26365	1.1934039	4	100	1	3	5	33	5	4
11293.46416	1.1936367	4	101	1	3	5	33	5	5
11294.66446	1.1932162	4	102	1	3	5	33	5	6
11295.86494	1.1936146	4	103	1	3	5	33	5	7
11297.06529	1.1936018	4	104	1	3	5	33	5	8
11298.2658	1.1933957	4	105	1	3	5	33	5	9
11299.4662	1.1932423	4	106	1	3	5	33	5	10
11300.66657	1.1933408	4	107	1	3	5	33	5	11
11301.8669	1.1938043	4	108	1	3	5	33	5	12
11303.06749	1.1935499	4	109	1	3	5	33	5	13
11304.26788	1.1936045	4	110	1	3	5	33	5	14
11305.46811	1.1935763	4	111	1	3	5	33	5	15
11306.66865	1.1934729	4	112	1	3	5	33	5	16
11307.88704	1.191922	4	113	1	2	4	1	6	1
11309.0861	1.1931522	4	114	1	2	4	17	6	2
11310.2865	1.1935929	4	115	1	2	4	2	6	3
11311.48696	1.1933524	4	116	1	2	4	18	6	4
11312.6872	1.1935455	4	117	1	2	4	3	6	5
11313.88778	1.1934747	4	118	1	2	4	19	6	6
11315.08817	1.1933166	4	119	1	2	4	4	6	7
11316.28852	1.1932863	4	120	1	2	4	20	6	8
11317.48882	1.1937309	4	121	1	2	4	5	6	9
11318.68943	1.1934641	4	122	1	2	4	21	6	10
11319.88967	1.1931194	4	123	1	2	4	6	6	11
11321.09021	1.193451	4	124	1	2	4	22	6	12
11322.29059	1.1934353	4	125	1	2	4	7	6	13
11323.49111	1.1933323	4	126	1	2	4	23	6	14
11324.69135	1.1934484	4	127	1	2	4	8	6	15
11325.89178	1.1933564	4	128	1	2	4	24	6	16
