onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
6370.097079	1.1915337	2	1	1	3	5	33	1	1
6371.296777	1.1915564	2	2	1	3	5	33	1	2
6372.496579	1.191588	2	3	1	3	5	33	1	3
6373.696384	1.1916453	2	4	1	3	5	33	1	4
6374.896867	1.1916017	2	5	1	3	5	33	1	5
6376.096185	1.191403	2	6	1	3	5	33	1	6
6377.295814	1.1916135	2	7	1	3	5	33	1	7
6378.49567	1.1915527	2	8	1	3	5	33	1	8
6379.695489	1.1915753	2	9	1	3	5	33	1	9
6380.895306	1.1915738	2	10	1	3	5	33	1	10
6382.095154	1.1915798	2	11	1	3	5	33	1	11
6383.294994	1.1915525	2	12	1	3	5	33	1	12
6384.494812	1.1915642	2	13	1	3	5	33	1	13
6385.694643	1.1915771	2	14	1	3	5	33	1	14
6386.894481	1.1919758	2	15	1	3	5	33	1	15
6388.094576	1.191268	2	16	1	3	5	33	1	16
6389.311341	1.1909279	2	17	1	2	1	1	2	1
6390.5106	1.191506	2	18	1	2	1	17	2	2
6391.710495	1.1915069	2	19	1	2	1	2	2	3
6392.910269	1.191466	2	20	1	2	1	18	2	4
6394.110506	1.1911021	2	21	1	2	1	3	2	5
6395.309931	1.191465	2	22	1	2	1	19	2	6
6396.509732	1.1915542	2	23	1	2	1	4	2	7
6397.709586	1.1914838	2	24	1	2	1	20	2	8
6398.909403	1.1914819	2	25	1	2	1	5	2	9
6400.109207	1.1914926	2	26	1	2	1	21	2	10
6401.309024	1.1914995	2	27	1	2	1	6	2	11
6402.509135	1.1913018	2	28	1	2	1	22	2	12
6403.708706	1.1916159	2	29	1	2	1	7	2	13
6404.908511	1.1914972	2	30	1	2	1	23	2	14
6406.108332	1.191514	2	31	1	2	1	8	2	15
6407.308174	1.1914841	2	32	1	2	1	24	2	16
6408.507993	1.1914936	2	33	1	2	1	9	2	17
6409.707817	1.19156	2	34	1	2	1	25	2	18
6410.907681	1.1915289	2	35	1	2	1	10	2	19
6412.107524	1.1914656	2	36	1	2	1	26	2	20
6413.307746	1.1911356	2	37	1	2	1	11	2	21
6414.50715	1.1915219	2	38	1	2	1	27	2	22
6415.70698	1.1915529	2	39	1	2	1	12	2	23
6416.906806	1.1915251	2	40	1	2	1	28	2	24
6418.106688	1.1914615	2	41	1	2	1	13	2	25
6419.306472	1.1918184	2	42	1	2	1	29	2	26
6420.506322	1.1915046	2	43	1	2	1	14	2	27
6421.706132	1.1915138	2	44	1	2	1	30	2	28
6422.905919	1.1917617	2	45	1	2	1	15	2	29
6424.105742	1.1915677	2	46	1	2	1	31	2	30
6425.305586	1.1914873	2	47	1	2	1	16	2	31
6426.505404	1.1914867	2	48	1	2	1	32	2	32
6427.705222	1.1915406	2	49	1	3	5	33	3	1
6428.905037	1.1915581	2	50	1	3	5	33	3	2
6430.104863	1.191624	2	51	1	3	5	33	3	3
6431.30476	1.1915475	2	52	1	3	5	33	3	4
6432.504568	1.1915482	2	53	1	3	5	33	3	5
6433.704401	1.1915592	2	54	1	3	5	33	3	6
6434.904273	1.1915286	2	55	1	3	5	33	3	7
6436.104059	1.1915719	2	56	1	3	5	33	3	8
6437.303884	1.1915749	2	57	1	3	5	33	3	9
6438.50373	1.1915642	2	58	1	3	5	33	3	10
6439.703545	1.1915505	2	59	1	3	5	33	3	11
6440.903359	1.1915392	2	60	1	3	5	33	3	12
6442.10316	1.1916034	2	61	1	3	5	33	3	13
6443.303027	1.1915703	2	62	1	3	5	33	3	14
6444.502853	1.1916119	2	63	1	3	5	33	3	15
6445.702701	1.1915414	2	64	1	3	5	33	3	16
