onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
67347.52235	1.2246478	1	1	1	3	5	33	1	1
67348.75416	1.1932035	1	2	1	3	5	33	1	2
67349.95454	1.1935127	1	3	1	3	5	33	1	3
67351.15485	1.1936585	1	4	1	3	5	33	1	4
67352.36734	1.1997779	1	5	1	3	5	33	1	5
67353.58249	1.1913372	1	6	1	3	5	33	1	6
67354.78086	1.1932594	1	7	1	3	5	33	1	7
67355.98123	1.1932084	1	8	1	3	5	33	1	8
67357.18168	1.1936181	1	9	1	3	5	33	1	9
67358.38209	1.1934542	1	10	1	3	5	33	1	10
67359.58247	1.1933822	1	11	1	3	5	33	1	11
67360.78295	1.1931124	1	12	1	3	5	33	1	12
67361.98338	1.1934721	1	13	1	3	5	33	1	13
67363.18375	1.1933445	1	14	1	3	5	33	1	14
67364.38418	1.1932816	1	15	1	3	5	33	1	15
67365.5846	1.1931637	1	16	1	3	5	33	1	16
67366.82047	1.1994986	1	17	1	1	1	1	2	1
67368.02702	1.1937552	1	18	1	1	1	17	2	2
67369.22753	1.1935738	1	19	1	1	1	2	2	3
67370.42789	1.193404	1	20	1	1	1	18	2	4
67371.62827	1.1937851	1	21	1	1	1	3	2	5
67372.82874	1.1935258	1	22	1	1	1	19	2	6
67374.02917	1.1933498	1	23	1	1	1	4	2	7
67375.2295	1.1937682	1	24	1	1	1	20	2	8
67376.42996	1.1935537	1	25	1	1	1	5	2	9
67377.63038	1.1934049	1	26	1	1	1	21	2	10
67378.83077	1.1933067	1	27	1	1	1	6	2	11
67380.0312	1.1935305	1	28	1	1	1	22	2	12
67381.23166	1.193411	1	29	1	1	1	7	2	13
67382.43204	1.1933048	1	30	1	1	1	23	2	14
67383.63239	1.1937049	1	31	1	1	1	8	2	15
67384.83295	1.193349	1	32	1	1	1	24	2	16
67386.03326	1.1933347	1	33	1	1	1	9	2	17
67387.23362	1.1932661	1	34	1	1	1	25	2	18
67388.43402	1.1931877	1	35	1	1	1	10	2	19
67389.63451	1.1934979	1	36	1	1	1	26	2	20
67390.8349	1.1933644	1	37	1	1	1	11	2	21
67392.03533	1.1931948	1	38	1	1	1	27	2	22
67393.23579	1.1934482	1	39	1	1	1	12	2	23
67394.43616	1.1932855	1	40	1	1	1	28	2	24
67395.63664	1.1935449	1	41	1	1	1	13	2	25
67396.83684	1.1935287	1	42	1	1	1	29	2	26
67398.03742	1.1936903	1	43	1	1	1	14	2	27
67399.23775	1.1935401	1	44	1	1	1	30	2	28
67400.43817	1.1934095	1	45	1	1	1	15	2	29
67401.63867	1.1931966	1	46	1	1	1	31	2	30
67402.83901	1.19363	1	47	1	1	1	16	2	31
67404.03947	1.1934694	1	48	1	1	1	32	2	32
67405.25779	1.1922768	1	49	1	3	5	33	3	1
67406.45687	1.1933874	1	50	1	3	5	33	3	2
67407.65723	1.1932467	1	51	1	3	5	33	3	3
67408.85768	1.1935264	1	52	1	3	5	33	3	4
67410.05809	1.1933293	1	53	1	3	5	33	3	5
