onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
68010.83156	1.2334813	3	1	1	3	5	33	1	1
68012.07187	1.1934349	3	2	1	3	5	33	1	2
68013.27248	1.1935307	3	3	1	3	5	33	1	3
68014.47285	1.1934923	3	4	1	3	5	33	1	4
68015.67514	1.1932821	3	5	1	3	5	33	1	5
68016.88374	1.1912738	3	6	1	3	5	33	1	6
68018.08204	1.1932479	3	7	1	3	5	33	1	7
68019.28239	1.1936731	3	8	1	3	5	33	1	8
68020.48277	1.1931905	3	9	1	3	5	33	1	9
68021.68324	1.1934961	3	10	1	3	5	33	1	10
68022.88366	1.1932787	3	11	1	3	5	33	1	11
68024.08417	1.1930719	3	12	1	3	5	33	1	12
68025.28456	1.1935089	3	13	1	3	5	33	1	13
68026.48491	1.1934262	3	14	1	3	5	33	1	14
68027.68543	1.1932742	3	15	1	3	5	33	1	15
68028.88573	1.1933019	3	16	1	3	5	33	1	16
68030.12243	1.1901951	3	17	1	1	1	1	2	1
68031.31993	1.193479	3	18	1	1	1	17	2	2
68032.52038	1.1932503	3	19	1	1	1	2	2	3
68033.72068	1.1932271	3	20	1	1	1	18	2	4
68034.92123	1.1934424	3	21	1	1	1	3	2	5
68036.12161	1.1932906	3	22	1	1	1	19	2	6
68037.32209	1.1935657	3	23	1	1	1	4	2	7
68038.52246	1.1934337	3	24	1	1	1	20	2	8
68039.7229	1.1932243	3	25	1	1	1	5	2	9
68040.92318	1.1932423	3	26	1	1	1	21	2	10
68042.1237	1.1934103	3	27	1	1	1	6	2	11
68043.32405	1.1933333	3	28	1	1	1	22	2	12
68044.52452	1.1932051	3	29	1	1	1	7	2	13
68045.72474	1.1932568	3	30	1	1	1	23	2	14
68046.92514	1.1932412	3	31	1	1	1	8	2	15
68048.12557	1.1935422	3	32	1	1	1	24	2	16
68049.32601	1.1934706	3	33	1	1	1	9	2	17
68050.52653	1.1933238	3	34	1	1	1	25	2	18
68051.72687	1.193386	3	35	1	1	1	10	2	19
68052.92723	1.1934819	3	36	1	1	1	26	2	20
68054.12767	1.1933585	3	37	1	1	1	11	2	21
68055.32813	1.1931093	3	38	1	1	1	27	2	22
68056.52849	1.1935472	3	39	1	1	1	12	2	23
68057.72885	1.1934414	3	40	1	1	1	28	2	24
68058.92939	1.1934604	3	41	1	1	1	13	2	25
68060.12976	1.1933016	3	42	1	1	1	29	2	26
68061.33014	1.1932383	3	43	1	1	1	14	2	27
68062.53054	1.1931368	3	44	1	1	1	30	2	28
68063.7309	1.1935622	3	45	1	1	1	15	2	29
68064.93133	1.1934982	3	46	1	1	1	31	2	30
68066.13189	1.1932247	3	47	1	1	1	16	2	31
68067.33217	1.1936425	3	48	1	1	1	32	2	32
68068.55131	1.1913575	3	49	1	3	5	33	3	1
68069.74957	1.1933783	3	50	1	3	5	33	3	2
68070.94999	1.1932445	3	51	1	3	5	33	3	3
68072.15036	1.1936927	3	52	1	3	5	33	3	4
68073.35087	1.1935263	3	53	1	3	5	33	3	5
68074.55132	1.1933857	3	54	1	3	5	33	3	6
68075.75166	1.1933689	3	55	1	3	5	33	3	7
68076.95206	1.1932516	3	56	1	3	5	33	3	8
68078.15241	1.1936074	3	57	1	3	5	33	3	9
68079.35285	1.1934349	3	58	1	3	5	33	3	10
68080.55326	1.1933209	3	59	1	3	5	33	3	11
68081.75386	1.1930301	3	60	1	3	5	33	3	12
68082.95424	1.1934974	3	61	1	3	5	33	3	13
68084.15468	1.1933282	3	62	1	3	5	33	3	14
68085.35492	1.1932828	3	63	1	3	5	33	3	15
68086.55537	1.1936191	3	64	1	3	5	33	3	16
68087.77484	1.1907803	3	65	1	1	2	1	4	1
68088.97293	1.1930305	3	66	1	1	2	17	4	2
68090.17315	1.1931305	3	67	1	1	2	2	4	3
68091.37378	1.193333	3	68	1	1	2	18	4	4
68092.57402	1.1933423	3	69	1	1	2	3	4	5
68093.77437	1.1932595	3	70	1	1	2	19	4	6
68094.97489	1.193533	3	71	1	1	2	4	4	7
68096.17546	1.1934428	3	72	1	1	2	20	4	8
68097.37562	1.1936121	3	73	1	1	2	5	4	9
68098.57617	1.1933657	3	74	1	1	2	21	4	10
