onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
104477.2607	1.2248201	4	1	1	3	5	33	1	1
104478.4924	1.1932454	4	2	1	3	5	33	1	2
104479.6928	1.1936896	4	3	1	3	5	33	1	3
104480.8932	1.1933877	4	4	1	3	5	33	1	4
104482.0951	1.1954241	4	5	1	3	5	33	1	5
104483.3042	1.1913266	4	6	1	3	5	33	1	6
104484.5025	1.1932281	4	7	1	3	5	33	1	7
104485.7028	1.1936604	4	8	1	3	5	33	1	8
104486.9034	1.1934374	4	9	1	3	5	33	1	9
104488.1038	1.1931826	4	10	1	3	5	33	1	10
104489.3043	1.1934992	4	11	1	3	5	33	1	11
104490.5047	1.1933106	4	12	1	3	5	33	1	12
104491.705	1.1932682	4	13	1	3	5	33	1	13
104492.9055	1.1934408	4	14	1	3	5	33	1	14
104494.1058	1.1933097	4	15	1	3	5	33	1	15
104495.3063	1.1931469	4	16	1	3	5	33	1	16
104496.5419	1.1996352	4	17	1	2	1	1	2	1
104497.7488	1.1934751	4	18	1	2	1	17	2	2
104498.9492	1.1932239	4	19	1	2	1	2	2	3
104500.1495	1.1934877	4	20	1	2	1	18	2	4
104501.35	1.1934048	4	21	1	2	1	3	2	5
104502.5504	1.193328	4	22	1	2	1	19	2	6
104503.7508	1.2016551	4	23	1	2	1	4	2	7
104504.9593	1.1936285	4	24	1	2	1	20	2	8
104506.1599	1.1933312	4	25	1	2	1	5	2	9
104507.3603	1.1934863	4	26	1	2	1	21	2	10
104508.5608	1.1934231	4	27	1	2	1	6	2	11
104509.7611	1.1934565	4	28	1	2	1	22	2	12
104510.9616	1.1932885	4	29	1	2	1	7	2	13
104512.1621	1.1933467	4	30	1	2	1	23	2	14
104513.3623	1.1933073	4	31	1	2	1	8	2	15
104514.5627	1.1933617	4	32	1	2	1	24	2	16
104515.7632	1.1931418	4	33	1	2	1	9	2	17
104516.9636	1.1935433	4	34	1	2	1	25	2	18
104518.164	1.193469	4	35	1	2	1	10	2	19
104519.3645	1.1931918	4	36	1	2	1	26	2	20
104520.5649	1.1935252	4	37	1	2	1	11	2	21
104521.7652	1.1934716	4	38	1	2	1	27	2	22
104522.9657	1.1932307	4	39	1	2	1	12	2	23
104524.1662	1.1930567	4	40	1	2	1	28	2	24
104525.3665	1.1934896	4	41	1	2	1	13	2	25
104526.5669	1.1934421	4	42	1	2	1	29	2	26
104527.7673	1.1933148	4	43	1	2	1	14	2	27
