onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
103848.1545	1.2331344	2	1	1	3	5	33	1	1
103849.3945	1.1933424	2	2	1	3	5	33	1	2
103850.5949	1.1933142	2	3	1	3	5	33	1	3
103851.7955	1.1934544	2	4	1	3	5	33	1	4
103853.0077	1.2081708	2	5	1	3	5	33	1	5
103854.2313	1.1901613	2	6	1	3	5	33	1	6
103855.431	1.190637	2	7	1	3	5	33	1	7
103856.6312	1.1908252	2	8	1	3	5	33	1	8
103857.832	1.1904786	2	9	1	3	5	33	1	9
103859.0321	1.1907335	2	10	1	3	5	33	1	10
103860.2324	1.1909129	2	11	1	3	5	33	1	11
103861.4331	1.1905608	2	12	1	3	5	33	1	12
103862.6335	1.1906562	2	13	1	3	5	33	1	13
103863.8339	1.1905744	2	14	1	3	5	33	1	14
103865.0341	1.1908535	2	15	1	3	5	33	1	15
103866.2349	1.1904485	2	16	1	3	5	33	1	16
103867.4706	1.1981425	2	17	1	2	1	1	2	1
103868.6758	1.1933036	2	18	1	2	1	17	2	2
103869.8763	1.1935113	2	19	1	2	1	2	2	3
103871.0767	1.1933361	2	20	1	2	1	18	2	4
103872.2771	1.1931185	2	21	1	2	1	3	2	5
103873.4774	1.1935978	2	22	1	2	1	19	2	6
103874.6778	1.1933812	2	23	1	2	1	4	2	7
103875.8784	1.1930289	2	24	1	2	1	20	2	8
103877.0786	1.1934977	2	25	1	2	1	5	2	9
103878.2791	1.1932475	2	26	1	2	1	21	2	10
103879.4795	1.1936041	2	27	1	2	1	6	2	11
103880.68	1.1932525	2	28	1	2	1	22	2	12
103881.8803	1.1930956	2	29	1	2	1	7	2	13
103883.0808	1.1933255	2	30	1	2	1	23	2	14
103884.2811	1.1932681	2	31	1	2	1	8	2	15
103885.4816	1.1930261	2	32	1	2	1	24	2	16
103886.6819	1.1935953	2	33	1	2	1	9	2	17
103887.8825	1.1932554	2	34	1	2	1	25	2	18
103889.0828	1.1931241	2	35	1	2	1	10	2	19
103890.2832	1.1935283	2	36	1	2	1	26	2	20
103891.4836	1.1933582	2	37	1	2	1	11	2	21
103892.684	1.1932581	2	38	1	2	1	27	2	22
103893.8845	1.2014439	2	39	1	2	1	12	2	23
103895.0931	1.2019749	2	40	1	2	1	28	2	24
103896.302	1.193411	2	41	1	2	1	13	2	25
103897.5025	1.1930769	2	42	1	2	1	29	2	26
103898.7026	1.1932829	2	43	1	2	1	14	2	27
103899.9031	1.1935475	2	44	1	2	1	30	2	28
103901.1035	1.1933772	2	45	1	2	1	15	2	29
103902.304	1.1931148	2	46	1	2	1	31	2	30
103903.5044	1.193481	2	47	1	2	1	16	2	31
103904.7047	1.1933413	2	48	1	2	1	32	2	32
103905.915	1.1905808	2	49	1	3	5	33	3	1
103907.1152	1.190668	2	50	1	3	5	33	3	2
103908.3156	1.1906766	2	51	1	3	5	33	3	3
103909.516	1.1906735	2	52	1	3	5	33	3	4
103910.7165	1.190602	2	53	1	3	5	33	3	5
103911.9168	1.2003215	2	54	1	3	5	33	3	6
103913.1244	1.1930355	2	55	1	3	5	33	3	7
103914.3248	1.193422	2	56	1	3	5	33	3	8
103915.5252	1.201695	2	57	1	3	5	33	3	9
103916.7339	1.1932404	2	58	1	3	5	33	3	10
103917.9344	1.1930099	2	59	1	3	5	33	3	11
103919.1347	1.1933962	2	60	1	3	5	33	3	12
103920.3352	1.2017099	2	61	1	3	5	33	3	13
103921.5439	1.1931667	2	62	1	3	5	33	3	14
103922.7442	1.1930627	2	63	1	3	5	33	3	15
103923.9454	1.192623	2	64	1	3	5	33	3	16
103925.1559	1.1907666	2	65	1	2	2	1	4	1
103926.3538	1.193383	2	66	1	2	2	17	4	2
103927.5542	1.1931762	2	67	1	2	2	2	4	3
103928.7547	1.1934092	2	68	1	2	2	18	4	4
103929.955	1.1933511	2	69	1	2	2	3	4	5
103931.1555	1.193041	2	70	1	2	2	19	4	6
103932.3557	1.1936017	2	71	1	2	2	4	4	7
103933.5564	1.1932364	2	72	1	2	2	20	4	8
103934.7567	1.193175	2	73	1	2	2	5	4	9
103935.9572	1.1934351	2	74	1	2	2	21	4	10
103937.1574	1.1934786	2	75	1	2	2	6	4	11
103938.3579	1.1932676	2	76	1	2	2	22	4	12
103939.5583	1.1935103	2	77	1	2	2	7	4	13
103940.7588	1.19327	2	78	1	2	2	23	4	14
103941.9593	1.1930327	2	79	1	2	2	8	4	15
103943.1595	1.1935495	2	80	1	2	2	24	4	16
103944.36	1.193228	2	81	1	2	2	9	4	17
103945.5604	1.1931635	2	82	1	2	2	25	4	18
103946.7607	1.1931365	2	83	1	2	2	10	4	19
103947.9612	1.1933035	2	84	1	2	2	26	4	20
103949.1617	1.1931904	2	85	1	2	2	11	4	21
103950.362	1.1931705	2	86	1	2	2	27	4	22
103951.5624	1.1934596	2	87	1	2	2	12	4	23
103952.7629	1.2016503	2	88	1	2	2	28	4	24
103953.9716	1.1932078	2	89	1	2	2	13	4	25
103955.172	1.1931462	2	90	1	2	2	29	4	26
103956.3725	1.1933442	2	91	1	2	2	14	4	27
103957.5728	1.1933567	2	92	1	2	2	30	4	28
103958.7734	1.1930249	2	93	1	2	2	15	4	29
103959.9736	1.1935468	2	94	1	2	2	31	4	30
103961.174	1.193421	2	95	1	2	2	16	4	31
103962.3745	1.193079	2	96	1	2	2	32	4	32
103963.5845	1.1917814	2	97	1	3	5	33	5	1
103964.7835	1.1935651	2	98	1	3	5	33	5	2
103965.984	1.1932206	2	99	1	3	5	33	5	3
103967.1845	1.1931445	2	100	1	3	5	33	5	4
103968.3848	1.1931376	2	101	1	3	5	33	5	5
103969.5852	1.1934309	2	102	1	3	5	33	5	6
103970.7856	1.1932524	2	103	1	3	5	33	5	7
103971.986	1.1931093	2	104	1	3	5	33	5	8
103973.1864	1.1935536	2	105	1	3	5	33	5	9
103974.3867	1.201892	2	106	1	3	5	33	5	10
