onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
2455.519143	1.1915548	2	1	1	3	5	33	1	1
2456.718889	1.190951	2	2	1	3	5	33	1	2
2457.918087	1.191583	2	3	1	3	5	33	1	3
2459.117919	1.1917362	2	4	1	3	5	33	1	4
2460.318692	1.1915298	2	5	1	3	5	33	1	5
2461.517789	1.191407	2	6	1	3	5	33	1	6
2462.717323	1.1916362	2	7	1	3	5	33	1	7
2463.917263	1.1914486	2	8	1	3	5	33	1	8
2465.116986	1.1915493	2	9	1	3	5	33	1	9
2466.316793	1.1915652	2	10	1	3	5	33	1	10
2467.516618	1.1915828	2	11	1	3	5	33	1	11
2468.716442	1.1915797	2	12	1	3	5	33	1	12
2469.91629	1.1915577	2	13	1	3	5	33	1	13
2471.116088	1.1915943	2	14	1	3	5	33	1	14
2472.315944	1.191559	2	15	1	3	5	33	1	15
2473.516147	1.1911656	2	16	1	3	5	33	1	16
2474.732756	1.1909988	2	17	1	2	2	1	2	1
2475.932063	1.1915076	2	18	1	2	2	17	2	2
2477.131892	1.1919818	2	19	1	2	2	2	2	3
2478.331723	1.1914779	2	20	1	2	2	18	2	4
2479.531849	1.1912597	2	21	1	2	2	3	2	5
2480.731375	1.1917786	2	22	1	2	2	19	2	6
2481.931283	1.1914874	2	23	1	2	2	4	2	7
2483.131036	1.1914918	2	24	1	2	2	20	2	8
2484.33086	1.1914927	2	25	1	2	2	5	2	9
2485.530677	1.1914829	2	26	1	2	2	21	2	10
2486.730506	1.1915338	2	27	1	2	2	6	2	11
2487.930298	1.1916217	2	28	1	2	2	22	2	12
2489.13017	1.1919795	2	29	1	2	2	7	2	13
2490.329993	1.1914785	2	30	1	2	2	23	2	14
2491.529805	1.1914979	2	31	1	2	2	8	2	15
2492.729632	1.1914665	2	32	1	2	2	24	2	16
2493.929428	1.1915612	2	33	1	2	2	9	2	17
2495.129309	1.1914884	2	34	1	2	2	25	2	18
2496.329141	1.1914609	2	35	1	2	2	10	2	19
2497.528929	1.1915378	2	36	1	2	2	26	2	20
2498.728795	1.1914995	2	37	1	2	2	11	2	21
2499.928622	1.1918419	2	38	1	2	2	27	2	22
2501.128555	1.1914196	2	39	1	2	2	12	2	23
2502.32828	1.1914907	2	40	1	2	2	28	2	24
2503.528098	1.1914986	2	41	1	2	2	13	2	25
2504.727929	1.1914931	2	42	1	2	2	29	2	26
2505.927756	1.191921	2	43	1	2	2	14	2	27
2507.128054	1.1910373	2	44	1	2	2	30	2	28
2508.327397	1.1915123	2	45	1	2	2	15	2	29
2509.527214	1.191532	2	46	1	2	2	31	2	30
2510.727056	1.1920108	2	47	1	2	2	16	2	31
2511.927373	1.1910182	2	48	1	2	2	32	2	32
2513.12694	1.1913369	2	49	1	3	5	33	3	1
2514.326537	1.1915379	2	50	1	3	5	33	3	2
2515.526337	1.1916188	2	51	1	3	5	33	3	3
2516.726191	1.1915559	2	52	1	3	5	33	3	4
2517.926005	1.1916474	2	53	1	3	5	33	3	5
2519.125899	1.1914798	2	54	1	3	5	33	3	6
2520.325653	1.1915717	2	55	1	3	5	33	3	7
2521.525489	1.1915971	2	56	1	3	5	33	3	8
2522.725348	1.1915295	2	57	1	3	5	33	3	9
2523.925145	1.191588	2	58	1	3	5	33	3	10
2525.124998	1.1915517	2	59	1	3	5	33	3	11
2526.324809	1.1915716	2	60	1	3	5	33	3	12
2527.524641	1.1916055	2	61	1	3	5	33	3	13
2528.724481	1.1915324	2	62	1	3	5	33	3	14
2529.924277	1.1915629	2	63	1	3	5	33	3	15
2531.124121	1.1915515	2	64	1	3	5	33	3	16
2532.323939	1.1914878	2	65	1	2	1	1	4	1
2533.523752	1.1918462	2	66	1	2	1	17	4	2
2534.72399	1.191073	2	67	1	2	1	2	4	3
2535.923393	1.1914884	2	68	1	2	1	18	4	4
2537.123229	1.1914881	2	69	1	2	1	3	4	5
2538.323044	1.1916712	2	70	1	2	1	19	4	6
2539.523059	1.1913925	2	71	1	2	1	4	4	7
2540.723151	1.1910587	2	72	1	2	1	20	4	8
2541.922503	1.1915141	2	73	1	2	1	5	4	9
2543.123086	1.1907698	2	74	1	2	1	21	4	10
2544.32219	1.191511	2	75	1	2	1	6	4	11
2545.522023	1.191502	2	76	1	2	1	22	4	12
2546.721851	1.1915559	2	77	1	2	1	7	4	13
2547.921687	1.1915118	2	78	1	2	1	23	4	14
2549.121523	1.1914826	2	79	1	2	1	8	4	15
2550.321333	1.1917695	2	80	1	2	1	24	4	16
2551.521459	1.1912155	2	81	1	2	1	9	4	17
2552.721023	1.1914596	2	82	1	2	1	25	4	18
2553.920816	1.1915594	2	83	1	2	1	10	4	19
2555.120642	1.1919238	2	84	1	2	1	26	4	20
2556.321018	1.1909465	2	85	1	2	1	11	4	21
2557.520275	1.1915439	2	86	1	2	1	27	4	22
2558.720139	1.1914976	2	87	1	2	1	12	4	23
2559.919965	1.1915133	2	88	1	2	1	28	4	24
2561.119795	1.1915096	2	89	1	2	1	13	4	25
2562.31961	1.1914937	2	90	1	2	1	29	4	26
2563.519405	1.1915434	2	91	1	2	1	14	4	27
2564.71926	1.1914892	2	92	1	2	1	30	4	28
2565.919072	1.1915077	2	93	1	2	1	15	4	29
2567.119406	1.1910389	2	94	1	2	1	31	4	30
2568.318772	1.1914837	2	95	1	2	1	16	4	31
2569.518584	1.1914919	2	96	1	2	1	32	4	32
2570.71837	1.1915757	2	97	1	3	5	33	5	1
2571.918216	1.1920287	2	98	1	3	5	33	5	2
2573.118689	1.1909114	2	99	1	3	5	33	5	3
2574.31784	1.1915726	2	100	1	3	5	33	5	4
2575.5177	1.1915901	2	101	1	3	5	33	5	5
2576.717534	1.1915874	2	102	1	3	5	33	5	6
2577.917349	1.1915764	2	103	1	3	5	33	5	7
2579.117173	1.1915624	2	104	1	3	5	33	5	8
2580.317003	1.1915594	2	105	1	3	5	33	5	9
2581.51683	1.1915748	2	106	1	3	5	33	5	10
2582.716639	1.1925884	2	107	1	3	5	33	5	11
2583.916821	1.1911956	2	108	1	3	5	33	5	12
2585.116295	1.1915635	2	109	1	3	5	33	5	13
2586.31616	1.191553	2	110	1	3	5	33	5	14
