onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
2152.196551	1.1908052	1	1	1	3	5	33	1	1
2153.395583	1.1916049	1	2	1	3	5	33	1	2
2154.595406	1.1920163	1	3	1	3	5	33	1	3
2155.795576	1.1912496	1	4	1	3	5	33	1	4
2156.995718	1.1914601	1	5	1	3	5	33	1	5
2158.194948	1.1914665	1	6	1	3	5	33	1	6
2159.394632	1.1915655	1	7	1	3	5	33	1	7
2160.594502	1.1915065	1	8	1	3	5	33	1	8
2161.794682	1.19116	1	9	1	3	5	33	1	9
2162.994102	1.1915649	1	10	1	3	5	33	1	10
2164.193923	1.19156	1	11	1	3	5	33	1	11
2165.393745	1.1915647	1	12	1	3	5	33	1	12
2166.59358	1.1915076	1	13	1	3	5	33	1	13
2167.793357	1.1920025	1	14	1	3	5	33	1	14
2168.993432	1.1913469	1	15	1	3	5	33	1	15
2170.193071	1.1915373	1	16	1	3	5	33	1	16
2171.410056	1.1911107	1	17	1	1	2	1	2	1
2172.609374	1.1915381	1	18	1	1	2	17	2	2
2173.809146	1.1916549	1	19	1	1	2	2	2	3
2175.00906	1.19147	1	20	1	1	2	18	2	4
2176.208797	1.1917123	1	21	1	1	2	3	2	5
2177.408773	1.1917967	1	22	1	1	2	19	2	6
2178.608802	1.1912586	1	23	1	1	2	4	2	7
2179.808304	1.1915844	1	24	1	1	2	20	2	8
2181.008157	1.1915079	1	25	1	1	2	5	2	9
2182.207933	1.1915587	1	26	1	1	2	21	2	10
2183.407789	1.191584	1	27	1	1	2	6	2	11
2184.607635	1.1915396	1	28	1	1	2	22	2	12
2185.807434	1.191608	1	29	1	1	2	7	2	13
2187.007279	1.1915843	1	30	1	1	2	23	2	14
2188.207123	1.1916023	1	31	1	1	2	8	2	15
2189.406912	1.1915885	1	32	1	1	2	24	2	16
2190.606767	1.1915834	1	33	1	1	2	9	2	17
2191.806594	1.1915545	1	34	1	1	2	25	2	18
2193.006452	1.1915084	1	35	1	1	2	10	2	19
2194.206239	1.1915721	1	36	1	1	2	26	2	20
2195.4061	1.1915219	1	37	1	1	2	11	2	21
2196.605884	1.1915684	1	38	1	1	2	27	2	22
2197.805726	1.1915585	1	39	1	1	2	12	2	23
2199.005551	1.1915282	1	40	1	1	2	28	2	24
2200.205352	1.1915619	1	41	1	1	2	13	2	25
2201.40516	1.1915975	1	42	1	1	2	29	2	26
2202.605014	1.1915895	1	43	1	1	2	14	2	27
2203.804877	1.191526	1	44	1	1	2	30	2	28
2205.004669	1.1919259	1	45	1	1	2	15	2	29
2206.204525	1.1915196	1	46	1	1	2	31	2	30
2207.404306	1.1916038	1	47	1	1	2	16	2	31
2208.604169	1.1915341	1	48	1	1	2	32	2	32
2209.804212	1.1913119	1	49	1	3	5	33	3	1
2211.003788	1.1915323	1	50	1	3	5	33	3	2
2212.203756	1.1914288	1	51	1	3	5	33	3	3
2213.403412	1.1916345	1	52	1	3	5	33	3	4
2214.603285	1.191504	1	53	1	3	5	33	3	5
2215.803065	1.1919392	1	54	1	3	5	33	3	6
2217.002933	1.1915482	1	55	1	3	5	33	3	7
2218.20273	1.1915625	1	56	1	3	5	33	3	8
2219.40256	1.1915604	1	57	1	3	5	33	3	9
2220.602384	1.1915678	1	58	1	3	5	33	3	10
2221.802181	1.1916328	1	59	1	3	5	33	3	11
2223.002025	1.1915414	1	60	1	3	5	33	3	12
2224.201848	1.1915886	1	61	1	3	5	33	3	13
2225.401703	1.1917819	1	62	1	3	5	33	3	14
2226.601518	1.1919638	1	63	1	3	5	33	3	15
2227.801383	1.1915609	1	64	1	3	5	33	3	16
2229.001193	1.1915768	1	65	1	1	1	1	4	1
2230.201019	1.191516	1	66	1	1	1	17	4	2
2231.400797	1.1915961	1	67	1	1	1	2	4	3
2232.600655	1.1915691	1	68	1	1	1	18	4	4
2233.800881	1.1911412	1	69	1	1	1	3	4	5
2235.00028	1.1916188	1	70	1	1	1	19	4	6
2236.200151	1.191555	1	71	1	1	1	4	4	7
2237.399984	1.1915312	1	72	1	1	1	20	4	8
2238.599776	1.1915723	1	73	1	1	1	5	4	9
2239.800045	1.1911433	1	74	1	1	1	21	4	10
2240.99946	1.191528	1	75	1	1	1	6	4	11
2242.199254	1.1915916	1	76	1	1	1	22	4	12
2243.399109	1.1919662	1	77	1	1	1	7	4	13
2244.598967	1.1914916	1	78	1	1	1	23	4	14
2245.798717	1.1915889	1	79	1	1	1	8	4	15
2246.99857	1.191597	1	80	1	1	1	24	4	16
2248.19847	1.1915217	1	81	1	1	1	9	4	17
2249.398256	1.1918918	1	82	1	1	1	25	4	18
2250.598341	1.1912801	1	83	1	1	1	10	4	19
2251.797894	1.1915707	1	84	1	1	1	26	4	20
2252.997721	1.1915628	1	85	1	1	1	11	4	21
2254.197549	1.1916974	1	86	1	1	1	27	4	22
2255.397453	1.1914755	1	87	1	1	1	12	4	23
2256.597223	1.1915034	1	88	1	1	1	28	4	24
2257.79699	1.1915981	1	89	1	1	1	13	4	25
2258.996853	1.191534	1	90	1	1	1	29	4	26
2260.196648	1.19157	1	91	1	1	1	14	4	27
2261.39646	1.1915755	1	92	1	1	1	30	4	28
2262.596285	1.1920695	1	93	1	1	1	15	4	29
2263.796432	1.191248	1	94	1	1	1	31	4	30
2264.99595	1.191605	1	95	1	1	1	16	4	31
2266.196104	1.1914691	1	96	1	1	1	32	4	32
2267.395588	1.1915545	1	97	1	3	5	33	5	1
2268.595418	1.19156	1	98	1	3	5	33	5	2
2269.795245	1.1915603	1	99	1	3	5	33	5	3
2270.995071	1.1915401	1	100	1	3	5	33	5	4
2272.195186	1.1912666	1	101	1	3	5	33	5	5
2273.394722	1.1915831	1	102	1	3	5	33	5	6
2274.594563	1.1916019	1	103	1	3	5	33	5	7
2275.794421	1.1915358	1	104	1	3	5	33	5	8
2276.994221	1.1918383	1	105	1	3	5	33	5	9
2278.194151	1.191473	1	106	1	3	5	33	5	10
2279.39389	1.1915752	1	107	1	3	5	33	5	11
2280.593715	1.191542	1	108	1	3	5	33	5	12
2281.793531	1.1915936	1	109	1	3	5	33	5	13
2282.993385	1.1915258	1	110	1	3	5	33	5	14
2284.193676	1.1910723	1	111	1	3	5	33	5	15
2285.393006	1.1915589	1	112	1	3	5	33	5	16
2286.592837	1.1915567	1	113	1	1	3	1	6	1
2287.792668	1.191536	1	114	1	1	3	17	6	2
2288.992458	1.1916014	1	115	1	1	3	2	6	3
2290.192272	1.191592	1	116	1	1	3	18	6	4
2291.392128	1.1915803	1	117	1	1	3	3	6	5
2292.591975	1.1915416	1	118	1	1	3	19	6	6
2293.791775	1.1915711	1	119	1	1	3	4	6	7
2294.991606	1.191565	1	120	1	1	3	20	6	8
2296.191434	1.1915827	1	121	1	1	3	5	6	9
2297.391276	1.191568	1	122	1	1	3	21	6	10
2298.591101	1.1915556	1	123	1	1	3	6	6	11
2299.790932	1.1915273	1	124	1	1	3	22	6	12
2300.990725	1.1916079	1	125	1	1	3	7	6	13
2302.190592	1.1915085	1	126	1	1	3	23	6	14
2303.390364	1.191596	1	127	1	1	3	8	6	15
2304.590222	1.191864	1	128	1	1	3	24	6	16
2305.790078	1.1915282	1	129	1	1	3	9	6	17
2306.989873	1.192029	1	130	1	1	3	25	6	18
2308.190114	1.1911498	1	131	1	1	3	10	6	19
2309.38953	1.1915549	1	132	1	1	3	26	6	20
2310.589347	1.1916161	1	133	1	1	3	11	6	21
2311.78922	1.1915832	1	134	1	1	3	27	6	22
2312.989008	1.1915292	1	135	1	1	3	12	6	23
2314.188802	1.1916	1	136	1	1	3	28	6	24
2315.388667	1.191602	1	137	1	1	3	13	6	25
2316.588902	1.1911308	1	138	1	1	3	29	6	26
2317.788296	1.1915781	1	139	1	1	3	14	6	27
2318.988128	1.1915276	1	140	1	1	3	30	6	28
2320.18792	1.1915936	1	141	1	1	3	15	6	29
2321.387775	1.1915759	1	142	1	1	3	31	6	30
2322.587618	1.191558	1	143	1	1	3	16	6	31
2323.787444	1.1915371	1	144	1	1	3	32	6	32
2324.987519	1.1912827	1	145	1	3	5	33	7	1
2326.187066	1.191594	1	146	1	3	5	33	7	2
2327.386922	1.1915619	1	147	1	3	5	33	7	3
2328.58674	1.1915409	1	148	1	3	5	33	7	4
2329.786533	1.1916053	1	149	1	3	5	33	7	5
2330.986399	1.1915603	1	150	1	3	5	33	7	6
2332.18623	1.1915655	1	151	1	3	5	33	7	7
2333.386059	1.1915547	1	152	1	3	5	33	7	8
2334.585873	1.19158	1	153	1	3	5	33	7	9
2335.785688	1.1915414	1	154	1	3	5	33	7	10
2336.985493	1.1915844	1	155	1	3	5	33	7	11
2338.18535	1.1915526	1	156	1	3	5	33	7	12
2339.385148	1.1915914	1	157	1	3	5	33	7	13
2340.585005	1.1915943	1	158	1	3	5	33	7	14
2341.784856	1.1915352	1	159	1	3	5	33	7	15
2342.98466	1.1915579	1	160	1	3	5	33	7	16
2344.184473	1.1915993	1	161	1	1	4	1	8	1
2345.384741	1.191126	1	162	1	1	4	17	8	2
2346.584257	1.1914514	1	163	1	1	4	2	8	3
2347.783969	1.1915726	1	164	1	1	4	18	8	4
2348.983792	1.1915594	1	165	1	1	4	3	8	5
2350.183607	1.191539	1	166	1	1	4	19	8	6
2351.383416	1.1915905	1	167	1	1	4	4	8	7
2352.583278	1.1915553	1	168	1	1	4	20	8	8
