onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
9026.899684	1.1909309	2	1	1	3	5	33	1	1
9028.098869	1.1916114	2	2	1	3	5	33	1	2
9029.298722	1.1915893	2	3	1	3	5	33	1	3
9030.498531	1.1915768	2	4	1	3	5	33	1	4
9031.698958	1.1915905	2	5	1	3	5	33	1	5
9032.898275	1.1914211	2	6	1	3	5	33	1	6
9034.097912	1.1915857	2	7	1	3	5	33	1	7
9035.297756	1.1915493	2	8	1	3	5	33	1	8
9036.497566	1.191584	2	9	1	3	5	33	1	9
9037.697883	1.1910594	2	10	1	3	5	33	1	10
9038.897214	1.1915568	2	11	1	3	5	33	1	11
9040.097028	1.1915721	2	12	1	3	5	33	1	12
9041.296866	1.1915574	2	13	1	3	5	33	1	13
9042.496688	1.191544	2	14	1	3	5	33	1	14
9043.696498	1.1915744	2	15	1	3	5	33	1	15
9044.896345	1.1915946	2	16	1	3	5	33	1	16
9046.113454	1.1908779	2	17	1	2	3	1	2	1
9047.312962	1.1911915	2	18	1	2	3	17	2	2
9048.512468	1.1914977	2	19	1	2	3	2	2	3
9049.712294	1.1915094	2	20	1	2	3	18	2	4
9050.912118	1.1916243	2	21	1	2	3	3	2	5
9052.112035	1.1914025	2	22	1	2	3	19	2	6
9053.311765	1.1917991	2	23	1	2	3	4	2	7
9054.51187	1.1912131	2	24	1	2	3	20	2	8
9055.711851	1.1910702	2	25	1	2	3	5	2	9
9056.911256	1.1915434	2	26	1	2	3	21	2	10
9058.111144	1.1914105	2	27	1	2	3	6	2	11
9059.311262	1.1911715	2	28	1	2	3	22	2	12
9060.510737	1.1915007	2	29	1	2	3	7	2	13
9061.710554	1.1915143	2	30	1	2	3	23	2	14
9062.910396	1.1915983	2	31	1	2	3	8	2	15
9064.11022	1.1914406	2	32	1	2	3	24	2	16
9065.309989	1.1915517	2	33	1	2	3	9	2	17
9066.50986	1.1914948	2	34	1	2	3	25	2	18
9067.709626	1.1915446	2	35	1	2	3	10	2	19
9068.909477	1.1915323	2	36	1	2	3	26	2	20
9070.109317	1.1918979	2	37	1	2	3	11	2	21
9071.30953	1.1911207	2	38	1	2	3	27	2	22
9072.508957	1.1915066	2	39	1	2	3	12	2	23
9073.708824	1.1914763	2	40	1	2	3	28	2	24
9074.908616	1.1916499	2	41	1	2	3	13	2	25
9076.108438	1.1915165	2	42	1	2	3	29	2	26
9077.30828	1.1914899	2	43	1	2	3	14	2	27
9078.508096	1.1915016	2	44	1	2	3	30	2	28
9079.707936	1.191472	2	45	1	2	3	15	2	29
9080.907741	1.1914941	2	46	1	2	3	31	2	30
9082.107564	1.1914963	2	47	1	2	3	16	2	31
9083.30739	1.1915518	2	48	1	2	3	32	2	32
9084.50745	1.1913131	2	49	1	3	5	33	3	1
9085.707004	1.1915841	2	50	1	3	5	33	3	2
9086.906887	1.1915397	2	51	1	3	5	33	3	3
9088.106682	1.1915615	2	52	1	3	5	33	3	4
9089.306492	1.1915854	2	53	1	3	5	33	3	5
9090.506354	1.1915661	2	54	1	3	5	33	3	6
9091.706173	1.1915435	2	55	1	3	5	33	3	7
9092.90598	1.1915647	2	56	1	3	5	33	3	8
9094.105807	1.1919773	2	57	1	3	5	33	3	9
9095.30597	1.1912263	2	58	1	3	5	33	3	10
9096.505456	1.1915673	2	59	1	3	5	33	3	11
9097.705269	1.1915985	2	60	1	3	5	33	3	12
9098.905123	1.1915549	2	61	1	3	5	33	3	13
9100.104967	1.1915543	2	62	1	3	5	33	3	14
9101.304793	1.1915365	2	63	1	3	5	33	3	15
9102.504597	1.1915395	2	64	1	3	5	33	3	16
9103.704417	1.1914773	2	65	1	2	1	1	4	1
9104.904237	1.1914847	2	66	1	2	1	17	4	2
9106.104058	1.191506	2	67	1	2	1	2	4	3
9107.303884	1.1914991	2	68	1	2	1	18	4	4
9108.503685	1.1915452	2	69	1	2	1	3	4	5
9109.703545	1.1915159	2	70	1	2	1	19	4	6
9110.903378	1.1914688	2	71	1	2	1	4	4	7
9112.103165	1.1914974	2	72	1	2	1	20	4	8
9113.302992	1.1915424	2	73	1	2	1	5	4	9
9114.502835	1.1914818	2	74	1	2	1	21	4	10
9115.702656	1.1914783	2	75	1	2	1	6	4	11
9116.902477	1.191627	2	76	1	2	1	22	4	12
9118.102306	1.1914859	2	77	1	2	1	7	4	13
9119.302114	1.1915171	2	78	1	2	1	23	4	14
9120.501955	1.191482	2	79	1	2	1	8	4	15
9121.701763	1.1914976	2	80	1	2	1	24	4	16
9122.901589	1.191919	2	81	1	2	1	9	4	17
9124.101761	1.1912164	2	82	1	2	1	25	4	18
9125.301282	1.1918623	2	83	1	2	1	10	4	19
9126.501455	1.1912769	2	84	1	2	1	26	4	20
9127.701001	1.191433	2	85	1	2	1	11	4	21
9128.900732	1.1915151	2	86	1	2	1	27	4	22
9130.100572	1.1915155	2	87	1	2	1	12	4	23
9131.300409	1.1914835	2	88	1	2	1	28	4	24
9132.500569	1.1911316	2	89	1	2	1	13	4	25
9133.700027	1.191502	2	90	1	2	1	29	4	26
9134.899854	1.1915092	2	91	1	2	1	14	4	27
9136.100171	1.1910265	2	92	1	2	1	30	4	28
9137.299519	1.1915163	2	93	1	2	1	15	4	29
9138.499362	1.191494	2	94	1	2	1	31	4	30
9139.699233	1.1914227	2	95	1	2	1	16	4	31
9140.89898	1.1915098	2	96	1	2	1	32	4	32
9142.098797	1.1915859	2	97	1	3	5	33	5	1
9143.298639	1.1915503	2	98	1	3	5	33	5	2
9144.498447	1.1917002	2	99	1	3	5	33	5	3
9145.69829	1.1915662	2	100	1	3	5	33	5	4
9146.898115	1.1915488	2	101	1	3	5	33	5	5
9148.097921	1.1915907	2	102	1	3	5	33	5	6
9149.298309	1.1909966	2	103	1	3	5	33	5	7
9150.497582	1.1918678	2	104	1	3	5	33	5	8
9151.697509	1.1914878	2	105	1	3	5	33	5	9
