onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
8655.537482	1.1907535	1	1	1	3	5	33	1	1
8656.736488	1.1915798	1	2	1	3	5	33	1	2
8657.936311	1.1916403	1	3	1	3	5	33	1	3
8659.136169	1.1915162	1	4	1	3	5	33	1	4
8660.336549	1.1915848	1	5	1	3	5	33	1	5
8661.536539	1.1907578	1	6	1	3	5	33	1	6
8662.735517	1.1916106	1	7	1	3	5	33	1	7
8663.935406	1.1916009	1	8	1	3	5	33	1	8
8665.135303	1.191495	1	9	1	3	5	33	1	9
8666.335003	1.1915787	1	10	1	3	5	33	1	10
8667.534849	1.1915261	1	11	1	3	5	33	1	11
8668.734642	1.1918981	1	12	1	3	5	33	1	12
8669.934857	1.1911619	1	13	1	3	5	33	1	13
8671.134286	1.1915851	1	14	1	3	5	33	1	14
8672.334144	1.1915729	1	15	1	3	5	33	1	15
8673.533968	1.1915426	1	16	1	3	5	33	1	16
8674.750996	1.1913658	1	17	1	1	3	1	2	1
8675.950382	1.1920013	1	18	1	1	3	17	2	2
8677.150238	1.1913978	1	19	1	1	3	2	2	3
8678.349891	1.1915573	1	20	1	1	3	18	2	4
8679.54975	1.1915067	1	21	1	1	3	3	2	5
8680.749528	1.1915817	1	22	1	1	3	19	2	6
8681.949395	1.19193	1	23	1	1	3	4	2	7
8683.149296	1.1914711	1	24	1	1	3	20	2	8
8684.349031	1.1915694	1	25	1	1	3	5	2	9
8685.548853	1.1915677	1	26	1	1	3	21	2	10
8686.748679	1.1915662	1	27	1	1	3	6	2	11
8687.948518	1.1915422	1	28	1	1	3	22	2	12
8689.148328	1.191554	1	29	1	1	3	7	2	13
8690.348151	1.1915563	1	30	1	1	3	23	2	14
8691.547975	1.1919878	1	31	1	1	3	8	2	15
8692.747856	1.1915223	1	32	1	1	3	24	2	16
8693.947631	1.1915596	1	33	1	1	3	9	2	17
8695.14745	1.1915424	1	34	1	1	3	25	2	18
8696.347272	1.1915721	1	35	1	1	3	10	2	19
8697.547111	1.1915671	1	36	1	1	3	26	2	20
8698.746938	1.1915472	1	37	1	1	3	11	2	21
8699.946766	1.1915612	1	38	1	1	3	27	2	22
8701.147076	1.1910638	1	39	1	1	3	12	2	23
8702.346407	1.1920259	1	40	1	1	3	28	2	24
