onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
92841.44483	1.2330053	3	1	1	3	5	33	1	1
92842.68491	1.1935615	3	2	1	3	5	33	1	2
92843.88529	1.1935214	3	3	1	3	5	33	1	3
92845.08622	1.1928292	3	4	1	3	5	33	1	4
92846.28695	1.1936507	3	5	1	3	5	33	1	5
92847.4867	1.1931694	3	6	1	3	5	33	1	6
92848.68684	1.1932381	3	7	1	3	5	33	1	7
92849.88731	1.1935853	3	8	1	3	5	33	1	8
92851.08762	1.1935247	3	9	1	3	5	33	1	9
92852.28849	1.1934603	3	10	1	3	5	33	1	10
92853.48898	1.1932289	3	11	1	3	5	33	1	11
92854.68937	1.1931297	3	12	1	3	5	33	1	12
92855.88962	1.1935771	3	13	1	3	5	33	1	13
92857.09021	1.1933696	3	14	1	3	5	33	1	14
92858.2906	1.1932045	3	15	1	3	5	33	1	15
92859.4909	1.193673	3	16	1	3	5	33	1	16
92860.72652	1.199536	3	17	1	1	1	1	2	1
92861.93302	1.1932469	3	18	1	1	1	17	2	2
92863.13344	1.1935418	3	19	1	1	1	2	2	3
92864.33385	1.1933075	3	20	1	1	1	18	2	4
92865.53426	1.1931478	3	21	1	1	1	3	2	5
92866.73473	1.1934449	3	22	1	1	1	19	2	6
92867.93504	1.1933536	3	23	1	1	1	4	2	7
92869.13555	1.1931369	3	24	1	1	1	20	2	8
92870.33591	1.1934911	3	25	1	1	1	5	2	9
92871.53637	1.1933019	3	26	1	1	1	21	2	10
92872.73711	1.1927937	3	27	1	1	1	6	2	11
92873.93714	1.1934724	3	28	1	1	1	22	2	12
92875.13754	1.1932945	3	29	1	1	1	7	2	13
92876.33797	1.1935982	3	30	1	1	1	23	2	14
92877.53836	1.193465	3	31	1	1	1	8	2	15
92878.73885	1.1931298	3	32	1	1	1	24	2	16
92879.93925	1.1934943	3	33	1	1	1	9	2	17
92881.13959	1.1933909	3	34	1	1	1	25	2	18
92882.34006	1.1931266	3	35	1	1	1	10	2	19
92883.54041	1.193508	3	36	1	1	1	26	2	20
92884.74089	1.1938439	3	37	1	1	1	11	2	21
92885.94171	1.1932717	3	38	1	1	1	27	2	22
