onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
93149.03325	1.2166467	4	1	1	3	5	33	1	1
93150.25656	1.1935543	4	2	1	3	5	33	1	2
93151.45734	1.192878	4	3	1	3	5	33	1	3
93152.65734	1.1936083	4	4	1	3	5	33	1	4
93153.85855	1.193546	4	5	1	3	5	33	1	5
93155.05834	1.1929998	4	6	1	3	5	33	1	6
93156.25848	1.1935701	4	7	1	3	5	33	1	7
93157.45896	1.1933537	4	8	1	3	5	33	1	8
93158.65931	1.1932255	4	9	1	3	5	33	1	9
93159.85969	1.193499	4	10	1	3	5	33	1	10
93161.06015	1.1933127	4	11	1	3	5	33	1	11
93162.26053	1.1937725	4	12	1	3	5	33	1	12
93163.46138	1.2016926	4	13	1	3	5	33	1	13
93164.67021	1.1930715	4	14	1	3	5	33	1	14
93165.87044	1.1930336	4	15	1	3	5	33	1	15
93167.07051	1.1931339	4	16	1	3	5	33	1	16
93168.28843	1.1923599	4	17	1	2	1	1	2	1
93169.48827	1.1932797	4	18	1	2	1	17	2	2
93170.68837	1.193398	4	19	1	2	1	2	2	3
93171.88883	1.193207	4	20	1	2	1	18	2	4
93173.0892	1.1935445	4	21	1	2	1	3	2	5
93174.28963	1.1933298	4	22	1	2	1	19	2	6
93175.49005	1.2016214	4	23	1	2	1	4	2	7
93176.6988	1.1935277	4	24	1	2	1	20	2	8
93177.89929	1.1932984	4	25	1	2	1	5	2	9
93179.09993	1.1934305	4	26	1	2	1	21	2	10
93180.30012	1.1934858	4	27	1	2	1	6	2	11
93181.50043	1.193409	4	28	1	2	1	22	2	12
93182.70084	1.1932078	4	29	1	2	1	7	2	13
93183.90126	1.194053	4	30	1	2	1	23	2	14
93185.10217	1.1933613	4	31	1	2	1	8	2	15
93186.30264	1.1931293	4	32	1	2	1	24	2	16
93187.50295	1.1934957	4	33	1	2	1	9	2	17
93188.70321	1.1929558	4	34	1	2	1	25	2	18
93189.90328	1.1935857	4	35	1	2	1	10	2	19
93191.10371	1.1933753	4	36	1	2	1	26	2	20
93192.30413	1.1931696	4	37	1	2	1	11	2	21
93193.50454	1.1934427	4	38	1	2	1	27	2	22
93194.70495	1.1938678	4	39	1	2	1	12	2	23
93195.90561	1.1935395	4	40	1	2	1	28	2	24
93197.10607	1.1933005	4	41	1	2	1	13	2	25
93198.30619	1.1939715	4	42	1	2	1	29	2	26
93199.50705	1.1933088	4	43	1	2	1	14	2	27
93200.70751	1.1930958	4	44	1	2	1	30	2	28
93201.90778	1.1935219	4	45	1	2	1	15	2	29
93203.10827	1.1937471	4	46	1	2	1	31	2	30
93204.3087	1.193535	4	47	1	2	1	16	2	31
93205.5092	1.1933008	4	48	1	2	1	32	2	32
93206.71886	1.1910345	4	49	1	3	5	33	3	1
93207.91957	1.19174	4	50	1	3	5	33	3	2
93209.1187	1.19156	4	51	1	3	5	33	3	3
93210.31993	1.1921932	4	52	1	3	5	33	3	4
93211.51901	1.1933795	4	53	1	3	5	33	3	5
93212.71939	1.1937719	4	54	1	3	5	33	3	6
93213.92017	1.1931386	4	55	1	3	5	33	3	7
93215.12024	1.19385	4	56	1	3	5	33	3	8
93216.32101	1.193457	4	57	1	3	5	33	3	9
93217.52142	1.1927596	4	58	1	3	5	33	3	10
93218.72142	1.1936937	4	59	1	3	5	33	3	11
93219.92234	1.193274	4	60	1	3	5	33	3	12
93221.12273	1.1932487	4	61	1	3	5	33	3	13
93222.32267	1.1938774	4	62	1	3	5	33	3	14
93223.52338	1.1935948	4	63	1	3	5	33	3	15
93224.72391	1.1936169	4	64	1	3	5	33	3	16
93225.93543	1.190508	4	65	1	2	4	1	4	1
93227.13314	1.1928914	4	66	1	2	4	17	4	2
93228.33308	1.1931843	4	67	1	2	4	2	4	3
93229.5335	1.1932982	4	68	1	2	4	18	4	4
93230.7339	1.193138	4	69	1	2	4	3	4	5
93231.93429	1.1934273	4	70	1	2	4	19	4	6
93233.13472	1.1934673	4	71	1	2	4	4	4	7
93234.3351	1.1934495	4	72	1	2	4	20	4	8
93235.53554	1.1938296	4	73	1	2	4	5	4	9
93236.7364	1.1932419	4	74	1	2	4	21	4	10
93237.93674	1.1931721	4	75	1	2	4	6	4	11
93239.13724	1.1934006	4	76	1	2	4	22	4	12
93240.33765	1.1932359	4	77	1	2	4	7	4	13
93241.53801	1.1936287	4	78	1	2	4	23	4	14
93242.73831	1.1936327	4	79	1	2	4	8	4	15
93243.93887	1.1927208	4	80	1	2	4	24	4	16
93245.13883	1.1934765	4	81	1	2	4	9	4	17
93246.33924	1.1932366	4	82	1	2	4	25	4	18
93247.53965	1.1935742	4	83	1	2	4	10	4	19
93248.7401	1.1933363	4	84	1	2	4	26	4	20
93249.94044	1.1932145	4	85	1	2	4	11	4	21
93251.14087	1.1935045	4	86	1	2	4	27	4	22
93252.34136	1.1932414	4	87	1	2	4	12	4	23
93253.54169	1.193603	4	88	1	2	4	28	4	24
93254.74214	1.1934018	4	89	1	2	4	13	4	25
93255.94251	1.193207	4	90	1	2	4	29	4	26
93257.14294	1.1935279	4	91	1	2	4	14	4	27
93258.34334	1.1933345	4	92	1	2	4	30	4	28
93259.54375	1.1936442	4	93	1	2	4	15	4	29
93260.74413	1.194022	4	94	1	2	4	31	4	30
93261.94492	1.1934633	4	95	1	2	4	16	4	31
93263.14542	1.1936662	4	96	1	2	4	32	4	32
93264.35551	1.1918531	4	97	1	3	5	33	5	1
93265.55457	1.1930767	4	98	1	3	5	33	5	2
93266.75494	1.1933984	4	99	1	3	5	33	5	3
93267.95544	1.1930095	4	100	1	3	5	33	5	4
93269.15533	1.1933825	4	101	1	3	5	33	5	5
93270.35577	1.1931555	4	102	1	3	5	33	5	6
93271.55617	1.1935367	4	103	1	3	5	33	5	7
93272.75659	1.1933407	4	104	1	3	5	33	5	8
93273.95699	1.193175	4	105	1	3	5	33	5	9
93275.15738	1.1934496	4	106	1	3	5	33	5	10
93276.35781	1.1932861	4	107	1	3	5	33	5	11
93277.55824	1.1935722	4	108	1	3	5	33	5	12
93278.75869	1.1932713	4	109	1	3	5	33	5	13
93279.95904	1.1932489	4	110	1	3	5	33	5	14
93281.15945	1.1935136	4	111	1	3	5	33	5	15
93282.36011	1.1930342	4	112	1	3	5	33	5	16
93283.57012	1.1922895	4	113	1	2	3	1	6	1
93284.76902	1.193534	4	114	1	2	3	17	6	2
93285.9698	1.1929302	4	115	1	2	3	2	6	3
93287.16983	1.1931474	4	116	1	2	3	18	6	4
93288.37025	1.1934657	4	117	1	2	3	3	6	5
93289.57092	1.1929521	4	118	1	2	3	19	6	6
93290.77106	1.1936322	4	119	1	2	3	4	6	7
93291.97145	1.1935424	4	120	1	2	3	20	6	8
93293.17188	1.1933667	4	121	1	2	3	5	6	9
93294.37223	1.1932264	4	122	1	2	3	21	6	10
93295.57271	1.1934573	4	123	1	2	3	6	6	11
93296.77311	1.1932108	4	124	1	2	3	22	6	12
93297.97353	1.1936188	4	125	1	2	3	7	6	13
93299.17427	1.1931071	4	126	1	2	3	23	6	14
93300.37434	1.1932508	4	127	1	2	3	8	6	15
93301.57475	1.1934961	4	128	1	2	3	24	6	16
93302.77518	1.1935237	4	129	1	2	3	9	6	17
93303.97556	1.1936875	4	130	1	2	3	25	6	18
93305.17625	1.193758	4	131	1	2	3	10	6	19
93306.37672	1.1935937	4	132	1	2	3	26	6	20
93307.57726	1.1933549	4	133	1	2	3	11	6	21
93308.7777	1.1930614	4	134	1	2	3	27	6	22
93309.97786	1.1931114	4	135	1	2	3	12	6	23
93311.17804	1.1936112	4	136	1	2	3	28	6	24
93312.37846	1.1934337	4	137	1	2	3	13	6	25
93313.57886	1.1932508	4	138	1	2	3	29	6	26
93314.77928	1.1935295	4	139	1	2	3	14	6	27
93315.97972	1.193872	4	140	1	2	3	30	6	28
93317.18009	1.1932632	4	141	1	2	3	15	6	29
93318.38048	1.1935063	4	142	1	2	3	31	6	30
93319.58092	1.1933383	4	143	1	2	3	16	6	31
93320.78141	1.1935974	4	144	1	2	3	32	6	32
93321.99194	1.1905555	4	145	1	3	5	33	7	1
93323.19216	1.1906515	4	146	1	3	5	33	7	2
93324.39287	1.1905193	4	147	1	3	5	33	7	3
93325.59308	1.1907003	4	148	1	3	5	33	7	4
93326.79329	1.1907828	4	149	1	3	5	33	7	5
93327.99406	1.1904153	4	150	1	3	5	33	7	6
93329.19429	1.1906504	4	151	1	3	5	33	7	7
93330.39459	1.1904064	4	152	1	3	5	33	7	8
93331.59481	1.1906064	4	153	1	3	5	33	7	9
93332.79554	1.1907752	4	154	1	3	5	33	7	10
93333.99587	1.1905098	4	155	1	3	5	33	7	11
93335.196	1.1906367	4	156	1	3	5	33	7	12
93336.39622	1.1908327	4	157	1	3	5	33	7	13
93337.59693	1.1905594	4	158	1	3	5	33	7	14
93338.79711	1.1907571	4	159	1	3	5	33	7	15
93339.9974	1.1908843	4	160	1	3	5	33	7	16
93341.19805	1.1909807	4	161	1	2	2	1	8	1
93342.39888	1.1906434	4	162	1	2	2	17	8	2
93343.59913	1.1922528	4	163	1	2	2	2	8	3
93344.79826	1.1933409	4	164	1	2	2	18	8	4
93345.99847	1.1934571	4	165	1	2	2	3	8	5
93347.19898	1.1931098	4	166	1	2	2	19	8	6
93348.39906	1.193297	4	167	1	2	2	4	8	7
93349.59948	1.1935828	4	168	1	2	2	20	8	8
93350.79986	1.1934445	4	169	1	2	2	5	8	9
93352.00063	1.1928864	4	170	1	2	2	21	8	10
93353.20068	1.1935657	4	171	1	2	2	6	8	11
93354.40112	1.1932902	4	172	1	2	2	22	8	12
93355.60158	1.193184	4	173	1	2	2	7	8	13
93356.80198	1.1930958	4	174	1	2	2	23	8	14
93358.00234	1.1936512	4	175	1	2	2	8	8	15
93359.20327	1.1930286	4	176	1	2	2	24	8	16
93360.40337	1.1932715	4	177	1	2	2	9	8	17
93361.60356	1.1933127	4	178	1	2	2	25	8	18
93362.8039	1.1933322	4	179	1	2	2	10	8	19
93364.00436	1.1936331	4	180	1	2	2	26	8	20
93365.20476	1.193675	4	181	1	2	2	11	8	21
93366.4056	1.1930977	4	182	1	2	2	27	8	22
93367.60563	1.193624	4	183	1	2	2	12	8	23
93368.80602	1.1935214	4	184	1	2	2	28	8	24
93370.0067	1.1938714	4	185	1	2	2	13	8	25
93371.20725	1.1933304	4	186	1	2	2	29	8	26
93372.40766	1.1931593	4	187	1	2	2	14	8	27
93373.60804	1.193028	4	188	1	2	2	30	8	28
93374.80806	1.1932253	4	189	1	2	2	15	8	29
93376.00846	1.1935083	4	190	1	2	2	31	8	30
93377.20891	1.1933273	4	191	1	2	2	16	8	31
93378.40934	1.1936612	4	192	1	2	2	32	8	32
93379.61006	1.1936502	4	193	1	3	5	33	9	1
93380.81045	1.1934593	4	194	1	3	5	33	9	2
93382.01087	1.1932645	4	195	1	3	5	33	9	3
93383.21133	1.2019498	4	196	1	3	5	33	9	4
93384.42008	1.1934197	4	197	1	3	5	33	9	5
93385.62046	1.1931458	4	198	1	3	5	33	9	6
93386.82051	1.1933524	4	199	1	3	5	33	9	7
93388.02096	1.1936275	4	200	1	3	5	33	9	8
93389.22135	1.1934375	4	201	1	3	5	33	9	9
93390.42172	1.1932194	4	202	1	3	5	33	9	10
93391.62216	1.1935567	4	203	1	3	5	33	9	11
93392.82264	1.1932805	4	204	1	3	5	33	9	12
93394.02298	1.1936447	4	205	1	3	5	33	9	13
93395.22338	1.1934305	4	206	1	3	5	33	9	14
93396.42381	1.1938141	4	207	1	3	5	33	9	15
93397.62423	1.1935653	4	208	1	3	5	33	9	16
