onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
92538.28318	1.2253103	2	1	1	3	5	33	1	1
92539.51542	1.1931464	2	2	1	3	5	33	1	2
92540.71567	1.2018546	2	3	1	3	5	33	1	3
92541.92449	1.19338	2	4	1	3	5	33	1	4
92543.12651	1.1922802	2	5	1	3	5	33	1	5
92544.32488	1.1931886	2	6	1	3	5	33	1	6
92545.52499	1.193309	2	7	1	3	5	33	1	7
92546.7255	1.1930884	2	8	1	3	5	33	1	8
92547.92583	1.193485	2	9	1	3	5	33	1	9
92549.12625	1.1938083	2	10	1	3	5	33	1	10
92550.327	1.1933692	2	11	1	3	5	33	1	11
92551.52754	1.1935558	2	12	1	3	5	33	1	12
92552.72789	1.1934283	2	13	1	3	5	33	1	13
92553.92836	1.1937033	2	14	1	3	5	33	1	14
92555.12861	1.1937184	2	15	1	3	5	33	1	15
92556.32921	1.1933714	2	16	1	3	5	33	1	16
92557.56462	1.2000054	2	17	1	2	1	1	2	1
92558.77162	1.1932153	2	18	1	2	1	17	2	2
92559.97194	1.1936634	2	19	1	2	1	2	2	3
92561.17238	1.193602	2	20	1	2	1	18	2	4
92562.37289	1.1932545	2	21	1	2	1	3	2	5
92563.57315	1.1933274	2	22	1	2	1	19	2	6
92564.77349	1.1937973	2	23	1	2	1	4	2	7
92565.97399	1.1935441	2	24	1	2	1	20	2	8
92567.17438	1.1935303	2	25	1	2	1	5	2	9
92568.37485	1.1932112	2	26	1	2	1	21	2	10
92569.57519	1.1937857	2	27	1	2	1	6	2	11
92570.77575	1.1935249	2	28	1	2	1	22	2	12
92571.97606	1.1929422	2	29	1	2	1	7	2	13
92573.17613	1.1936354	2	30	1	2	1	23	2	14
92574.37653	1.1934608	2	31	1	2	1	8	2	15
92575.57695	1.1932396	2	32	1	2	1	24	2	16
92576.77735	1.1935442	2	33	1	2	1	9	2	17
92577.97777	1.1933506	2	34	1	2	1	25	2	18
92579.17818	1.1938489	2	35	1	2	1	10	2	19
92580.37874	1.1934592	2	36	1	2	1	26	2	20
92581.579	1.1934567	2	37	1	2	1	11	2	21
92582.77933	1.1934357	2	38	1	2	1	27	2	22
92583.97982	1.1933055	2	39	1	2	1	12	2	23
92585.18022	1.1932665	2	40	1	2	1	28	2	24
92586.3806	1.1936543	2	41	1	2	1	13	2	25
92587.58102	1.1934397	2	42	1	2	1	29	2	26
92588.78139	1.193803	2	43	1	2	1	14	2	27
92589.98224	1.1932027	2	44	1	2	1	30	2	28
92591.18227	1.1983973	2	45	1	2	1	15	2	29
92592.38264	1.1933165	2	46	1	2	1	31	2	30
92593.5831	1.1935866	2	47	1	2	1	16	2	31
92594.7835	1.1933935	2	48	1	2	1	32	2	32
92595.98389	1.193222	2	49	1	3	5	33	3	1
92597.18427	1.1935556	2	50	1	3	5	33	3	2
92598.38471	1.1933516	2	51	1	3	5	33	3	3
92599.58513	1.1937247	2	52	1	3	5	33	3	4
92600.7855	1.1935593	2	53	1	3	5	33	3	5
92601.98595	1.1938176	2	54	1	3	5	33	3	6
92603.18636	1.1936283	2	55	1	3	5	33	3	7
92604.38678	1.1934349	2	56	1	3	5	33	3	8
92605.58718	1.1936845	2	57	1	3	5	33	3	9
92606.7876	1.1936722	2	58	1	3	5	33	3	10
92607.98832	1.1937201	2	59	1	3	5	33	3	11
92609.18891	1.1933138	2	60	1	3	5	33	3	12
92610.38886	1.1935526	2	61	1	3	5	33	3	13
92611.58923	1.1934697	2	62	1	3	5	33	3	14
92612.78966	1.1937954	2	63	1	3	5	33	3	15
92613.99034	1.1934911	2	64	1	3	5	33	3	16
92615.20174	1.1908006	2	65	1	2	4	1	4	1
92616.39962	1.1931921	2	66	1	2	4	17	4	2
92617.60001	1.2013866	2	67	1	2	4	2	4	3
92618.80836	1.1937359	2	68	1	2	4	18	4	4
92620.00876	1.1935519	2	69	1	2	4	3	4	5
92621.2092	1.1933166	2	70	1	2	4	19	4	6
92622.40959	1.1936439	2	71	1	2	4	4	4	7
92623.61	1.1934378	2	72	1	2	4	20	4	8
92624.81041	1.1932507	2	73	1	2	4	5	4	9
92626.0108	1.1935275	2	74	1	2	4	21	4	10
92627.21124	1.1933405	2	75	1	2	4	6	4	11
92628.41164	1.1937071	2	76	1	2	4	22	4	12
92629.61206	1.1935548	2	77	1	2	4	7	4	13
92630.81282	1.1931109	2	78	1	2	4	23	4	14
92632.01323	1.1929255	2	79	1	2	4	8	4	15
92633.21329	1.1936984	2	80	1	2	4	24	4	16
92634.41412	1.1933319	2	81	1	2	4	9	4	17
92635.61461	1.1933979	2	82	1	2	4	25	4	18
92636.81505	1.1933349	2	83	1	2	4	10	4	19
92638.01527	1.1929634	2	84	1	2	4	26	4	20
92639.21526	1.1933124	2	85	1	2	4	11	4	21
92640.41572	1.1931695	2	86	1	2	4	27	4	22
92641.61614	1.1935859	2	87	1	2	4	12	4	23
92642.81655	1.1937148	2	88	1	2	4	28	4	24
92644.01735	1.1927904	2	89	1	2	4	13	4	25
92645.21739	1.1935184	2	90	1	2	4	29	4	26
92646.4178	1.1933194	2	91	1	2	4	14	4	27
92647.61823	1.1938453	2	92	1	2	4	30	4	28
92648.81892	1.1933448	2	93	1	2	4	15	4	29
92650.01943	1.1934871	2	94	1	2	4	31	4	30
92651.21979	1.1930259	2	95	1	2	4	16	4	31
92652.41978	1.1933059	2	96	1	2	4	32	4	32
92653.63003	1.1925633	2	97	1	3	5	33	5	1
92654.8292	1.1933891	2	98	1	3	5	33	5	2
92656.02966	1.1933011	2	99	1	3	5	33	5	3
92657.23007	1.1932429	2	100	1	3	5	33	5	4
92658.43029	1.1933552	2	101	1	3	5	33	5	5
92659.63055	1.1939055	2	102	1	3	5	33	5	6
92660.83103	1.1932131	2	103	1	3	5	33	5	7
92662.0314	1.1937917	2	104	1	3	5	33	5	8
