onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
4449.235137	1.1990418	1	1	1	3	5	33	1	1
4450.442427	1.1916158	1	2	1	3	5	33	1	2
4451.64228	1.1916002	1	3	1	3	5	33	1	3
4452.842154	1.1916456	1	4	1	3	5	33	1	4
4454.042591	1.1916266	1	5	1	3	5	33	1	5
4455.241935	1.1914723	1	6	1	3	5	33	1	6
4456.441623	1.191617	1	7	1	3	5	33	1	7
4457.641546	1.1915082	1	8	1	3	5	33	1	8
4458.841321	1.1916117	1	9	1	3	5	33	1	9
4460.041201	1.1918429	1	10	1	3	5	33	1	10
4461.241075	1.1915928	1	11	1	3	5	33	1	11
4462.441339	1.1911524	1	12	1	3	5	33	1	12
4463.640763	1.191619	1	13	1	3	5	33	1	13
4464.840637	1.1915884	1	14	1	3	5	33	1	14
4466.040498	1.1922829	1	15	1	3	5	33	1	15
4467.240393	1.191568	1	16	1	3	5	33	1	16
4468.458446	1.1900132	1	17	1	1	2	1	2	1
4469.656707	1.191576	1	18	1	1	2	17	2	2
4470.856546	1.1916604	1	19	1	1	2	2	2	3
4472.056423	1.1916125	1	20	1	1	2	18	2	4
4473.256292	1.1917482	1	21	1	1	2	3	2	5
4474.45613	1.1916431	1	22	1	1	2	19	2	6
4475.65597	1.191654	1	23	1	1	2	4	2	7
4476.855825	1.1916534	1	24	1	1	2	20	2	8
4478.055686	1.1916078	1	25	1	1	2	5	2	9
4479.255553	1.1915599	1	26	1	1	2	21	2	10
4480.455404	1.1916216	1	27	1	1	2	6	2	11
4481.655299	1.1915503	1	28	1	1	2	22	2	12
4482.855119	1.1915917	1	29	1	1	2	7	2	13
4484.054981	1.1915786	1	30	1	1	2	23	2	14
4485.254815	1.191635	1	31	1	1	2	8	2	15
4486.454696	1.1915631	1	32	1	1	2	24	2	16
4487.654531	1.1916482	1	33	1	1	2	9	2	17
4488.854411	1.1915865	1	34	1	1	2	25	2	18
4490.054265	1.191581	1	35	1	1	2	10	2	19
4491.254105	1.1915946	1	36	1	1	2	26	2	20
4492.453964	1.1915971	1	37	1	1	2	11	2	21
4493.65382	1.1915769	1	38	1	1	2	27	2	22
4494.853664	1.1920384	1	39	1	1	2	12	2	23
4496.053875	1.1912755	1	40	1	1	2	28	2	24
4497.253405	1.1919909	1	41	1	1	2	13	2	25
4498.453458	1.1917321	1	42	1	1	2	29	2	26
4499.6535	1.1912026	1	43	1	1	2	14	2	27
4500.852962	1.1915748	1	44	1	1	2	30	2	28
4502.052793	1.1915781	1	45	1	1	2	15	2	29
4503.252633	1.1916101	1	46	1	1	2	31	2	30
4504.452508	1.1916084	1	47	1	1	2	16	2	31
4505.652656	1.1916143	1	48	1	1	2	32	2	32
