onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
4506.876158	1.1912103	1	1	1	3	5	33	1	1
4508.075588	1.1909732	1	2	1	3	5	33	1	2
4509.2748	1.1918303	1	3	1	3	5	33	1	3
4510.474608	1.1916122	1	4	1	3	5	33	1	4
4511.67504	1.1916491	1	5	1	3	5	33	1	5
4512.874391	1.1914488	1	6	1	3	5	33	1	6
4514.074054	1.191618	1	7	1	3	5	33	1	7
4515.273906	1.1917921	1	8	1	3	5	33	1	8
4516.473688	1.1916202	1	9	1	3	5	33	1	9
4517.673525	1.1915697	1	10	1	3	5	33	1	10
4518.873359	1.1919532	1	11	1	3	5	33	1	11
4520.073685	1.1910322	1	12	1	3	5	33	1	12
4521.27299	1.1918927	1	13	1	3	5	33	1	13
4522.47334	1.1910553	1	14	1	3	5	33	1	14
4523.672673	1.1915638	1	15	1	3	5	33	1	15
4524.872499	1.1915709	1	16	1	3	5	33	1	16
4526.082937	1.1894342	1	17	1	1	4	1	2	1
4527.280829	1.1911768	1	18	1	1	4	17	2	2
4528.480284	1.1916114	1	19	1	1	4	2	2	3
4529.680111	1.1915965	1	20	1	1	4	18	2	4
4530.879969	1.191557	1	21	1	1	4	3	2	5
4532.079758	1.1916136	1	22	1	1	4	19	2	6
4533.27985	1.1913284	1	23	1	1	4	4	2	7
4534.479444	1.1915577	1	24	1	1	4	20	2	8
4535.679258	1.1916046	1	25	1	1	4	5	2	9
4536.879129	1.1919954	1	26	1	1	4	21	2	10
4538.07932	1.1912632	1	27	1	1	4	6	2	11
4539.279156	1.1912093	1	28	1	1	4	22	2	12
4540.478611	1.1915443	1	29	1	1	4	7	2	13
4541.678419	1.1915644	1	30	1	1	4	23	2	14
4542.878331	1.1915123	1	31	1	1	4	8	2	15
4544.078104	1.1915241	1	32	1	1	4	24	2	16
4545.277889	1.1916286	1	33	1	1	4	9	2	17
4546.477761	1.1915634	1	34	1	1	4	25	2	18
