onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
2631.877778	1.190817	2	1	1	3	5	33	1	1
2633.076837	1.1916063	2	2	1	3	5	33	1	2
2634.276676	1.1915197	2	3	1	3	5	33	1	3
2635.476438	1.1916146	2	4	1	3	5	33	1	4
2636.676898	1.1915601	2	5	1	3	5	33	1	5
2637.876188	1.1914585	2	6	1	3	5	33	1	6
2639.075863	1.1916171	2	7	1	3	5	33	1	7
2640.27581	1.1914463	2	8	1	3	5	33	1	8
2641.475518	1.1915727	2	9	1	3	5	33	1	9
2642.675358	1.1915679	2	10	1	3	5	33	1	10
2643.875185	1.1916026	2	11	1	3	5	33	1	11
2645.075057	1.1915026	2	12	1	3	5	33	1	12
2646.274816	1.1915796	2	13	1	3	5	33	1	13
2647.474658	1.1915696	2	14	1	3	5	33	1	14
2648.674476	1.1915931	2	15	1	3	5	33	1	15
2649.874335	1.191536	2	16	1	3	5	33	1	16
2651.091285	1.1910502	2	17	1	2	2	1	2	1
2652.29062	1.191499	2	18	1	2	2	17	2	2
2653.490446	1.191475	2	19	1	2	2	2	2	3
2654.690249	1.1915046	2	20	1	2	2	18	2	4
2655.890073	1.1918448	2	21	1	2	2	3	2	5
2657.090279	1.1911347	2	22	1	2	2	19	2	6
2658.289752	1.1915196	2	23	1	2	2	4	2	7
2659.489542	1.1915483	2	24	1	2	2	20	2	8
2660.689376	1.191604	2	25	1	2	2	5	2	9
2661.889244	1.1914572	2	26	1	2	2	21	2	10
2663.089019	1.1916048	2	27	1	2	2	6	2	11
2664.288936	1.191426	2	28	1	2	2	22	2	12
2665.488692	1.1914689	2	29	1	2	2	7	2	13
2666.688483	1.1919497	2	30	1	2	2	23	2	14
2667.888753	1.1910625	2	31	1	2	2	8	2	15
2669.088149	1.1918331	2	32	1	2	2	24	2	16
2670.288334	1.1912571	2	33	1	2	2	9	2	17
2671.48781	1.1915581	2	34	1	2	2	25	2	18
2672.687624	1.1915311	2	35	1	2	2	10	2	19
2673.887452	1.1914844	2	36	1	2	2	26	2	20
2675.087258	1.1915284	2	37	1	2	2	11	2	21
2676.287115	1.1915499	2	38	1	2	2	27	2	22
2677.486979	1.1914406	2	39	1	2	2	12	2	23
2678.686849	1.1913978	2	40	1	2	2	28	2	24
2679.886591	1.1915056	2	41	1	2	2	13	2	25
2681.086416	1.1916899	2	42	1	2	2	29	2	26
2682.286443	1.1913632	2	43	1	2	2	14	2	27
2683.486069	1.1917772	2	44	1	2	2	30	2	28
2684.686129	1.191252	2	45	1	2	2	15	2	29
2685.885733	1.191488	2	46	1	2	2	31	2	30
2687.08554	1.1915186	2	47	1	2	2	16	2	31
