onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
3270.344173	1.1908206	1	1	1	3	5	33	1	1
3271.543208	1.1910701	1	2	1	3	5	33	1	2
3272.742525	1.1915827	1	3	1	3	5	33	1	3
3273.942336	1.1916706	1	4	1	3	5	33	1	4
3275.142818	1.1915567	1	5	1	3	5	33	1	5
3276.34216	1.1918942	1	6	1	3	5	33	1	6
3277.542194	1.1912653	1	7	1	3	5	33	1	7
3278.74176	1.1915387	1	8	1	3	5	33	1	8
3279.941562	1.1916118	1	9	1	3	5	33	1	9
3281.141407	1.1916077	1	10	1	3	5	33	1	10
3282.341252	1.1915963	1	11	1	3	5	33	1	11
3283.541117	1.1915964	1	12	1	3	5	33	1	12
3284.740967	1.1915752	1	13	1	3	5	33	1	13
3285.94088	1.1915297	1	14	1	3	5	33	1	14
3287.140673	1.1915922	1	15	1	3	5	33	1	15
3288.340527	1.1915972	1	16	1	3	5	33	1	16
3289.55929	1.1893347	1	17	1	1	4	1	2	1
3290.756889	1.191591	1	18	1	1	4	17	2	2
3291.956739	1.1915914	1	19	1	1	4	2	2	3
3293.156609	1.1915701	1	20	1	1	4	18	2	4
3294.356827	1.1911944	1	21	1	1	4	3	2	5
3295.556314	1.1915824	1	22	1	1	4	19	2	6
3296.756143	1.1916477	1	23	1	1	4	4	2	7
3297.955975	1.1916417	1	24	1	1	4	20	2	8
3299.155863	1.1915999	1	25	1	1	4	5	2	9
3300.355728	1.1915807	1	26	1	1	4	21	2	10
3301.555579	1.1915628	1	27	1	1	4	6	2	11
3302.755401	1.1915817	1	28	1	1	4	22	2	12
3303.955251	1.1916041	1	29	1	1	4	7	2	13
3305.155114	1.1915979	1	30	1	1	4	23	2	14
3306.354986	1.1915849	1	31	1	1	4	8	2	15
3307.55482	1.1916096	1	32	1	1	4	24	2	16
3308.754691	1.1915877	1	33	1	1	4	9	2	17
3309.954543	1.191575	1	34	1	1	4	25	2	18
3311.154785	1.191196	1	35	1	1	4	10	2	19
3312.354244	1.1915444	1	36	1	1	4	26	2	20
3313.554053	1.1916048	1	37	1	1	4	11	2	21
3314.753944	1.1918048	1	38	1	1	4	27	2	22
3315.953757	1.1916138	1	39	1	1	4	12	2	23
3317.153624	1.1916061	1	40	1	1	4	28	2	24
3318.353477	1.1915741	1	41	1	1	4	13	2	25
3319.55334	1.1915807	1	42	1	1	4	29	2	26
3320.7532	1.1915974	1	43	1	1	4	14	2	27
3321.953067	1.1918398	1	44	1	1	4	30	2	28
3323.152885	1.1916014	1	45	1	1	4	15	2	29
3324.352755	1.1915853	1	46	1	1	4	31	2	30
3325.552588	1.1915655	1	47	1	1	4	16	2	31
3326.752441	1.1915834	1	48	1	1	4	32	2	32
3327.952536	1.1913051	1	49	1	3	5	33	3	1
3329.152135	1.191594	1	50	1	3	5	33	3	2
3330.351987	1.1916167	1	51	1	3	5	33	3	3
3331.551857	1.1918808	1	52	1	3	5	33	3	4
3332.751769	1.191703	1	53	1	3	5	33	3	5
3333.951924	1.19124	1	54	1	3	5	33	3	6
3335.151422	1.191587	1	55	1	3	5	33	3	7
3336.351288	1.1915776	1	56	1	3	5	33	3	8
3337.55113	1.1920292	1	57	1	3	5	33	3	9
3338.75098	1.191589	1	58	1	3	5	33	3	10
3339.950838	1.1915945	1	59	1	3	5	33	3	11
3341.150718	1.1915131	1	60	1	3	5	33	3	12
3342.350493	1.1916575	1	61	1	3	5	33	3	13
