onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
272356.2581	1.2095092	1	1	1	3	5	33	1	1
272357.4747	1.1938639	1	2	1	3	5	33	1	2
272358.6753	1.1939289	1	3	1	3	5	33	1	3
272359.8758	1.1932252	1	4	1	3	5	33	1	4
272361.0778	1.1934017	1	5	1	3	5	33	1	5
272362.2866	1.1918101	1	6	1	3	5	33	1	6
272363.485	1.1940486	1	7	1	3	5	33	1	7
272364.6852	1.1935026	1	8	1	3	5	33	1	8
272365.8857	1.193912	1	9	1	3	5	33	1	9
272367.0861	1.194247	1	10	1	3	5	33	1	10
272368.2865	1.1939432	1	11	1	3	5	33	1	11
272369.4871	1.1940473	1	12	1	3	5	33	1	12
272370.6874	1.1935191	1	13	1	3	5	33	1	13
272371.888	1.193007	1	14	1	3	5	33	1	14
272373.0882	1.1935542	1	15	1	3	5	33	1	15
272374.2887	1.1939241	1	16	1	3	5	33	1	16
272375.5243	1.199882	1	17	1	1	4	1	2	1
272376.7311	1.1938105	1	18	1	1	4	17	2	2
272377.9316	1.1937075	1	19	1	1	4	2	2	3
272379.1319	1.1940975	1	20	1	1	4	18	2	4
272380.3323	1.1936292	1	21	1	1	4	3	2	5
272381.5327	1.1932455	1	22	1	1	4	19	2	6
272382.7331	1.1938544	1	23	1	1	4	4	2	7
272383.9335	1.1933719	1	24	1	1	4	20	2	8
272385.134	1.193323	1	25	1	1	4	5	2	9
272386.3341	1.1941218	1	26	1	1	4	21	2	10
272387.5348	1.1937198	1	27	1	1	4	6	2	11
272388.7352	1.1932874	1	28	1	1	4	22	2	12
272389.9356	1.1934303	1	29	1	1	4	7	2	13
272391.1359	1.1941672	1	30	1	1	4	23	2	14
272392.3364	1.1932406	1	31	1	1	4	8	2	15
272393.5368	1.1937966	1	32	1	1	4	24	2	16
272394.7373	1.1932745	1	33	1	1	4	9	2	17
272395.9377	1.1935006	1	34	1	1	4	25	2	18
272397.138	1.1932547	1	35	1	1	4	10	2	19
272398.3383	1.1935141	1	36	1	1	4	26	2	20
272399.5389	1.1936854	1	37	1	1	4	11	2	21
272400.7393	1.1939718	1	38	1	1	4	27	2	22
272401.9394	1.1937013	1	39	1	1	4	12	2	23
272403.1401	1.1937574	1	40	1	1	4	28	2	24
272404.3407	1.1920465	1	41	1	1	4	13	2	25
272405.5429	1.2002326	1	42	1	1	4	29	2	26
272406.7499	1.1936626	1	43	1	1	4	14	2	27
272407.95	1.1931995	1	44	1	1	4	30	2	28
272409.1506	1.1933852	1	45	1	1	4	15	2	29
272410.3511	1.1933418	1	46	1	1	4	31	2	30
272411.5513	1.1941532	1	47	1	1	4	16	2	31
272412.7519	1.1936246	1	48	1	1	4	32	2	32
272413.9625	1.1917001	1	49	1	3	5	33	3	1
272415.1611	1.1938404	1	50	1	3	5	33	3	2
272416.3611	1.1935499	1	51	1	3	5	33	3	3
272417.5618	1.1931667	1	52	1	3	5	33	3	4
272418.7622	1.193337	1	53	1	3	5	33	3	5
272419.9626	1.1937901	1	54	1	3	5	33	3	6
272421.163	1.1931652	1	55	1	3	5	33	3	7
272422.3635	1.1935229	1	56	1	3	5	33	3	8
272423.564	1.1937252	1	57	1	3	5	33	3	9
272424.7643	1.1932497	1	58	1	3	5	33	3	10
272425.9647	1.1930885	1	59	1	3	5	33	3	11
272427.1652	1.1933371	1	60	1	3	5	33	3	12
272428.3655	1.1939076	1	61	1	3	5	33	3	13
272429.5656	1.1936148	1	62	1	3	5	33	3	14
272430.7663	1.1935654	1	63	1	3	5	33	3	15
272431.9668	1.1928859	1	64	1	3	5	33	3	16
272433.1668	1.1936388	1	65	1	1	2	1	4	1
272434.3676	1.1935662	1	66	1	1	2	17	4	2
272435.5679	1.1929143	1	67	1	1	2	2	4	3
272436.768	1.1942563	1	68	1	1	2	18	4	4
272437.9687	1.1935823	1	69	1	1	2	3	4	5
272439.169	1.1932033	1	70	1	1	2	19	4	6
272440.3695	1.1934795	1	71	1	1	2	4	4	7
272441.57	1.1940462	1	72	1	1	2	20	4	8
272442.7703	1.1937272	1	73	1	1	2	5	4	9
272443.9706	1.1941432	1	74	1	1	2	21	4	10
272445.1712	1.1932134	1	75	1	1	2	6	4	11
272446.3712	1.1937785	1	76	1	1	2	22	4	12
272447.5718	1.1944141	1	77	1	1	2	7	4	13
272448.7725	1.1935398	1	78	1	1	2	23	4	14
272449.9728	1.1939098	1	79	1	1	2	8	4	15
272451.1733	1.193206	1	80	1	1	2	24	4	16
272452.3736	1.1936373	1	81	1	1	2	9	4	17
272453.5742	1.1937765	1	82	1	1	2	25	4	18
272454.7745	1.1938589	1	83	1	1	2	10	4	19
272455.9746	1.1942306	1	84	1	1	2	26	4	20
272457.1754	1.1932288	1	85	1	1	2	11	4	21
272458.3756	1.1938404	1	86	1	1	2	27	4	22
272459.5762	1.1939614	1	87	1	1	2	12	4	23
272460.7765	1.1935975	1	88	1	1	2	28	4	24
272461.9769	1.1940668	1	89	1	1	2	13	4	25
272463.1773	1.2024095	1	90	1	1	2	29	4	26
272464.3859	1.1935391	1	91	1	1	2	14	4	27
272465.5865	1.1933928	1	92	1	1	2	30	4	28
272466.7871	1.1937711	1	93	1	1	2	15	4	29
272467.9874	1.1932539	1	94	1	1	2	31	4	30
272469.1877	1.1936315	1	95	1	1	2	16	4	31
272470.3882	1.1932409	1	96	1	1	2	32	4	32
272471.5984	1.1916371	1	97	1	3	5	33	5	1
272472.7974	1.1933712	1	98	1	3	5	33	5	2
272473.9978	1.1937556	1	99	1	3	5	33	5	3
272475.1982	1.1936755	1	100	1	3	5	33	5	4
272476.3985	1.1941271	1	101	1	3	5	33	5	5
272477.599	1.1934116	1	102	1	3	5	33	5	6
272478.7994	1.1937304	1	103	1	3	5	33	5	7
272479.9998	1.1941273	1	104	1	3	5	33	5	8
272481.2003	1.1936536	1	105	1	3	5	33	5	9
272482.4007	1.194011	1	106	1	3	5	33	5	10
272483.601	1.1939794	1	107	1	3	5	33	5	11
272484.8015	1.1938954	1	108	1	3	5	33	5	12
272486.0018	1.1936039	1	109	1	3	5	33	5	13
272487.2022	1.1939887	1	110	1	3	5	33	5	14
272488.4027	1.1942159	1	111	1	3	5	33	5	15
272489.6032	1.1938362	1	112	1	3	5	33	5	16
272490.8201	1.1936119	1	113	1	1	1	1	6	1
