onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
272949.1275	1.2001618	3	1	1	3	5	33	1	1
272950.3375	1.1904558	3	2	1	3	5	33	1	2
272951.5374	1.1909523	3	3	1	3	5	33	1	3
272952.7384	1.1903755	3	4	1	3	5	33	1	4
272953.9398	1.1898323	3	5	1	3	5	33	1	5
272955.1396	1.1898313	3	6	1	3	5	33	1	6
272956.3384	1.1909985	3	7	1	3	5	33	1	7
272957.5396	1.1905455	3	8	1	3	5	33	1	8
272958.7404	1.1901002	3	9	1	3	5	33	1	9
272959.9399	1.1921021	3	10	1	3	5	33	1	10
272961.1409	1.1919807	3	11	1	3	5	33	1	11
272962.3396	1.1931692	3	12	1	3	5	33	1	12
272963.54	1.1938092	3	13	1	3	5	33	1	13
272964.7404	1.1933815	3	14	1	3	5	33	1	14
272965.9409	1.1937892	3	15	1	3	5	33	1	15
272967.1413	1.1933278	3	16	1	3	5	33	1	16
272968.3786	1.1978945	3	17	1	1	4	1	2	1
272969.5837	1.1948377	3	18	1	1	4	17	2	2
272970.7842	1.194074	3	19	1	1	4	2	2	3
272971.9847	1.1933544	3	20	1	1	4	18	2	4
272973.1849	1.1938651	3	21	1	1	4	3	2	5
272974.3856	1.1940192	3	22	1	1	4	19	2	6
272975.586	1.1932324	3	23	1	1	4	4	2	7
272976.7863	1.1937264	3	24	1	1	4	20	2	8
272977.9866	1.1942101	3	25	1	1	4	5	2	9
272979.1871	1.1935211	3	26	1	1	4	21	2	10
272980.3876	1.1931024	3	27	1	1	4	6	2	11
272981.588	1.1936955	3	28	1	1	4	22	2	12
272982.7884	1.1930479	3	29	1	1	4	7	2	13
272983.9887	1.1937971	3	30	1	1	4	23	2	14
272985.1892	1.1934885	3	31	1	1	4	8	2	15
272986.3895	1.1939293	3	32	1	1	4	24	2	16
272987.59	1.193454	3	33	1	1	4	9	2	17
272988.7904	1.1932047	3	34	1	1	4	25	2	18
272989.9909	1.1940039	3	35	1	1	4	10	2	19
272991.1912	1.1934298	3	36	1	1	4	26	2	20
272992.3917	1.193841	3	37	1	1	4	11	2	21
272993.5922	1.194044	3	38	1	1	4	27	2	22
272994.7926	1.2014669	3	39	1	1	4	12	2	23
272996.0013	1.1940358	3	40	1	1	4	28	2	24
272997.2014	1.1937711	3	41	1	1	4	13	2	25
272998.4021	1.1937608	3	42	1	1	4	29	2	26
272999.6026	1.1931122	3	43	1	1	4	14	2	27
273000.8026	1.2003002	3	44	1	1	4	30	2	28
273002.0133	1.1903201	3	45	1	1	4	15	2	29
