onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
3837.268312	1.1986969	1	1	1	3	5	33	1	1
3838.475249	1.1916613	1	2	1	3	5	33	1	2
3839.675138	1.1915381	1	3	1	3	5	33	1	3
3840.874979	1.1919866	1	4	1	3	5	33	1	4
3842.076005	1.1909901	1	5	1	3	5	33	1	5
3843.274673	1.1914133	1	6	1	3	5	33	1	6
3844.474304	1.1915995	1	7	1	3	5	33	1	7
3845.674155	1.1915711	1	8	1	3	5	33	1	8
3846.873974	1.1915438	1	9	1	3	5	33	1	9
3848.073778	1.1916209	1	10	1	3	5	33	1	10
3849.273603	1.1915738	1	11	1	3	5	33	1	11
3850.473439	1.1915646	1	12	1	3	5	33	1	12
3851.673267	1.1915497	1	13	1	3	5	33	1	13
3852.873245	1.1913798	1	14	1	3	5	33	1	14
3854.072883	1.1915902	1	15	1	3	5	33	1	15
3855.272735	1.1915525	1	16	1	3	5	33	1	16
3856.489652	1.1911876	1	17	1	1	3	1	2	1
3857.689039	1.1915654	1	18	1	1	3	17	2	2
3858.88887	1.1915551	1	19	1	1	3	2	2	3
3860.08869	1.1915337	1	20	1	1	3	18	2	4
3861.288488	1.1915898	1	21	1	1	3	3	2	5
3862.488336	1.1916864	1	22	1	1	3	19	2	6
3863.688277	1.1914447	1	23	1	1	3	4	2	7
3864.887982	1.1916001	1	24	1	1	3	20	2	8
3866.087828	1.1915394	1	25	1	1	3	5	2	9
3867.287632	1.1915861	1	26	1	1	3	21	2	10
3868.487464	1.1917127	1	27	1	1	3	6	2	11
3869.687285	1.1915694	1	28	1	1	3	22	2	12
3870.887121	1.1915428	1	29	1	1	3	7	2	13
3872.086931	1.1915607	1	30	1	1	3	23	2	14
3873.28675	1.1915689	1	31	1	1	3	8	2	15
3874.486596	1.1915546	1	32	1	1	3	24	2	16
3875.686421	1.1915506	1	33	1	1	3	9	2	17
3876.886238	1.1915757	1	34	1	1	3	25	2	18
3878.086064	1.1915809	1	35	1	1	3	10	2	19
3879.285865	1.1915706	1	36	1	1	3	26	2	20
3880.485699	1.1915592	1	37	1	1	3	11	2	21
3881.685523	1.192006	1	38	1	1	3	27	2	22
3882.885763	1.1912034	1	39	1	1	3	12	2	23
3884.085227	1.1915173	1	40	1	1	3	28	2	24
3885.285005	1.1915512	1	41	1	1	3	13	2	25
3886.484822	1.1915472	1	42	1	1	3	29	2	26
3887.684654	1.1915302	1	43	1	1	3	14	2	27
3888.884447	1.1915713	1	44	1	1	3	30	2	28
3890.084274	1.1915797	1	45	1	1	3	15	2	29
3891.284098	1.1915572	1	46	1	1	3	31	2	30
3892.483919	1.1915722	1	47	1	1	3	16	2	31
3893.683745	1.1915868	1	48	1	1	3	32	2	32
3894.883801	1.19172	1	49	1	3	5	33	3	1
3896.083588	1.1913592	1	50	1	3	5	33	3	2
3897.283212	1.1915545	1	51	1	3	5	33	3	3
3898.483006	1.1916043	1	52	1	3	5	33	3	4
3899.682866	1.1915587	1	53	1	3	5	33	3	5
