onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
8863.082528	1.1907482	1	1	1	3	5	33	1	1
8864.281539	1.191735	1	2	1	3	5	33	1	2
8865.481389	1.1915478	1	3	1	3	5	33	1	3
8866.681177	1.191671	1	4	1	3	5	33	1	4
8867.881839	1.1913063	1	5	1	3	5	33	1	5
8869.080899	1.1914518	1	6	1	3	5	33	1	6
8870.280564	1.1915961	1	7	1	3	5	33	1	7
8871.480422	1.1915456	1	8	1	3	5	33	1	8
8872.680182	1.1916228	1	9	1	3	5	33	1	9
8873.880046	1.1915321	1	10	1	3	5	33	1	10
8875.079842	1.1916449	1	11	1	3	5	33	1	11
8876.279686	1.1915752	1	12	1	3	5	33	1	12
8877.479501	1.1915779	1	13	1	3	5	33	1	13
8878.679336	1.1915586	1	14	1	3	5	33	1	14
8879.879157	1.1915582	1	15	1	3	5	33	1	15
8881.078977	1.1915646	1	16	1	3	5	33	1	16
8882.296006	1.1910127	1	17	1	1	4	1	2	1
8883.495286	1.1915269	1	18	1	1	4	17	2	2
8884.695077	1.1915564	1	19	1	1	4	2	2	3
8885.894924	1.1915386	1	20	1	1	4	18	2	4
8887.094729	1.191537	1	21	1	1	4	3	2	5
8888.294535	1.1915549	1	22	1	1	4	19	2	6
8889.494356	1.1915548	1	23	1	1	4	4	2	7
8890.69418	1.1916129	1	24	1	1	4	20	2	8
8891.894032	1.1919676	1	25	1	1	4	5	2	9
8893.094166	1.1912366	1	26	1	1	4	21	2	10
8894.293672	1.1915513	1	27	1	1	4	6	2	11
8895.493518	1.1915092	1	28	1	1	4	22	2	12
8896.693291	1.1915526	1	29	1	1	4	7	2	13
8897.893114	1.1915956	1	30	1	1	4	23	2	14
8899.092975	1.1915716	1	31	1	1	4	8	2	15
8900.292826	1.1915478	1	32	1	1	4	24	2	16
8901.492632	1.1915461	1	33	1	1	4	9	2	17
8902.692436	1.1915502	1	34	1	1	4	25	2	18
8903.89226	1.1915589	1	35	1	1	4	10	2	19
8905.09208	1.1915549	1	36	1	1	4	26	2	20
8906.291904	1.1915619	1	37	1	1	4	11	2	21
8907.491727	1.1915762	1	38	1	1	4	27	2	22
8908.691568	1.1915291	1	39	1	1	4	12	2	23
8909.891359	1.1915403	1	40	1	1	4	28	2	24
8911.091166	1.1916124	1	41	1	1	4	13	2	25
8912.291025	1.1915129	1	42	1	1	4	29	2	26
8913.490842	1.1915204	1	43	1	1	4	14	2	27
8914.690633	1.1915728	1	44	1	1	4	30	2	28
8915.890463	1.1915603	1	45	1	1	4	15	2	29
8917.090291	1.1915478	1	46	1	1	4	31	2	30
8918.290111	1.1919095	1	47	1	1	4	16	2	31
8919.490084	1.1915487	1	48	1	1	4	32	2	32
8920.690014	1.1912987	1	49	1	3	5	33	3	1
8921.889576	1.1915598	1	50	1	3	5	33	3	2
8923.089408	1.1915369	1	51	1	3	5	33	3	3
8924.289212	1.1915717	1	52	1	3	5	33	3	4
8925.489048	1.1915661	1	53	1	3	5	33	3	5
8926.688885	1.1915268	1	54	1	3	5	33	3	6
8927.888706	1.191544	1	55	1	3	5	33	3	7
8929.088514	1.1915411	1	56	1	3	5	33	3	8
