onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
9247.133466	1.1914177	2	1	1	3	5	33	1	1
9248.333136	1.1915386	2	2	1	3	5	33	1	2
9249.532942	1.1916073	2	3	1	3	5	33	1	3
9250.732781	1.191593	2	4	1	3	5	33	1	4
9251.933202	1.1915704	2	5	1	3	5	33	1	5
9253.132496	1.1914416	2	6	1	3	5	33	1	6
9254.332175	1.1915668	2	7	1	3	5	33	1	7
9255.532056	1.1915147	2	8	1	3	5	33	1	8
9256.731827	1.1915653	2	9	1	3	5	33	1	9
9257.931648	1.1915911	2	10	1	3	5	33	1	10
9259.131499	1.1915394	2	11	1	3	5	33	1	11
9260.331311	1.191497	2	12	1	3	5	33	1	12
9261.53108	1.1916218	2	13	1	3	5	33	1	13
9262.730932	1.1915466	2	14	1	3	5	33	1	14
9263.930743	1.1915789	2	15	1	3	5	33	1	15
9265.130589	1.1915892	2	16	1	3	5	33	1	16
9266.347627	1.1909335	2	17	1	2	4	1	2	1
9267.546892	1.191503	2	18	1	2	4	17	2	2
9268.74672	1.1915263	2	19	1	2	4	2	2	3
9269.946553	1.1914817	2	20	1	2	4	18	2	4
9271.146367	1.1918686	2	21	1	2	4	3	2	5
9272.346594	1.1911052	2	22	1	2	4	19	2	6
9273.546027	1.19153	2	23	1	2	4	4	2	7
9274.745829	1.191539	2	24	1	2	4	20	2	8
9275.945696	1.1915397	2	25	1	2	4	5	2	9
9277.145587	1.1914161	2	26	1	2	4	21	2	10
9278.345335	1.1914894	2	27	1	2	4	6	2	11
9279.54517	1.1914393	2	28	1	2	4	22	2	12
9280.744994	1.1914523	2	29	1	2	4	7	2	13
9281.944778	1.1919476	2	30	1	2	4	23	2	14
9283.14503	1.1910785	2	31	1	2	4	8	2	15
9284.344434	1.1915261	2	32	1	2	4	24	2	16
9285.544281	1.1914641	2	33	1	2	4	9	2	17
9286.744075	1.1914823	2	34	1	2	4	25	2	18
9287.94389	1.1915201	2	35	1	2	4	10	2	19
9289.143739	1.1915161	2	36	1	2	4	26	2	20
9290.343563	1.1914747	2	37	1	2	4	11	2	21
9291.543369	1.1915097	2	38	1	2	4	27	2	22
9292.743224	1.1914698	2	39	1	2	4	12	2	23
9293.94303	1.1914516	2	40	1	2	4	28	2	24
9295.142811	1.1914894	2	41	1	2	4	13	2	25
9296.342626	1.1915181	2	42	1	2	4	29	2	26
9297.542487	1.1914907	2	43	1	2	4	14	2	27
9298.74246	1.1913283	2	44	1	2	4	30	2	28
9299.942135	1.1914928	2	45	1	2	4	15	2	29
9301.141963	1.1914753	2	46	1	2	4	31	2	30
9302.341766	1.1915072	2	47	1	2	4	16	2	31
9303.541597	1.1915531	2	48	1	2	4	32	2	32
9304.741651	1.1913354	2	49	1	3	5	33	3	1
9305.941241	1.1915632	2	50	1	3	5	33	3	2
9307.141066	1.1915354	2	51	1	3	5	33	3	3
9308.340863	1.1916067	2	52	1	3	5	33	3	4
9309.54073	1.1915528	2	53	1	3	5	33	3	5
9310.74054	1.1915826	2	54	1	3	5	33	3	6
9311.94038	1.1915165	2	55	1	3	5	33	3	7
9313.1402	1.1915373	2	56	1	3	5	33	3	8
9314.340026	1.1915477	2	57	1	3	5	33	3	9
9315.539825	1.1915734	2	58	1	3	5	33	3	10
9316.739641	1.191579	2	59	1	3	5	33	3	11
9317.93949	1.1915304	2	60	1	3	5	33	3	12
9319.139278	1.1915737	2	61	1	3	5	33	3	13
9320.33912	1.1915511	2	62	1	3	5	33	3	14
9321.53894	1.1915362	2	63	1	3	5	33	3	15
9322.738743	1.1916182	2	64	1	3	5	33	3	16
9323.938613	1.1914735	2	65	1	2	3	1	4	1
9325.138419	1.1914953	2	66	1	2	3	17	4	2
9326.338242	1.1915062	2	67	1	2	3	2	4	3
9327.53807	1.1914905	2	68	1	2	3	18	4	4
9328.737893	1.1915042	2	69	1	2	3	3	4	5
9329.937716	1.1915366	2	70	1	2	3	19	4	6
9331.137568	1.191456	2	71	1	2	3	4	4	7
9332.337366	1.1915884	2	72	1	2	3	20	4	8
9333.537281	1.1914686	2	73	1	2	3	5	4	9
9334.73708	1.1914341	2	74	1	2	3	21	4	10
9335.936836	1.1915313	2	75	1	2	3	6	4	11
9337.136677	1.1914691	2	76	1	2	3	22	4	12
9338.336489	1.1914901	2	77	1	2	3	7	4	13
9339.536297	1.1915578	2	78	1	2	3	23	4	14
9340.736152	1.1914887	2	79	1	2	3	8	4	15
9341.935957	1.1914974	2	80	1	2	3	24	4	16
9343.135781	1.1914914	2	81	1	2	3	9	4	17
9344.335605	1.1915098	2	82	1	2	3	25	4	18
9345.535448	1.1915039	2	83	1	2	3	10	4	19
9346.735268	1.1914712	2	84	1	2	3	26	4	20
9347.935066	1.19151	2	85	1	2	3	11	4	21
9349.134901	1.191488	2	86	1	2	3	27	4	22
9350.334726	1.191499	2	87	1	2	3	12	4	23
9351.534556	1.1915046	2	88	1	2	3	28	4	24
9352.734359	1.1914767	2	89	1	2	3	13	4	25
9353.934164	1.1915246	2	90	1	2	3	29	4	26
9355.134009	1.191503	2	91	1	2	3	14	4	27
9356.333825	1.1914833	2	92	1	2	3	30	4	28
9357.533639	1.191551	2	93	1	2	3	15	4	29
9358.733513	1.1914669	2	94	1	2	3	31	4	30
9359.933763	1.1910369	2	95	1	2	3	16	4	31
9361.133597	1.1910298	2	96	1	2	3	32	4	32
9362.332944	1.191546	2	97	1	3	5	33	5	1
9363.532776	1.1915901	2	98	1	3	5	33	5	2
9364.732624	1.1915432	2	99	1	3	5	33	5	3
