onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
24330.40131	1.1905773	1	1	1	3	5	33	1	1
24331.60062	1.1911016	1	2	1	3	5	33	1	2
24332.79997	1.1916541	1	3	1	3	5	33	1	3
24333.99985	1.1915174	1	4	1	3	5	33	1	4
24335.20024	1.1916519	1	5	1	3	5	33	1	5
24336.39959	1.1913915	1	6	1	3	5	33	1	6
24337.59917	1.1916061	1	7	1	3	5	33	1	7
24338.79902	1.1915575	1	8	1	3	5	33	1	8
24339.99884	1.1915588	1	9	1	3	5	33	1	9
24341.19867	1.1915786	1	10	1	3	5	33	1	10
24342.39851	1.1915413	1	11	1	3	5	33	1	11
24343.59833	1.1915491	1	12	1	3	5	33	1	12
24344.79814	1.1916563	1	13	1	3	5	33	1	13
24345.99796	1.1915728	1	14	1	3	5	33	1	14
24347.19779	1.1919823	1	15	1	3	5	33	1	15
24348.39793	1.191258	1	16	1	3	5	33	1	16
24349.61466	1.1910232	1	17	1	1	1	1	2	1
24350.81396	1.1915163	1	18	1	1	1	17	2	2
24352.01375	1.1915914	1	19	1	1	1	2	2	3
24353.21361	1.1915141	1	20	1	1	1	18	2	4
24354.41387	1.1910665	1	21	1	1	1	3	2	5
24355.61322	1.1915529	1	22	1	1	1	19	2	6
24356.81331	1.1913076	1	23	1	1	1	4	2	7
24358.01287	1.1915793	1	24	1	1	1	20	2	8
24359.21273	1.1915303	1	25	1	1	1	5	2	9
24360.41253	1.1915524	1	26	1	1	1	21	2	10
24361.61235	1.1915672	1	27	1	1	1	6	2	11
24362.81218	1.1915515	1	28	1	1	1	22	2	12
24364.01199	1.1915442	1	29	1	1	1	7	2	13
24365.21184	1.1915489	1	30	1	1	1	23	2	14
24366.41166	1.1915946	1	31	1	1	1	8	2	15
24367.6115	1.1915242	1	32	1	1	1	24	2	16
24368.8113	1.191625	1	33	1	1	1	9	2	17
24370.01118	1.1919268	1	34	1	1	1	25	2	18
24371.21133	1.1911493	1	35	1	1	1	10	2	19
24372.41075	1.1915906	1	36	1	1	1	26	2	20
24373.6106	1.1915601	1	37	1	1	1	11	2	21
24374.81043	1.1916147	1	38	1	1	1	27	2	22
24376.01022	1.1915605	1	39	1	1	1	12	2	23
24377.21006	1.1915326	1	40	1	1	1	28	2	24
24378.40986	1.191721	1	41	1	1	1	13	2	25
24379.60985	1.1918934	1	42	1	1	1	29	2	26
24380.80994	1.1912275	1	43	1	1	1	14	2	27
24382.00945	1.1914407	1	44	1	1	1	30	2	28
24383.20915	1.1915998	1	45	1	1	1	15	2	29
24384.40901	1.1916274	1	46	1	1	1	31	2	30
24385.6089	1.1915049	1	47	1	1	1	16	2	31
24386.80866	1.1916386	1	48	1	1	1	32	2	32
24388.00888	1.1911311	1	49	1	3	5	33	3	1
24389.20833	1.1915123	1	50	1	3	5	33	3	2
24390.4081	1.1919386	1	51	1	3	5	33	3	3
24391.60813	1.1913883	1	52	1	3	5	33	3	4
24392.80778	1.1915327	1	53	1	3	5	33	3	5
24394.0076	1.1915822	1	54	1	3	5	33	3	6
24395.20744	1.1915619	1	55	1	3	5	33	3	7
24396.40726	1.1915556	1	56	1	3	5	33	3	8
24397.60708	1.191545	1	57	1	3	5	33	3	9
24398.80689	1.1915716	1	58	1	3	5	33	3	10
24400.00672	1.1915482	1	59	1	3	5	33	3	11
24401.20654	1.1915715	1	60	1	3	5	33	3	12
24402.40637	1.1915731	1	61	1	3	5	33	3	13
24403.6062	1.1915489	1	62	1	3	5	33	3	14
24404.80602	1.1915924	1	63	1	3	5	33	3	15
24406.00589	1.1915302	1	64	1	3	5	33	3	16
24407.20568	1.1915194	1	65	1	1	2	1	4	1
24408.40549	1.1920568	1	66	1	1	2	17	4	2
24409.60574	1.1911511	1	67	1	1	2	2	4	3
24410.80515	1.1915616	1	68	1	1	2	18	4	4
24412.00498	1.1915621	1	69	1	1	2	3	4	5
24413.2048	1.1915672	1	70	1	1	2	19	4	6
24414.40463	1.1915594	1	71	1	1	2	4	4	7
24415.60448	1.1915205	1	72	1	1	2	20	4	8
24416.80426	1.191571	1	73	1	1	2	5	4	9
24418.0041	1.1915499	1	74	1	1	2	21	4	10
24419.20391	1.1915782	1	75	1	1	2	6	4	11
24420.40374	1.1915571	1	76	1	1	2	22	4	12
24421.60357	1.191579	1	77	1	1	2	7	4	13
24422.80342	1.191529	1	78	1	1	2	23	4	14
24424.00324	1.1915296	1	79	1	1	2	8	4	15
24425.20304	1.1919319	1	80	1	1	2	24	4	16
24426.40326	1.1911696	1	81	1	1	2	9	4	17
24427.60269	1.191557	1	82	1	1	2	25	4	18
24428.80251	1.1915844	1	83	1	1	2	10	4	19
24430.00237	1.1915	1	84	1	1	2	26	4	20
24431.20213	1.1915709	1	85	1	1	2	11	4	21
24432.40198	1.1915233	1	86	1	1	2	27	4	22
24433.60177	1.1915885	1	87	1	1	2	12	4	23
24434.80162	1.1916006	1	88	1	1	2	28	4	24
24436.00149	1.192071	1	89	1	1	2	13	4	25
24437.20174	1.1911145	1	90	1	1	2	29	4	26
24438.40112	1.1915211	1	91	1	1	2	14	4	27
24439.6009	1.1915925	1	92	1	1	2	30	4	28
24440.80074	1.1915819	1	93	1	1	2	15	4	29
24442.00059	1.1921315	1	94	1	1	2	31	4	30
24443.20079	1.1911926	1	95	1	1	2	16	4	31
24444.40024	1.1915593	1	96	1	1	2	32	4	32
24445.60004	1.1916049	1	97	1	3	5	33	5	1
24446.79988	1.1916971	1	98	1	3	5	33	5	2
24447.99984	1.1914155	1	99	1	3	5	33	5	3
24449.19952	1.1915469	1	100	1	3	5	33	5	4
24450.39935	1.1915642	1	101	1	3	5	33	5	5
24451.59918	1.1915489	1	102	1	3	5	33	5	6
24452.79899	1.1916171	1	103	1	3	5	33	5	7
24453.99885	1.1915927	1	104	1	3	5	33	5	8
24455.19871	1.1915005	1	105	1	3	5	33	5	9
24456.3985	1.1915346	1	106	1	3	5	33	5	10
24457.59831	1.1915324	1	107	1	3	5	33	5	11
24458.7981	1.1916084	1	108	1	3	5	33	5	12
24459.99833	1.1912621	1	109	1	3	5	33	5	13
24461.19785	1.1915094	1	110	1	3	5	33	5	14
24462.3976	1.1915669	1	111	1	3	5	33	5	15
24463.59743	1.1916095	1	112	1	3	5	33	5	16
24464.80569	1.1914624	1	113	1	1	4	1	6	1
24466.00541	1.19156	1	114	1	1	4	17	6	2
24467.20523	1.1915504	1	115	1	1	4	2	6	3
24468.40505	1.1915807	1	116	1	1	4	18	6	4
24469.6049	1.1915602	1	117	1	1	4	3	6	5
24470.80472	1.1915657	1	118	1	1	4	19	6	6
24472.00454	1.1915636	1	119	1	1	4	4	6	7
24473.20436	1.191571	1	120	1	1	4	20	6	8
24474.40421	1.1915456	1	121	1	1	4	5	6	9
24475.604	1.1915904	1	122	1	1	4	21	6	10
24476.80385	1.1915788	1	123	1	1	4	6	6	11
24478.00367	1.1915432	1	124	1	1	4	22	6	12
24479.20349	1.1919868	1	125	1	1	4	7	6	13
24480.40337	1.1914758	1	126	1	1	4	23	6	14
24481.60346	1.1912367	1	127	1	1	4	8	6	15
24482.80296	1.1915561	1	128	1	1	4	24	6	16
24484.00278	1.1915672	1	129	1	1	4	9	6	17
24485.20259	1.1915819	1	130	1	1	4	25	6	18
24486.40244	1.191943	1	131	1	1	4	10	6	19
24487.6026	1.1912215	1	132	1	1	4	26	6	20
24488.80209	1.1915506	1	133	1	1	4	11	6	21
24490.00194	1.1915506	1	134	1	1	4	27	6	22
24491.20174	1.1915897	1	135	1	1	4	12	6	23
24492.40158	1.1915398	1	136	1	1	4	28	6	24
24493.60139	1.1915707	1	137	1	1	4	13	6	25
24494.80123	1.1915568	1	138	1	1	4	29	6	26
24496.00106	1.1915525	1	139	1	1	4	14	6	27
24497.20088	1.1915592	1	140	1	1	4	30	6	28
24498.40067	1.1915875	1	141	1	1	4	15	6	29
24499.60055	1.19153	1	142	1	1	4	31	6	30
24500.80034	1.1915496	1	143	1	1	4	16	6	31
24502.00018	1.1915469	1	144	1	1	4	32	6	32
24503.19999	1.1919211	1	145	1	3	5	33	7	1
24504.40015	1.1912113	1	146	1	3	5	33	7	2
24505.59963	1.1915722	1	147	1	3	5	33	7	3
24506.79947	1.1915599	1	148	1	3	5	33	7	4
24507.99929	1.1915774	1	149	1	3	5	33	7	5
24509.19914	1.1915347	1	150	1	3	5	33	7	6
