onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
24635.80645	1.1991921	2	1	1	3	5	33	1	1
24637.01389	1.1915901	2	2	1	3	5	33	1	2
24638.21376	1.1915487	2	3	1	3	5	33	1	3
24639.41475	1.1903811	2	4	1	3	5	33	1	4
24640.61398	1.1916506	2	5	1	3	5	33	1	5
24641.81324	1.1915255	2	6	1	3	5	33	1	6
24643.01295	1.1915711	2	7	1	3	5	33	1	7
24644.21278	1.1915442	2	8	1	3	5	33	1	8
24645.41283	1.1913364	2	9	1	3	5	33	1	9
24646.61241	1.1915699	2	10	1	3	5	33	1	10
24647.81225	1.1915591	2	11	1	3	5	33	1	11
24649.01205	1.1915824	2	12	1	3	5	33	1	12
24650.21189	1.1919182	2	13	1	3	5	33	1	13
24651.41212	1.1911543	2	14	1	3	5	33	1	14
24652.61155	1.1915756	2	15	1	3	5	33	1	15
24653.81139	1.1915678	2	16	1	3	5	33	1	16
24655.02841	1.1909683	2	17	1	2	1	1	2	1
24656.22778	1.1915065	2	18	1	2	1	17	2	2
24657.42755	1.1914842	2	19	1	2	1	2	2	3
24658.62736	1.1914808	2	20	1	2	1	18	2	4
24659.8272	1.1914872	2	21	1	2	1	3	2	5
24661.02701	1.1914666	2	22	1	2	1	19	2	6
24662.22681	1.1916007	2	23	1	2	1	4	2	7
24663.42667	1.1914722	2	24	1	2	1	20	2	8
24664.62646	1.1914964	2	25	1	2	1	5	2	9
24665.82631	1.191497	2	26	1	2	1	21	2	10
24667.02612	1.1914977	2	27	1	2	1	6	2	11
24668.22595	1.1915398	2	28	1	2	1	22	2	12
24669.42579	1.1914855	2	29	1	2	1	7	2	13
24670.62568	1.1914016	2	30	1	2	1	23	2	14
24671.82543	1.1914912	2	31	1	2	1	8	2	15
24673.02525	1.1915082	2	32	1	2	1	24	2	16
24674.22509	1.1918456	2	33	1	2	1	9	2	17
24675.42517	1.1912116	2	34	1	2	1	25	2	18
24676.62471	1.1914754	2	35	1	2	1	10	2	19
24677.82458	1.1914636	2	36	1	2	1	26	2	20
24679.0244	1.1914668	2	37	1	2	1	11	2	21
24680.22417	1.1915124	2	38	1	2	1	27	2	22
24681.42452	1.1910089	2	39	1	2	1	12	2	23
24682.62385	1.1914673	2	40	1	2	1	28	2	24
24683.82366	1.1915214	2	41	1	2	1	13	2	25
24685.02352	1.1915138	2	42	1	2	1	29	2	26
24686.22335	1.1914802	2	43	1	2	1	14	2	27
24687.42316	1.1915126	2	44	1	2	1	30	2	28
24688.623	1.1914928	2	45	1	2	1	15	2	29
24689.82326	1.1910789	2	46	1	2	1	31	2	30
24691.02267	1.1914953	2	47	1	2	1	16	2	31
24692.22249	1.1914653	2	48	1	2	1	32	2	32
24693.42252	1.1913121	2	49	1	3	5	33	3	1
24694.6221	1.1916011	2	50	1	3	5	33	3	2
