onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
13319.84119	1.2064297	1	1	1	3	5	33	1	1
13321.05586	1.1915828	1	2	1	3	5	33	1	2
13322.25568	1.1915823	1	3	1	3	5	33	1	3
13323.45553	1.1915471	1	4	1	3	5	33	1	4
13324.65593	1.1915839	1	5	1	3	5	33	1	5
13325.85524	1.1914304	1	6	1	3	5	33	1	6
13327.05489	1.1916718	1	7	1	3	5	33	1	7
13328.25485	1.1918599	1	8	1	3	5	33	1	8
13329.45492	1.1914394	1	9	1	3	5	33	1	9
13330.6544	1.1915259	1	10	1	3	5	33	1	10
13331.85419	1.1915774	1	11	1	3	5	33	1	11
13333.05404	1.1915353	1	12	1	3	5	33	1	12
13334.25384	1.1915719	1	13	1	3	5	33	1	13
13335.45368	1.1915728	1	14	1	3	5	33	1	14
13336.65353	1.1919049	1	15	1	3	5	33	1	15
13337.85356	1.1913176	1	16	1	3	5	33	1	16
13339.07182	1.1895704	1	17	1	1	1	1	2	1
13340.26967	1.1915022	1	18	1	1	1	17	2	2
13341.46944	1.191543	1	19	1	1	1	2	2	3
13342.66925	1.1916138	1	20	1	1	1	18	2	4
13343.86913	1.1915531	1	21	1	1	1	3	2	5
13345.06895	1.1915626	1	22	1	1	1	19	2	6
13346.2688	1.1915348	1	23	1	1	1	4	2	7
13347.46919	1.190974	1	24	1	1	1	20	2	8
13348.66842	1.1915489	1	25	1	1	1	5	2	9
13349.86823	1.1915874	1	26	1	1	1	21	2	10
13351.06809	1.1915259	1	27	1	1	1	6	2	11
13352.26788	1.1915772	1	28	1	1	1	22	2	12
13353.46773	1.1915775	1	29	1	1	1	7	2	13
13354.66757	1.1915404	1	30	1	1	1	23	2	14
13355.86738	1.1916604	1	31	1	1	1	8	2	15
13357.06722	1.1915376	1	32	1	1	1	24	2	16
13358.267	1.1915983	1	33	1	1	1	9	2	17
13359.46686	1.1915439	1	34	1	1	1	25	2	18
13360.66667	1.1915699	1	35	1	1	1	10	2	19
13361.86683	1.1912245	1	36	1	1	1	26	2	20
13363.06632	1.1915703	1	37	1	1	1	11	2	21
13364.26616	1.1915282	1	38	1	1	1	27	2	22
13365.46596	1.1915316	1	39	1	1	1	12	2	23
13366.66576	1.1915499	1	40	1	1	1	28	2	24
13367.86559	1.1916065	1	41	1	1	1	13	2	25
13369.06546	1.1915648	1	42	1	1	1	29	2	26
13370.26577	1.1910645	1	43	1	1	1	14	2	27
13371.46512	1.1915569	1	44	1	1	1	30	2	28
13372.66493	1.1916095	1	45	1	1	1	15	2	29
13373.86477	1.1915488	1	46	1	1	1	31	2	30
13375.06458	1.1915779	1	47	1	1	1	16	2	31
13376.26443	1.1915644	1	48	1	1	1	32	2	32
13377.46449	1.1913115	1	49	1	3	5	33	3	1
13378.66406	1.1915559	1	50	1	3	5	33	3	2
13379.8639	1.191545	1	51	1	3	5	33	3	3
13381.06369	1.191589	1	52	1	3	5	33	3	4
13382.26354	1.1915764	1	53	1	3	5	33	3	5
13383.46339	1.1916042	1	54	1	3	5	33	3	6
13384.66321	1.1915418	1	55	1	3	5	33	3	7
13385.86302	1.1915737	1	56	1	3	5	33	3	8
13387.06287	1.1915437	1	57	1	3	5	33	3	9
13388.26268	1.1915748	1	58	1	3	5	33	3	10
13389.46252	1.191527	1	59	1	3	5	33	3	11
13390.66231	1.1916063	1	60	1	3	5	33	3	12
13391.86218	1.1916016	1	61	1	3	5	33	3	13
13393.06199	1.1915511	1	62	1	3	5	33	3	14
13394.26183	1.1915417	1	63	1	3	5	33	3	15
13395.46164	1.1915938	1	64	1	3	5	33	3	16
13396.66148	1.1915529	1	65	1	1	4	1	4	1
13397.8613	1.1915431	1	66	1	1	4	17	4	2
13399.06111	1.1916028	1	67	1	1	4	2	4	3
13400.26094	1.1915452	1	68	1	1	4	18	4	4
13401.46075	1.1915627	1	69	1	1	4	3	4	5
13402.66059	1.1915475	1	70	1	1	4	19	4	6
13403.8604	1.1915701	1	71	1	1	4	4	4	7
13405.06025	1.1919896	1	72	1	1	4	20	4	8
13406.26011	1.1915172	1	73	1	1	4	5	4	9
13407.45987	1.1915723	1	74	1	1	4	21	4	10
13408.6597	1.1915818	1	75	1	1	4	6	4	11
13409.85952	1.1915849	1	76	1	1	4	22	4	12
13411.05938	1.1915566	1	77	1	1	4	7	4	13
13412.2592	1.1915592	1	78	1	1	4	23	4	14
13413.45902	1.1915478	1	79	1	1	4	8	4	15
13414.659	1.191788	1	80	1	1	4	24	4	16
13415.85871	1.1914888	1	81	1	1	4	9	4	17
13417.05847	1.1915908	1	82	1	1	4	25	4	18
13418.25834	1.1915351	1	83	1	1	4	10	4	19
13419.45816	1.1915662	1	84	1	1	4	26	4	20
13420.65799	1.1915278	1	85	1	1	4	11	4	21
13421.85779	1.1916035	1	86	1	1	4	27	4	22
13423.05766	1.1915325	1	87	1	1	4	12	4	23
13424.25747	1.1915293	1	88	1	1	4	28	4	24
13425.45727	1.1916157	1	89	1	1	4	13	4	25
13426.65714	1.1915484	1	90	1	1	4	29	4	26
13427.85696	1.1915404	1	91	1	1	4	14	4	27
13429.05677	1.1915819	1	92	1	1	4	30	4	28
13430.25661	1.1915436	1	93	1	1	4	15	4	29
13431.45642	1.1915753	1	94	1	1	4	31	4	30
13432.65625	1.1915897	1	95	1	1	4	16	4	31
13433.8561	1.1915521	1	96	1	1	4	32	4	32
13435.05593	1.1919251	1	97	1	3	5	33	5	1
13436.2561	1.1911846	1	98	1	3	5	33	5	2
13437.45555	1.1915793	1	99	1	3	5	33	5	3
13438.6554	1.1915543	1	100	1	3	5	33	5	4
13439.85521	1.1915716	1	101	1	3	5	33	5	5
13441.05505	1.1915265	1	102	1	3	5	33	5	6
13442.25485	1.1915622	1	103	1	3	5	33	5	7
13443.45469	1.1915264	1	104	1	3	5	33	5	8
13444.65449	1.1915833	1	105	1	3	5	33	5	9
13445.85433	1.1915958	1	106	1	3	5	33	5	10
13447.05419	1.1915441	1	107	1	3	5	33	5	11
