onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
13632.76987	1.2075021	2	1	1	3	5	33	1	1
13633.98561	1.1915964	2	2	1	3	5	33	1	2
13635.18545	1.191562	2	3	1	3	5	33	1	3
13636.38526	1.1921202	2	4	1	3	5	33	1	4
13637.58759	1.1896413	2	5	1	3	5	33	1	5
13638.78502	1.1914697	2	6	1	3	5	33	1	6
13639.98469	1.1915975	2	7	1	3	5	33	1	7
13641.18455	1.1915245	2	8	1	3	5	33	1	8
13642.38435	1.191558	2	9	1	3	5	33	1	9
13643.58418	1.191551	2	10	1	3	5	33	1	10
13644.784	1.1915609	2	11	1	3	5	33	1	11
13645.98384	1.1915155	2	12	1	3	5	33	1	12
13647.18364	1.191603	2	13	1	3	5	33	1	13
13648.38348	1.1915113	2	14	1	3	5	33	1	14
13649.58326	1.1915817	2	15	1	3	5	33	1	15
13650.78311	1.1915299	2	16	1	3	5	33	1	16
13652.00001	1.1911032	2	17	1	2	1	1	2	1
13653.19944	1.1915161	2	18	1	2	1	17	2	2
13654.39928	1.1915025	2	19	1	2	1	2	2	3
13655.59908	1.191495	2	20	1	2	1	18	2	4
13656.79888	1.1914986	2	21	1	2	1	3	2	5
13657.99871	1.1915147	2	22	1	2	1	19	2	6
13659.19856	1.1915898	2	23	1	2	1	4	2	7
13660.39841	1.1915175	2	24	1	2	1	20	2	8
13661.59824	1.1915028	2	25	1	2	1	5	2	9
13662.79807	1.191477	2	26	1	2	1	21	2	10
13663.99787	1.1915156	2	27	1	2	1	6	2	11
13665.19772	1.1915155	2	28	1	2	1	22	2	12
13666.39756	1.1915016	2	29	1	2	1	7	2	13
13667.59737	1.1915215	2	30	1	2	1	23	2	14
13668.7972	1.1914828	2	31	1	2	1	8	2	15
13669.99702	1.1915108	2	32	1	2	1	24	2	16
13671.19686	1.1914823	2	33	1	2	1	9	2	17
13672.39667	1.1914998	2	34	1	2	1	25	2	18
13673.5965	1.1914721	2	35	1	2	1	10	2	19
13674.7963	1.1914947	2	36	1	2	1	26	2	20
13675.99612	1.1915308	2	37	1	2	1	11	2	21
13677.19598	1.1917573	2	38	1	2	1	27	2	22
13678.39582	1.1914682	2	39	1	2	1	12	2	23
13679.59561	1.1915129	2	40	1	2	1	28	2	24
13680.79545	1.191713	2	41	1	2	1	13	2	25
13681.99567	1.1911047	2	42	1	2	1	29	2	26
13683.1951	1.191525	2	43	1	2	1	14	2	27
13684.39493	1.1919776	2	44	1	2	1	30	2	28
13685.59522	1.1910913	2	45	1	2	1	15	2	29
13686.79464	1.1915043	2	46	1	2	1	31	2	30
13687.99445	1.1915425	2	47	1	2	1	16	2	31
13689.1943	1.1919233	2	48	1	2	1	32	2	32
13690.39441	1.1912611	2	49	1	3	5	33	3	1
13691.59395	1.1915076	2	50	1	3	5	33	3	2
13692.79391	1.1914095	2	51	1	3	5	33	3	3
13693.99358	1.1915763	2	52	1	3	5	33	3	4
13695.1934	1.1915757	2	53	1	3	5	33	3	5
13696.39324	1.1915908	2	54	1	3	5	33	3	6
13697.59307	1.1915584	2	55	1	3	5	33	3	7
13698.7929	1.1915867	2	56	1	3	5	33	3	8
13699.99273	1.1915563	2	57	1	3	5	33	3	9
