onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
73000.846	1.2336599	2	1	1	3	5	33	1	1
73002.08659	1.193807	2	2	1	3	5	33	1	2
73003.28689	1.1936632	2	3	1	3	5	33	1	3
73004.48715	1.1936373	2	4	1	3	5	33	1	4
73005.68954	1.1937006	2	5	1	3	5	33	1	5
73006.88842	1.1932345	2	6	1	3	5	33	1	6
73008.0884	1.1934644	2	7	1	3	5	33	1	7
73009.28859	1.1934752	2	8	1	3	5	33	1	8
73010.48912	1.1936862	2	9	1	3	5	33	1	9
73011.68958	1.1934693	2	10	1	3	5	33	1	10
73012.89008	1.1932063	2	11	1	3	5	33	1	11
73014.09041	1.1935526	2	12	1	3	5	33	1	12
73015.29074	1.1935331	2	13	1	3	5	33	1	13
73016.49125	1.1932725	2	14	1	3	5	33	1	14
73017.69166	1.1936037	2	15	1	3	5	33	1	15
73018.89209	1.19347	2	16	1	3	5	33	1	16
73020.12892	1.1987032	2	17	1	2	3	1	2	1
73021.33455	1.1933414	2	18	1	2	3	17	2	2
73022.5349	1.193301	2	19	1	2	3	2	2	3
73023.73539	1.1930426	2	20	1	2	3	18	2	4
73024.93567	1.1934423	2	21	1	2	3	3	2	5
73026.13616	1.1932074	2	22	1	2	3	19	2	6
73027.33652	1.1931433	2	23	1	2	3	4	2	7
73028.53705	1.193369	2	24	1	2	3	20	2	8
73029.73744	1.1936623	2	25	1	2	3	5	2	9
73030.93766	1.1937437	2	26	1	2	3	21	2	10
73032.13823	1.1933823	2	27	1	2	3	6	2	11
73033.33876	1.1935841	2	28	1	2	3	22	2	12
73034.53903	1.19356	2	29	1	2	3	7	2	13
73035.7395	1.1933682	2	30	1	2	3	23	2	14
73036.93979	1.1933454	2	31	1	2	3	8	2	15
73038.14015	1.1932839	2	32	1	2	3	24	2	16
73039.34068	1.1934641	2	33	1	2	3	9	2	17
73040.54114	1.1932573	2	34	1	2	3	25	2	18
73041.74147	1.1936475	2	35	1	2	3	10	2	19
73042.94182	1.1935697	2	36	1	2	3	26	2	20
73044.14236	1.193167	2	37	1	2	3	11	2	21
73045.34273	1.1936278	2	38	1	2	3	27	2	22
73046.54312	1.1935389	2	39	1	2	3	12	2	23
73047.74358	1.1932491	2	40	1	2	3	28	2	24
73048.94391	1.193725	2	41	1	2	3	13	2	25
73050.1444	1.1934451	2	42	1	2	3	29	2	26
73051.34473	1.1933878	2	43	1	2	3	14	2	27
73052.54514	1.1933399	2	44	1	2	3	30	2	28
73053.74554	1.1937192	2	45	1	2	3	15	2	29
73054.94594	1.1935975	2	46	1	2	3	31	2	30
73056.14646	1.1932959	2	47	1	2	3	16	2	31
73057.34687	1.1936293	2	48	1	2	3	32	2	32
73058.56646	1.1907074	2	49	1	3	5	33	3	1
73059.76411	1.1933546	2	50	1	3	5	33	3	2
73060.96479	1.193447	2	51	1	3	5	33	3	3
73062.16513	1.1933936	2	52	1	3	5	33	3	4
73063.36555	1.1936624	2	53	1	3	5	33	3	5
73064.56586	1.1936465	2	54	1	3	5	33	3	6
73065.76625	1.1934447	2	55	1	3	5	33	3	7
73066.96673	1.1931733	2	56	1	3	5	33	3	8
73068.16688	1.1937764	2	57	1	3	5	33	3	9
73069.36756	1.1932575	2	58	1	3	5	33	3	10
73070.56793	1.1937575	2	59	1	3	5	33	3	11
73071.76838	1.1935934	2	60	1	3	5	33	3	12
73072.96902	1.1931848	2	61	1	3	5	33	3	13
