onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
4286.048772	1.2253136	4	1	1	3	5	33	1	1
4287.280891	1.1934215	4	2	1	3	5	33	1	2
4288.481166	1.1935906	4	3	1	3	5	33	1	3
4289.681679	1.1934122	4	4	1	3	5	33	1	4
4290.883893	1.1939465	4	5	1	3	5	33	1	5
4292.092644	1.1913952	4	6	1	3	5	33	1	6
4293.290739	1.1936955	4	7	1	3	5	33	1	7
4294.491482	1.1932221	4	8	1	3	5	33	1	8
4295.691795	1.1937411	4	9	1	3	5	33	1	9
4296.892179	1.1932246	4	10	1	3	5	33	1	10
4298.092654	1.1935963	4	11	1	3	5	33	1	11
4299.293108	1.1935206	4	12	1	3	5	33	1	12
4300.493533	1.1934002	4	13	1	3	5	33	1	13
4301.693903	1.193275	4	14	1	3	5	33	1	14
4302.894395	1.1931377	4	15	1	3	5	33	1	15
4304.094773	1.1935873	4	16	1	3	5	33	1	16
4305.331793	1.1983895	4	17	1	2	2	1	2	1
4306.537115	1.193454	4	18	1	2	2	17	2	2
4307.737696	1.1932001	4	19	1	2	2	2	2	3
4308.937913	1.1937618	4	20	1	2	2	18	2	4
4310.138274	1.1937384	4	21	1	2	2	3	2	5
4311.338874	1.1929879	4	22	1	2	2	19	2	6
4312.539271	1.1933762	4	23	1	2	2	4	2	7
4313.739639	1.1932871	4	24	1	2	2	20	2	8
4314.940059	1.1937641	4	25	1	2	2	5	2	9
4316.140354	1.1933303	4	26	1	2	2	21	2	10
4317.341046	1.19309	4	27	1	2	2	6	2	11
4318.541195	1.1933747	4	28	1	2	2	22	2	12
4319.741629	1.1933319	4	29	1	2	2	7	2	13
4320.942221	1.1931749	4	30	1	2	2	23	2	14
4322.142576	1.1935721	4	31	1	2	2	8	2	15
4323.34305	1.1934226	4	32	1	2	2	24	2	16
4324.54328	1.1934339	4	33	1	2	2	9	2	17
4325.743818	1.1937574	4	34	1	2	2	25	2	18
4326.944149	1.1937368	4	35	1	2	2	10	2	19
4328.144518	1.1932743	4	36	1	2	2	26	2	20
4329.344973	1.1936992	4	37	1	2	2	11	2	21
4330.545342	1.1931067	4	38	1	2	2	27	2	22
4331.745381	1.1939978	4	39	1	2	2	12	2	23
4332.946234	1.1934564	4	40	1	2	2	28	2	24
4334.146693	1.1934252	4	41	1	2	2	13	2	25
4335.347155	1.1932608	4	42	1	2	2	29	2	26
4336.547529	1.1931828	4	43	1	2	2	14	2	27
4337.74797	1.1930141	4	44	1	2	2	30	2	28
4338.948336	1.1929585	4	45	1	2	2	15	2	29
4340.148306	1.1938836	4	46	1	2	2	31	2	30
4341.349147	1.1933159	4	47	1	2	2	16	2	31
4342.549469	1.1932878	4	48	1	2	2	32	2	32
4343.768151	1.1918539	4	49	1	3	5	33	3	1
4344.96697	1.1934143	4	50	1	3	5	33	3	2
4346.167441	1.193279	4	51	1	3	5	33	3	3
4347.367768	1.1932996	4	52	1	3	5	33	3	4
4348.568148	1.1937338	4	53	1	3	5	33	3	5
4349.768508	1.1936226	4	54	1	3	5	33	3	6
4350.969055	1.1934601	4	55	1	3	5	33	3	7
4352.169496	1.1933377	4	56	1	3	5	33	3	8
4353.36991	1.1932256	4	57	1	3	5	33	3	9
4354.57028	1.1931972	4	58	1	3	5	33	3	10
4355.770627	1.1930623	4	59	1	3	5	33	3	11
4356.970806	1.1938051	4	60	1	3	5	33	3	12
4358.171407	1.1935006	4	61	1	3	5	33	3	13
4359.371892	1.1932844	4	62	1	3	5	33	3	14
4360.572372	1.193627	4	63	1	3	5	33	3	15
4361.772706	1.1932479	4	64	1	3	5	33	3	16
4362.982875	1.1919064	4	65	1	2	1	1	4	1
4364.181931	1.19315	4	66	1	2	1	17	4	2
4365.38233	1.193056	4	67	1	2	1	2	4	3
4366.582742	1.1934381	4	68	1	2	1	18	4	4
4367.783211	1.1933251	4	69	1	2	1	3	4	5
4368.983562	1.1933786	4	70	1	2	1	19	4	6
4370.183929	1.1933581	4	71	1	2	1	4	4	7
4371.384277	1.1934331	4	72	1	2	1	20	4	8
4372.584833	1.1931428	4	73	1	2	1	5	4	9
4373.785178	1.1936356	4	74	1	2	1	21	4	10
4374.985614	1.1935388	4	75	1	2	1	6	4	11
4376.186083	1.1930373	4	76	1	2	1	22	4	12
4377.386146	1.1934877	4	77	1	2	1	7	4	13
4378.586667	1.1932976	4	78	1	2	1	23	4	14
4379.787259	1.193608	4	79	1	2	1	8	4	15
4380.987672	1.1935428	4	80	1	2	1	24	4	16
4382.187897	1.1932319	4	81	1	2	1	9	4	17
4383.388408	1.1936058	4	82	1	2	1	25	4	18
4384.588756	1.1932646	4	83	1	2	1	10	4	19
4385.7894	1.1933778	4	84	1	2	1	26	4	20
4386.98969	1.1935285	4	85	1	2	1	11	4	21
4388.190172	1.1933916	4	86	1	2	1	27	4	22
4389.39039	1.1929731	4	87	1	2	1	12	4	23
4390.590558	1.1938258	4	88	1	2	1	28	4	24
4391.791228	1.1935008	4	89	1	2	1	13	4	25
4392.991702	1.1934344	4	90	1	2	1	29	4	26
4394.19215	1.1932404	4	91	1	2	1	14	4	27
4395.392618	1.1931498	4	92	1	2	1	30	4	28
4396.593023	1.1930714	4	93	1	2	1	15	4	29
4397.793301	1.1932108	4	94	1	2	1	31	4	30
4398.993841	1.193472	4	95	1	2	1	16	4	31
4400.194233	1.1934746	4	96	1	2	1	32	4	32
4401.40413	1.1923483	4	97	1	3	5	33	5	1
4402.603391	1.1933	4	98	1	3	5	33	5	2
