onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
2296.525912	1.1907535	1	1	1	3	5	33	1	1
2297.724906	1.1915922	1	2	1	3	5	33	1	2
2298.924731	1.1916185	1	3	1	3	5	33	1	3
2300.12458	1.1915444	1	4	1	3	5	33	1	4
2301.32498	1.1915359	1	5	1	3	5	33	1	5
2302.524298	1.1914359	1	6	1	3	5	33	1	6
2303.724335	1.1912123	1	7	1	3	5	33	1	7
2304.923814	1.1915302	1	8	1	3	5	33	1	8
2306.123588	1.1915853	1	9	1	3	5	33	1	9
2307.323435	1.1915772	1	10	1	3	5	33	1	10
2308.523275	1.1915469	1	11	1	3	5	33	1	11
2309.723088	1.1915816	1	12	1	3	5	33	1	12
2310.92293	1.191544	1	13	1	3	5	33	1	13
2312.122736	1.1915602	1	14	1	3	5	33	1	14
2313.322568	1.1915557	1	15	1	3	5	33	1	15
2314.52283	1.1911221	1	16	1	3	5	33	1	16
2315.739433	1.1909915	1	17	1	1	2	1	2	1
2316.938697	1.1915836	1	18	1	1	2	17	2	2
2318.138549	1.1915584	1	19	1	1	2	2	2	3
2319.338799	1.1911789	1	20	1	1	2	18	2	4
2320.53819	1.1915495	1	21	1	1	2	3	2	5
2321.738002	1.1919432	1	22	1	1	2	19	2	6
2322.938194	1.1912203	1	23	1	1	2	4	2	7
2324.137679	1.1915399	1	24	1	1	2	20	2	8
2325.337497	1.191532	1	25	1	1	2	5	2	9
2326.537297	1.191572	1	26	1	1	2	21	2	10
2327.737135	1.1915273	1	27	1	1	2	6	2	11
2328.936918	1.1918636	1	28	1	1	2	22	2	12
2330.136903	1.1914443	1	29	1	1	2	7	2	13
2331.336604	1.1915271	1	30	1	1	2	23	2	14
2332.536393	1.1920315	1	31	1	1	2	8	2	15
2333.736565	1.1912421	1	32	1	1	2	24	2	16
2334.936072	1.1917239	1	33	1	1	2	9	2	17
2336.135937	1.1915352	1	34	1	1	2	25	2	18
2337.335727	1.1915607	1	35	1	1	2	10	2	19
2338.535552	1.1916029	1	36	1	1	2	26	2	20
2339.735415	1.1915531	1	37	1	1	2	11	2	21
2340.935223	1.1915718	1	38	1	1	2	27	2	22
2342.135063	1.1915439	1	39	1	1	2	12	2	23
2343.334873	1.1915772	1	40	1	1	2	28	2	24
2344.534708	1.1915701	1	41	1	1	2	13	2	25
2345.734542	1.1915547	1	42	1	1	2	29	2	26
2346.934353	1.1915727	1	43	1	1	2	14	2	27
2348.134194	1.1915137	1	44	1	1	2	30	2	28
2349.333987	1.1915711	1	45	1	1	2	15	2	29
2350.53381	1.1915452	1	46	1	1	2	31	2	30
2351.733654	1.1915636	1	47	1	1	2	16	2	31
2352.933467	1.1920361	1	48	1	1	2	32	2	32
2354.150445	1.1910526	1	49	1	3	5	33	3	1
2355.349997	1.1913434	1	50	1	3	5	33	3	2
2356.549605	1.1915452	1	51	1	3	5	33	3	3
2357.749414	1.1916078	1	52	1	3	5	33	3	4
2358.949286	1.1919076	1	53	1	3	5	33	3	5
2360.149355	1.1912964	1	54	1	3	5	33	3	6
2361.348923	1.1916066	1	55	1	3	5	33	3	7
2362.548765	1.1915329	1	56	1	3	5	33	3	8
2363.748563	1.1916036	1	57	1	3	5	33	3	9
2364.948398	1.1915435	1	58	1	3	5	33	3	10
2366.148232	1.1915774	1	59	1	3	5	33	3	11
2367.348073	1.1915682	1	60	1	3	5	33	3	12
2368.547898	1.1915832	1	61	1	3	5	33	3	13
2369.747727	1.1914973	1	62	1	3	5	33	3	14
2370.947496	1.191578	1	63	1	3	5	33	3	15
2372.147323	1.1916183	1	64	1	3	5	33	3	16
2373.347207	1.1915885	1	65	1	1	4	1	4	1
2374.547015	1.1915482	1	66	1	1	4	17	4	2
2375.746808	1.1915567	1	67	1	1	4	2	4	3
2376.946619	1.191568	1	68	1	1	4	18	4	4
2378.146434	1.191608	1	69	1	1	4	3	4	5
2379.346294	1.1915659	1	70	1	1	4	19	4	6
2380.546125	1.1918641	1	71	1	1	4	4	4	7
2381.745996	1.1915239	1	72	1	1	4	20	4	8
2382.945784	1.1915331	1	73	1	1	4	5	4	9
2384.145602	1.1915655	1	74	1	1	4	21	4	10
2385.345443	1.1915174	1	75	1	1	4	6	4	11
2386.545232	1.1915444	1	76	1	1	4	22	4	12
2387.745046	1.1915575	1	77	1	1	4	7	4	13
2388.944871	1.1916714	1	78	1	1	4	23	4	14
2390.14477	1.1915262	1	79	1	1	4	8	4	15
2391.344605	1.1915474	1	80	1	1	4	24	4	16
2392.544414	1.1915694	1	81	1	1	4	9	4	17
2393.744245	1.1915465	1	82	1	1	4	25	4	18
2394.944055	1.1916161	1	83	1	1	4	10	4	19
2396.143897	1.1916082	1	84	1	1	4	26	4	20
2397.34373	1.1915564	1	85	1	1	4	11	4	21
2398.543551	1.1915408	1	86	1	1	4	27	4	22
2399.743348	1.1918806	1	87	1	1	4	12	4	23
2400.943242	1.1915773	1	88	1	1	4	28	4	24
2402.143019	1.1915664	1	89	1	1	4	13	4	25
2403.342844	1.1915219	1	90	1	1	4	29	4	26
2404.542664	1.1915915	1	91	1	1	4	14	4	27
2405.742507	1.191533	1	92	1	1	4	30	4	28
2406.942303	1.1916013	1	93	1	1	4	15	4	29
2408.14217	1.1915606	1	94	1	1	4	31	4	30
2409.341987	1.1915454	1	95	1	1	4	16	4	31
2410.541798	1.192023	1	96	1	1	4	32	4	32
2411.749994	1.1915191	1	97	1	3	5	33	5	1
2412.949758	1.1915766	1	98	1	3	5	33	5	2
2414.149613	1.1915264	1	99	1	3	5	33	5	3
2415.349439	1.191522	1	100	1	3	5	33	5	4
2416.549229	1.1915447	1	101	1	3	5	33	5	5
2417.74904	1.1915979	1	102	1	3	5	33	5	6
2418.948899	1.1915869	1	103	1	3	5	33	5	7
2420.148763	1.1915379	1	104	1	3	5	33	5	8
2421.349068	1.1911146	1	105	1	3	5	33	5	9
2422.548432	1.1915241	1	106	1	3	5	33	5	10
2423.748208	1.1915605	1	107	1	3	5	33	5	11
2424.948033	1.1915693	1	108	1	3	5	33	5	12
2426.147851	1.1915938	1	109	1	3	5	33	5	13
2427.347719	1.1916287	1	110	1	3	5	33	5	14
2428.547497	1.1915677	1	111	1	3	5	33	5	15
2429.747327	1.1915599	1	112	1	3	5	33	5	16
2430.947148	1.1915746	1	113	1	1	1	1	6	1
2432.146966	1.1915696	1	114	1	1	1	17	6	2
2433.347127	1.19126	1	115	1	1	1	2	6	3
2434.546613	1.1915563	1	116	1	1	1	18	6	4
2435.746423	1.1918486	1	117	1	1	1	3	6	5
2436.946293	1.1915765	1	118	1	1	1	19	6	6
2438.146093	1.1915725	1	119	1	1	1	4	6	7
2439.345924	1.1919849	1	120	1	1	1	20	6	8
2440.545811	1.191528	1	121	1	1	1	5	6	9
2441.745998	1.1911765	1	122	1	1	1	21	6	10
2442.945439	1.1915718	1	123	1	1	1	6	6	11
2444.145267	1.1915381	1	124	1	1	1	22	6	12
2445.345066	1.1915903	1	125	1	1	1	7	6	13
2446.544919	1.1919472	1	126	1	1	1	23	6	14
2447.744763	1.1915804	1	127	1	1	1	8	6	15
2448.944566	1.1918557	1	128	1	1	1	24	6	16
2450.144384	1.1915659	1	129	1	1	1	9	6	17
2451.344212	1.1916089	1	130	1	1	1	25	6	18
2452.544045	1.1915578	1	131	1	1	1	10	6	19
2453.743871	1.1915693	1	132	1	1	1	26	6	20
2454.943709	1.1919462	1	133	1	1	1	11	6	21
2456.143787	1.1913124	1	134	1	1	1	27	6	22
2457.343365	1.1915081	1	135	1	1	1	12	6	23
2458.543142	1.1916226	1	136	1	1	1	28	6	24
2459.743001	1.1915745	1	137	1	1	1	13	6	25
2460.942863	1.1915527	1	138	1	1	1	29	6	26
2462.142654	1.1915608	1	139	1	1	1	14	6	27
2463.342477	1.1915448	1	140	1	1	1	30	6	28
2464.542289	1.1915757	1	141	1	1	1	15	6	29
2465.742128	1.19156	1	142	1	1	1	31	6	30
2466.941963	1.1915443	1	143	1	1	1	16	6	31
2468.141787	1.191555	1	144	1	1	1	32	6	32
2469.341597	1.191583	1	145	1	3	5	33	7	1
2470.541437	1.1915282	1	146	1	3	5	33	7	2
