onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
28595.14726	1.2329999	4	1	1	3	5	33	1	1
28596.38683	1.1933145	4	2	1	3	5	33	1	2
28597.58722	1.1936574	4	3	1	3	5	33	1	3
28598.7876	1.193422	4	4	1	3	5	33	1	4
28599.98882	1.1937448	4	5	1	3	5	33	1	5
28601.1886	1.1933387	4	6	1	3	5	33	1	6
28602.38869	1.1934854	4	7	1	3	5	33	1	7
28603.58923	1.1931439	4	8	1	3	5	33	1	8
28604.78954	1.1935964	4	9	1	3	5	33	1	9
28605.99003	1.1933994	4	10	1	3	5	33	1	10
28607.19047	1.1932301	4	11	1	3	5	33	1	11
28608.39075	1.1932074	4	12	1	3	5	33	1	12
28609.59121	1.1934861	4	13	1	3	5	33	1	13
28610.79161	1.1933166	4	14	1	3	5	33	1	14
28611.99199	1.1936102	4	15	1	3	5	33	1	15
28613.19242	1.19344	4	16	1	3	5	33	1	16
28614.41036	1.1926924	4	17	1	2	2	1	2	1
28615.60987	1.1940481	4	18	1	2	2	17	2	2
28616.81064	1.1935362	4	19	1	2	2	2	2	3
28618.01101	1.1934088	4	20	1	2	2	18	2	4
28619.21114	1.1935116	4	21	1	2	2	3	2	5
28620.41154	1.1933212	4	22	1	2	2	19	2	6
28621.61197	1.1937005	4	23	1	2	2	4	2	7
28622.81234	1.1935574	4	24	1	2	2	20	2	8
28624.01308	1.1936757	4	25	1	2	2	5	2	9
28625.21355	1.1929631	4	26	1	2	2	21	2	10
28626.41356	1.1931878	4	27	1	2	2	6	2	11
28627.61402	1.1939847	4	28	1	2	2	22	2	12
28628.81438	1.1933334	4	29	1	2	2	7	2	13
28630.0148	1.1936731	4	30	1	2	2	23	2	14
28631.21521	1.1934786	4	31	1	2	2	8	2	15
28632.41566	1.1932691	4	32	1	2	2	24	2	16
28633.61607	1.19363	4	33	1	2	2	9	2	17
28634.81682	1.1931075	4	34	1	2	2	25	2	18
28636.01689	1.1932503	4	35	1	2	2	10	2	19
28637.21731	1.1935962	4	36	1	2	2	26	2	20
28638.41767	1.1935231	4	37	1	2	2	11	2	21
28639.61815	1.1937728	4	38	1	2	2	27	2	22
28640.81856	1.1932	4	39	1	2	2	12	2	23
28642.01891	1.193635	4	40	1	2	2	28	2	24
