onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
27691.52989	1.2160333	1	1	1	3	5	33	1	1
27692.75309	1.193636	1	2	1	3	5	33	1	2
27693.95356	1.1933873	1	3	1	3	5	33	1	3
27695.15389	1.1933606	1	4	1	3	5	33	1	4
27696.35512	1.193623	1	5	1	3	5	33	1	5
27697.55489	1.1933409	1	6	1	3	5	33	1	6
27698.75498	1.193493	1	7	1	3	5	33	1	7
27699.95553	1.1932036	1	8	1	3	5	33	1	8
27701.15586	1.193591	1	9	1	3	5	33	1	9
27702.35661	1.1930593	1	10	1	3	5	33	1	10
27703.55669	1.1932833	1	11	1	3	5	33	1	11
27704.75707	1.1931749	1	12	1	3	5	33	1	12
27705.95752	1.1934697	1	13	1	3	5	33	1	13
27707.15787	1.1933337	1	14	1	3	5	33	1	14
27708.3583	1.193627	1	15	1	3	5	33	1	15
27709.55876	1.1933919	1	16	1	3	5	33	1	16
27710.77672	1.192623	1	17	1	1	2	1	2	1
27711.97618	1.1935137	1	18	1	1	2	17	2	2
27713.17659	1.1934661	1	19	1	1	2	2	2	3
27714.37704	1.1937943	1	20	1	1	2	18	2	4
27715.57741	1.1935885	1	21	1	1	2	3	2	5
27716.77782	1.1940026	1	22	1	1	2	19	2	6
27717.97825	1.1933119	1	23	1	1	2	4	2	7
27719.17869	1.1936432	1	24	1	1	2	20	2	8
27720.37938	1.1931924	1	25	1	1	2	5	2	9
27721.57961	1.1932098	1	26	1	1	2	21	2	10
27722.7799	1.1936661	1	27	1	1	2	6	2	11
27723.98044	1.193404	1	28	1	1	2	22	2	12
27725.1807	1.1933583	1	29	1	1	2	7	2	13
27726.38113	1.1936359	1	30	1	1	2	23	2	14
27727.58154	1.1935499	1	31	1	1	2	8	2	15
27728.78195	1.1933579	1	32	1	1	2	24	2	16
27729.98243	1.1936055	1	33	1	1	2	9	2	17
27731.18315	1.19317	1	34	1	1	2	25	2	18
27732.38318	1.1933965	1	35	1	1	2	10	2	19
27733.58372	1.1931238	1	36	1	1	2	26	2	20
27734.78406	1.1934651	1	37	1	1	2	11	2	21
27735.98439	1.1934928	1	38	1	1	2	27	2	22
27737.18482	1.1933672	1	39	1	1	2	12	2	23
27738.38521	1.1939474	1	40	1	1	2	28	2	24
27739.58612	1.1927992	1	41	1	1	2	13	2	25
27740.78605	1.1931589	1	42	1	1	2	29	2	26
27741.98644	1.1935109	1	43	1	1	2	14	2	27
27743.18694	1.1932479	1	44	1	1	2	30	2	28
27744.38728	1.1937573	1	45	1	1	2	15	2	29
27745.58775	1.1935718	1	46	1	1	2	31	2	30
27746.78811	1.1934942	1	47	1	1	2	16	2	31
27747.98884	1.1929801	1	48	1	1	2	32	2	32
27749.19924	1.1912542	1	49	1	3	5	33	3	1
27750.39766	1.1935501	1	50	1	3	5	33	3	2
27751.59806	1.1934145	1	51	1	3	5	33	3	3
27752.79851	1.1931825	1	52	1	3	5	33	3	4
27753.99886	1.1936144	1	53	1	3	5	33	3	5
27755.19927	1.1934132	1	54	1	3	5	33	3	6
27756.39968	1.1932513	1	55	1	3	5	33	3	7
27757.60011	1.1936679	1	56	1	3	5	33	3	8
27758.80051	1.1936043	1	57	1	3	5	33	3	9
27760.0009	1.193584	1	58	1	3	5	33	3	10
27761.20184	1.1929049	1	59	1	3	5	33	3	11
27762.40174	1.1932418	1	60	1	3	5	33	3	12
27763.60218	1.1936111	1	61	1	3	5	33	3	13
27764.80256	1.1940069	1	62	1	3	5	33	3	14
27766.00298	1.1933058	1	63	1	3	5	33	3	15
27767.2034	1.1921154	1	64	1	3	5	33	3	16
27768.405	1.1908757	1	65	1	1	3	1	4	1
27769.60538	1.1908872	1	66	1	1	3	17	4	2
27770.80619	1.1905462	1	67	1	1	3	2	4	3
27772.00647	1.1906227	1	68	1	1	3	18	4	4
27773.2068	1.1907217	1	69	1	1	3	3	4	5
27774.40701	1.1908997	1	70	1	1	3	19	4	6
27775.60767	1.1907087	1	71	1	1	3	4	4	7
27776.80793	1.1908577	1	72	1	1	3	20	4	8
27778.00818	1.1909875	1	73	1	1	3	5	4	9
27779.2089	1.1907097	1	74	1	1	3	21	4	10
27780.40911	1.1909093	1	75	1	1	3	6	4	11
27781.60982	1.1906193	1	76	1	1	3	22	4	12
27782.81013	1.1906963	1	77	1	1	3	7	4	13
27784.01037	1.1908705	1	78	1	1	3	23	4	14
27785.21108	1.1905954	1	79	1	1	3	8	4	15
27786.41129	1.1907277	1	80	1	1	3	24	4	16
27787.61152	1.1909372	1	81	1	1	3	9	4	17
27788.81232	1.1905103	1	82	1	1	3	25	4	18
27790.01271	1.1919717	1	83	1	1	3	10	4	19
27791.21199	1.1936991	1	84	1	1	3	26	4	20
27792.41253	1.1930831	1	85	1	1	3	11	4	21
27793.6129	1.1931794	1	86	1	1	3	27	4	22
27794.81325	1.1936195	1	87	1	1	3	12	4	23
27796.01362	1.1931041	1	88	1	1	3	28	4	24
27797.21412	1.1928345	1	89	1	1	3	13	4	25
27798.41413	1.1930895	1	90	1	1	3	29	4	26
27799.61441	1.1936622	1	91	1	1	3	14	4	27
27800.81483	1.193479	1	92	1	1	3	30	4	28
27802.01522	1.1933491	1	93	1	1	3	15	4	29
27803.21575	1.1936368	1	94	1	1	3	31	4	30
27804.41614	1.1935974	1	95	1	1	3	16	4	31
27805.61655	1.1934579	1	96	1	1	3	32	4	32
27806.81694	1.1933814	1	97	1	3	5	33	5	1
27808.01737	1.1932708	1	98	1	3	5	33	5	2
27809.21776	1.1936375	1	99	1	3	5	33	5	3
27810.41813	1.1936219	1	100	1	3	5	33	5	4
27811.61858	1.193541	1	101	1	3	5	33	5	5
27812.81897	1.1933737	1	102	1	3	5	33	5	6
27814.01938	1.1931904	1	103	1	3	5	33	5	7
27815.21979	1.1930907	1	104	1	3	5	33	5	8
27816.42021	1.1934905	1	105	1	3	5	33	5	9
27817.62067	1.1933091	1	106	1	3	5	33	5	10
27818.82097	1.193312	1	107	1	3	5	33	5	11
27820.02148	1.1939361	1	108	1	3	5	33	5	12
27821.22233	1.1935163	1	109	1	3	5	33	5	13
27822.4226	1.1929907	1	110	1	3	5	33	5	14
27823.62268	1.1930925	1	111	1	3	5	33	5	15
27824.82307	1.1935581	1	112	1	3	5	33	5	16
27826.03304	1.1923032	1	113	1	1	1	1	6	1
27827.23221	1.1934036	1	114	1	1	1	17	6	2
27828.43264	1.1932251	1	115	1	1	1	2	6	3
27829.63304	1.1935278	1	116	1	1	1	18	6	4
27830.83381	1.1930654	1	117	1	1	1	3	6	5
27832.03382	1.1938549	1	118	1	1	1	19	6	6
27833.23455	1.1928952	1	119	1	1	1	4	6	7
27834.43468	1.193488	1	120	1	1	1	20	6	8
27835.63511	1.1937846	1	121	1	1	1	5	6	9
27836.83552	1.1935712	1	122	1	1	1	21	6	10
27838.03591	1.1933912	1	123	1	1	1	6	6	11
27839.2364	1.1931346	1	124	1	1	1	22	6	12
27840.43673	1.1935158	1	125	1	1	1	7	6	13
27841.63716	1.1933681	1	126	1	1	1	23	6	14
27842.83756	1.1936838	1	127	1	1	1	8	6	15
27844.038	1.1935696	1	128	1	1	1	24	6	16
27845.23868	1.1931262	1	129	1	1	1	9	6	17
27846.4389	1.1931177	1	130	1	1	1	25	6	18
27847.63935	1.1934021	1	131	1	1	1	10	6	19
27848.83964	1.1933652	1	132	1	1	1	26	6	20
27850.04003	1.1932316	1	133	1	1	1	11	6	21
27851.24044	1.1935755	1	134	1	1	1	27	6	22
27852.44089	1.1933951	1	135	1	1	1	12	6	23
27853.64125	1.1932934	1	136	1	1	1	28	6	24
27854.84198	1.1933431	1	137	1	1	1	13	6	25
27856.04209	1.1935952	1	138	1	1	1	29	6	26
27857.24298	1.1929672	1	139	1	1	1	14	6	27
27858.44288	1.19389	1	140	1	1	1	30	6	28
27859.64373	1.1934799	1	141	1	1	1	15	6	29
27860.84417	1.1930639	1	142	1	1	1	31	6	30
27862.04432	1.1932337	1	143	1	1	1	16	6	31
27863.24451	1.1933867	1	144	1	1	1	32	6	32
27864.45432	1.1925056	1	145	1	3	5	33	7	1
27865.6541	1.1931836	1	146	1	3	5	33	7	2
27866.85451	1.1932971	1	147	1	3	5	33	7	3
27868.05487	1.193345	1	148	1	3	5	33	7	4
27869.25529	1.193233	1	149	1	3	5	33	7	5
27870.45533	1.1935624	1	150	1	3	5	33	7	6
27871.65573	1.1936858	1	151	1	3	5	33	7	7
27872.8564	1.1934935	1	152	1	3	5	33	7	8
27874.05696	1.1932153	1	153	1	3	5	33	7	9
27875.25699	1.193571	1	154	1	3	5	33	7	10
