onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
2687.353875	1.1991121	1	1	1	3	5	33	1	1
2688.56119	1.1918087	1	2	1	3	5	33	1	2
2689.761028	1.1915876	1	3	1	3	5	33	1	3
2690.960829	1.192204	1	4	1	3	5	33	1	4
2692.161528	1.1912682	1	5	1	3	5	33	1	5
2693.360558	1.1914643	1	6	1	3	5	33	1	6
2694.560235	1.1916331	1	7	1	3	5	33	1	7
2695.760171	1.1998247	1	8	1	3	5	33	1	8
2696.968237	1.1915649	1	9	1	3	5	33	1	9
2698.168068	1.191557	1	10	1	3	5	33	1	10
2699.367898	1.1915491	1	11	1	3	5	33	1	11
2700.567711	1.1916227	1	12	1	3	5	33	1	12
2701.76752	1.1919572	1	13	1	3	5	33	1	13
2702.96738	1.1915306	1	14	1	3	5	33	1	14
2704.167181	1.1915495	1	15	1	3	5	33	1	15
2705.367011	1.191544	1	16	1	3	5	33	1	16
2706.583948	1.1910903	1	17	1	1	1	1	2	1
2707.78331	1.1915558	1	18	1	1	1	17	2	2
2708.983137	1.1915579	1	19	1	1	1	2	2	3
2710.182947	1.1915614	1	20	1	1	1	18	2	4
2711.38279	1.1915685	1	21	1	1	1	3	2	5
2712.582615	1.1916342	1	22	1	1	1	19	2	6
2713.782508	1.1915108	1	23	1	1	1	4	2	7
2714.982269	1.1915888	1	24	1	1	1	20	2	8
2716.182108	1.1915452	1	25	1	1	1	5	2	9
2717.381919	1.1918009	1	26	1	1	1	21	2	10
2718.581964	1.1913366	1	27	1	1	1	6	2	11
2719.78159	1.191538	1	28	1	1	1	22	2	12
2720.9814	1.1915612	1	29	1	1	1	7	2	13
2722.181251	1.1915398	1	30	1	1	1	23	2	14
2723.381053	1.1915772	1	31	1	1	1	8	2	15
2724.58089	1.1915837	1	32	1	1	1	24	2	16
2725.780717	1.1915739	1	33	1	1	1	9	2	17
2726.980551	1.1915439	1	34	1	1	1	25	2	18
2728.180356	1.1915556	1	35	1	1	1	10	2	19
2729.380176	1.1915704	1	36	1	1	1	26	2	20
2730.580011	1.1920974	1	37	1	1	1	11	2	21
2731.780259	1.1911527	1	38	1	1	1	27	2	22
2732.979679	1.1915469	1	39	1	1	1	12	2	23
2734.179487	1.1915481	1	40	1	1	1	28	2	24
2735.379292	1.1915637	1	41	1	1	1	13	2	25
2736.57911	1.1920118	1	42	1	1	1	29	2	26
2737.779339	1.1911868	1	43	1	1	1	14	2	27
2738.978816	1.1915387	1	44	1	1	1	30	2	28
2740.178616	1.1915655	1	45	1	1	1	15	2	29
2741.378447	1.1915782	1	46	1	1	1	31	2	30
2742.578293	1.1918531	1	47	1	1	1	16	2	31
2743.778555	1.1911106	1	48	1	1	1	32	2	32
2744.978165	1.1913079	1	49	1	3	5	33	3	1
2746.177736	1.1915779	1	50	1	3	5	33	3	2
2747.377566	1.1920495	1	51	1	3	5	33	3	3
2748.577778	1.1911697	1	52	1	3	5	33	3	4
2749.777212	1.1915884	1	53	1	3	5	33	3	5
2750.977061	1.1915296	1	54	1	3	5	33	3	6
2752.176857	1.1915787	1	55	1	3	5	33	3	7
2753.376992	1.1912731	1	56	1	3	5	33	3	8
2754.576527	1.1915541	1	57	1	3	5	33	3	9
2755.776332	1.1915642	1	58	1	3	5	33	3	10
2756.97616	1.1915647	1	59	1	3	5	33	3	11
2758.176006	1.1915665	1	60	1	3	5	33	3	12
2759.375827	1.1915532	1	61	1	3	5	33	3	13
2760.575643	1.1915653	1	62	1	3	5	33	3	14
2761.775468	1.1918021	1	63	1	3	5	33	3	15
2762.975298	1.1915903	1	64	1	3	5	33	3	16
2764.175146	1.1915545	1	65	1	1	4	1	4	1
2765.374982	1.1915148	1	66	1	1	4	17	4	2
2766.57477	1.1915461	1	67	1	1	4	2	4	3
2767.774577	1.1915827	1	68	1	1	4	18	4	4
2768.974427	1.1916056	1	69	1	1	4	3	4	5
2770.174297	1.1916877	1	70	1	1	4	19	4	6
2771.374232	1.1914448	1	71	1	1	4	4	4	7
2772.573946	1.1915226	1	72	1	1	4	20	4	8
2773.773717	1.1916032	1	73	1	1	4	5	4	9
2774.973585	1.1917785	1	74	1	1	4	21	4	10
2776.17385	1.1911971	1	75	1	1	4	6	4	11
2777.373354	1.1914451	1	76	1	1	4	22	4	12
2778.573068	1.1915434	1	77	1	1	4	7	4	13
2779.772873	1.191587	1	78	1	1	4	23	4	14
2780.972715	1.1915825	1	79	1	1	4	8	4	15
2782.172563	1.1915283	1	80	1	1	4	24	4	16
2783.372357	1.1915406	1	81	1	1	4	9	4	17
2784.572178	1.1915368	1	82	1	1	4	25	4	18
2785.772431	1.1916631	1	83	1	1	4	10	4	19
2786.97227	1.1911169	1	84	1	1	4	26	4	20
2788.171671	1.1915704	1	85	1	1	4	11	4	21
2789.371504	1.1915512	1	86	1	1	4	27	4	22
2790.571305	1.1915772	1	87	1	1	4	12	4	23
