onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
1777.881319	1.1901822	1	1	1	3	5	33	1	1
1779.079686	1.1905372	1	2	1	3	5	33	1	2
1780.278472	1.1905984	1	3	1	3	5	33	1	3
1781.477249	1.1906131	1	4	1	3	5	33	1	4
1782.677307	1.1904373	1	5	1	3	5	33	1	5
1783.87509	1.1903491	1	6	1	3	5	33	1	6
1785.07359	1.1905157	1	7	1	3	5	33	1	7
1786.272462	1.1904594	1	8	1	3	5	33	1	8
1787.471128	1.1905792	1	9	1	3	5	33	1	9
1788.669881	1.1905915	1	10	1	3	5	33	1	10
1789.868687	1.1906974	1	11	1	3	5	33	1	11
1791.067515	1.1905414	1	12	1	3	5	33	1	12
1792.266313	1.1905531	1	13	1	3	5	33	1	13
1793.465127	1.1905432	1	14	1	3	5	33	1	14
1794.663877	1.1905681	1	15	1	3	5	33	1	15
1795.862682	1.1905663	1	16	1	3	5	33	1	16
1797.087321	1.1896081	1	17	1	2	4	1	2	1
1798.285325	1.1903833	1	18	1	2	4	17	2	2
1799.484037	1.1905148	1	19	1	2	4	2	2	3
1800.682914	1.1904023	1	20	1	2	4	18	2	4
1801.881627	1.1904924	1	21	1	2	4	3	2	5
1803.080445	1.1904597	1	22	1	2	4	19	2	6
1804.279219	1.1905831	1	23	1	2	4	4	2	7
1805.478112	1.1904018	1	24	1	2	4	20	2	8
1806.676844	1.1904551	1	25	1	2	4	5	2	9
1807.875633	1.1904579	1	26	1	2	4	21	2	10
1809.074424	1.1905152	1	27	1	2	4	6	2	11
1810.273211	1.1905642	1	28	1	2	4	22	2	12
1811.472087	1.1904508	1	29	1	2	4	7	2	13
1812.670819	1.1904536	1	30	1	2	4	23	2	14
1813.869755	1.1903694	1	31	1	2	4	8	2	15
1815.068447	1.1904075	1	32	1	2	4	24	2	16
1816.267179	1.1905639	1	33	1	2	4	9	2	17
1817.466064	1.1904527	1	34	1	2	4	25	2	18
1818.664816	1.1904645	1	35	1	2	4	10	2	19
1819.863628	1.1904056	1	36	1	2	4	26	2	20
1821.062412	1.1904224	1	37	1	2	4	11	2	21
1822.261125	1.1906176	1	38	1	2	4	27	2	22
1823.460006	1.1904701	1	39	1	2	4	12	2	23
1824.658803	1.1904344	1	40	1	2	4	28	2	24
1825.85761	1.1904063	1	41	1	2	4	13	2	25
1827.056351	1.1905316	1	42	1	2	4	29	2	26
1828.25522	1.190477	1	43	1	2	4	14	2	27
1829.453993	1.1904045	1	44	1	2	4	30	2	28
1830.652699	1.190514	1	45	1	2	4	15	2	29
1831.851525	1.1904731	1	46	1	2	4	31	2	30
1833.050321	1.1904674	1	47	1	2	4	16	2	31
1834.24912	1.1905299	1	48	1	2	4	32	2	32
1835.447903	1.1906233	1	49	1	3	5	33	3	1
1836.646683	1.1905628	1	50	1	3	5	33	3	2
1837.845468	1.1906367	1	51	1	3	5	33	3	3
1839.044297	1.190603	1	52	1	3	5	33	3	4
1840.243122	1.1904975	1	53	1	3	5	33	3	5
1841.441904	1.1905461	1	54	1	3	5	33	3	6
1842.640721	1.1905123	1	55	1	3	5	33	3	7
1843.839496	1.1905432	1	56	1	3	5	33	3	8
1845.038255	1.1905613	1	57	1	3	5	33	3	9
1846.237112	1.1904804	1	58	1	3	5	33	3	10
1847.435919	1.1904934	1	59	1	3	5	33	3	11
1848.634794	1.1904066	1	60	1	3	5	33	3	12
1849.833526	1.1905536	1	61	1	3	5	33	3	13
1851.032303	1.1904664	1	62	1	3	5	33	3	14
1852.231048	1.1905593	1	63	1	3	5	33	3	15
1853.429843	1.1905755	1	64	1	3	5	33	3	16
1854.628626	1.1904564	1	65	1	2	2	1	4	1
1855.827409	1.1904788	1	66	1	2	2	17	4	2
1857.026204	1.1904669	1	67	1	2	2	2	4	3
1858.225017	1.1905687	1	68	1	2	2	18	4	4
1859.423798	1.1904417	1	69	1	2	2	3	4	5
1860.6227	1.1903732	1	70	1	2	2	19	4	6
1861.821362	1.1904847	1	71	1	2	2	4	4	7
1863.020155	1.19057	1	72	1	2	2	20	4	8
1864.219082	1.1905074	1	73	1	2	2	5	4	9
