onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
264236.3727	1.2003702	1	1	1	3	5	33	1	1
264237.5829	1.190583	1	2	1	3	5	33	1	2
264238.7828	1.1910317	1	3	1	3	5	33	1	3
264239.9835	1.1908622	1	4	1	3	5	33	1	4
264241.1867	1.1996863	1	5	1	3	5	33	1	5
264242.4017	1.19137	1	6	1	3	5	33	1	6
264243.5999	1.1935507	1	7	1	3	5	33	1	7
264244.7999	1.1940731	1	8	1	3	5	33	1	8
264246.0007	1.2020618	1	9	1	3	5	33	1	9
264247.2095	1.1933013	1	10	1	3	5	33	1	10
264248.4099	1.1936391	1	11	1	3	5	33	1	11
264249.6103	1.192996	1	12	1	3	5	33	1	12
264250.8107	1.2023772	1	13	1	3	5	33	1	13
264252.0194	1.1934126	1	14	1	3	5	33	1	14
264253.2198	1.1934329	1	15	1	3	5	33	1	15
264254.4203	1.1932282	1	16	1	3	5	33	1	16
264255.6575	1.1968744	1	17	1	1	3	1	2	1
264256.8641	1.190538	1	18	1	1	3	17	2	2
264258.0648	1.1903226	1	19	1	1	3	2	2	3
264259.2655	1.1917651	1	20	1	1	3	18	2	4
264260.4639	1.1941293	1	21	1	1	3	3	2	5
264261.6644	1.2023314	1	22	1	1	3	19	2	6
264262.8735	1.1929768	1	23	1	1	3	4	2	7
264264.0734	1.1937737	1	24	1	1	3	20	2	8
264265.2741	1.1930899	1	25	1	1	3	5	2	9
264266.4745	1.1934845	1	26	1	1	3	21	2	10
264267.6747	1.1939493	1	27	1	1	3	6	2	11
264268.8748	1.1937063	1	28	1	1	3	22	2	12
264270.0756	1.1936707	1	29	1	1	3	7	2	13
264271.2759	1.193216	1	30	1	1	3	23	2	14
264272.4764	1.1935904	1	31	1	1	3	8	2	15
264273.6768	1.1934936	1	32	1	1	3	24	2	16
264274.8774	1.1932007	1	33	1	1	3	9	2	17
264276.0776	1.1937872	1	34	1	1	3	25	2	18
264277.2779	1.1932395	1	35	1	1	3	10	2	19
264278.4785	1.1930603	1	36	1	1	3	26	2	20
264279.6788	1.1934849	1	37	1	1	3	11	2	21
264280.8794	1.1937501	1	38	1	1	3	27	2	22
264282.0795	1.2023757	1	39	1	1	3	12	2	23
264283.2885	1.1936582	1	40	1	1	3	28	2	24
264284.4888	1.1937331	1	41	1	1	3	13	2	25
264285.6893	1.1935539	1	42	1	1	3	29	2	26
264286.8897	1.1939499	1	43	1	1	3	14	2	27
264288.0901	1.1938172	1	44	1	1	3	30	2	28
264289.2904	1.1932877	1	45	1	1	3	15	2	29
264290.4908	1.1936063	1	46	1	1	3	31	2	30
264291.6914	1.1933501	1	47	1	1	3	16	2	31
264292.8918	1.1936743	1	48	1	1	3	32	2	32
264294.1034	1.1908238	1	49	1	3	5	33	3	1
264295.3009	1.1932676	1	50	1	3	5	33	3	2
264296.5012	1.193832	1	51	1	3	5	33	3	3
264297.7017	1.1940361	1	52	1	3	5	33	3	4
264298.9021	1.1934022	1	53	1	3	5	33	3	5
264300.1024	1.1939179	1	54	1	3	5	33	3	6
264301.3029	1.1937164	1	55	1	3	5	33	3	7
264302.5034	1.1938865	1	56	1	3	5	33	3	8
264303.7037	1.193505	1	57	1	3	5	33	3	9
264304.9042	1.1938622	1	58	1	3	5	33	3	10
264306.1045	1.1937519	1	59	1	3	5	33	3	11
264307.305	1.1939286	1	60	1	3	5	33	3	12
264308.5053	1.1934174	1	61	1	3	5	33	3	13
264309.7059	1.1935982	1	62	1	3	5	33	3	14
264310.9062	1.1936424	1	63	1	3	5	33	3	15
264312.1065	1.194042	1	64	1	3	5	33	3	16
264313.3165	1.192345	1	65	1	1	2	1	4	1
264314.5157	1.1936393	1	66	1	1	2	17	4	2
264315.7162	1.1934758	1	67	1	1	2	2	4	3
264316.9167	1.193791	1	68	1	1	2	18	4	4
264318.117	1.1941592	1	69	1	1	2	3	4	5
264319.3184	1.1928534	1	70	1	1	2	19	4	6
264320.5178	1.1932409	1	71	1	1	2	4	4	7
264321.7182	1.1935768	1	72	1	1	2	20	4	8
264322.9187	1.1937808	1	73	1	1	2	5	4	9
