onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
264567.8461	1.2166096	2	1	1	3	5	33	1	1
264569.0692	1.1944147	2	2	1	3	5	33	1	2
264570.2701	1.1941276	2	3	1	3	5	33	1	3
264571.4706	1.1934178	2	4	1	3	5	33	1	4
264572.6726	1.2024674	2	5	1	3	5	33	1	5
264573.8895	1.1922622	2	6	1	3	5	33	1	6
264575.0881	1.1933618	2	7	1	3	5	33	1	7
264576.2884	1.1937277	2	8	1	3	5	33	1	8
264577.4886	1.1943305	2	9	1	3	5	33	1	9
264578.6895	1.2021534	2	10	1	3	5	33	1	10
264579.8983	1.201979	2	11	1	3	5	33	1	11
264581.1068	1.1932224	2	12	1	3	5	33	1	12
264582.3074	1.1932787	2	13	1	3	5	33	1	13
264583.5076	1.193749	2	14	1	3	5	33	1	14
264584.7082	1.1940697	2	15	1	3	5	33	1	15
264585.9087	1.1933015	2	16	1	3	5	33	1	16
264587.1273	1.2003241	2	17	1	2	3	1	2	1
264588.3343	1.1940879	2	18	1	2	3	17	2	2
264589.5348	1.1939378	2	19	1	2	3	2	2	3
264590.7353	1.1937444	2	20	1	2	3	18	2	4
264591.9355	1.1932641	2	21	1	2	3	3	2	5
264593.1361	1.1939747	2	22	1	2	3	19	2	6
264594.3364	1.1934387	2	23	1	2	3	4	2	7
264595.5366	1.1940703	2	24	1	2	3	20	2	8
264596.7373	1.2021958	2	25	1	2	3	5	2	9
264597.946	1.1932256	2	26	1	2	3	21	2	10
264599.1466	1.1934842	2	27	1	2	3	6	2	11
264600.3467	1.2015984	2	28	1	2	3	22	2	12
264601.5556	1.193662	2	29	1	2	3	7	2	13
264602.7559	1.1934426	2	30	1	2	3	23	2	14
264603.956	1.1941557	2	31	1	2	3	8	2	15
264605.1568	1.1941451	2	32	1	2	3	24	2	16
264606.3572	1.1933651	2	33	1	2	3	9	2	17
264607.5576	1.1937325	2	34	1	2	3	25	2	18
264608.7581	1.1939812	2	35	1	2	3	10	2	19
264609.9584	1.1933188	2	36	1	2	3	26	2	20
264611.1589	1.1936251	2	37	1	2	3	11	2	21
264612.3593	1.1933006	2	38	1	2	3	27	2	22
264613.5596	1.1935977	2	39	1	2	3	12	2	23
264614.76	1.1942807	2	40	1	2	3	28	2	24
264615.9605	1.193692	2	41	1	2	3	13	2	25
264617.1608	1.1933964	2	42	1	2	3	29	2	26
264618.3613	1.1931385	2	43	1	2	3	14	2	27
264619.5617	1.1936169	2	44	1	2	3	30	2	28
264620.7618	1.1943595	2	45	1	2	3	15	2	29
264621.9626	1.1938278	2	46	1	2	3	31	2	30
264623.1628	1.1935574	2	47	1	2	3	16	2	31
264624.3633	1.1941461	2	48	1	2	3	32	2	32
264625.5733	1.1920987	2	49	1	3	5	33	3	1
264626.7721	1.1941873	2	50	1	3	5	33	3	2
264627.9729	1.1931197	2	51	1	3	5	33	3	3
264629.1731	1.1935937	2	52	1	3	5	33	3	4
264630.3737	1.1932252	2	53	1	3	5	33	3	5
264631.5741	1.1936389	2	54	1	3	5	33	3	6
264632.7745	1.1940024	2	55	1	3	5	33	3	7
264633.975	1.193356	2	56	1	3	5	33	3	8
264635.1755	1.1932034	2	57	1	3	5	33	3	9
264636.3758	1.1937312	2	58	1	3	5	33	3	10
264637.5762	1.2015021	2	59	1	3	5	33	3	11
