onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
14478.06706	1.2256301	2	1	1	3	5	33	1	1
14479.29931	1.1945814	2	2	1	3	5	33	1	2
14480.49989	1.1931736	2	3	1	3	5	33	1	3
14481.70006	1.1932196	2	4	1	3	5	33	1	4
14482.90076	1.195075	2	5	1	3	5	33	1	5
14484.11081	1.1918379	2	6	1	3	5	33	1	6
14485.30945	1.1930419	2	7	1	3	5	33	1	7
14486.50967	1.1934551	2	8	1	3	5	33	1	8
14487.71025	1.1936907	2	9	1	3	5	33	1	9
14488.9108	1.1929019	2	10	1	3	5	33	1	10
14490.11108	1.1932822	2	11	1	3	5	33	1	11
14491.31126	1.1938769	2	12	1	3	5	33	1	12
14492.51202	1.193443	2	13	1	3	5	33	1	13
14493.71239	1.1957562	2	14	1	3	5	33	1	14
14494.91266	1.1932828	2	15	1	3	5	33	1	15
14496.11309	1.1936373	2	16	1	3	5	33	1	16
14497.3501	1.1982109	2	17	1	2	2	1	2	1
14498.55561	1.1934015	2	18	1	2	2	17	2	2
14499.75597	1.1932741	2	19	1	2	2	2	2	3
14500.95641	1.1935283	2	20	1	2	2	18	2	4
14502.15677	1.1935887	2	21	1	2	2	3	2	5
14503.35723	1.2015267	2	22	1	2	2	19	2	6
14504.56588	1.193204	2	23	1	2	2	4	2	7
14505.7663	1.1934996	2	24	1	2	2	20	2	8
14506.96678	1.1933231	2	25	1	2	2	5	2	9
14508.16731	1.1931258	2	26	1	2	2	21	2	10
14509.36762	1.1936274	2	27	1	2	2	6	2	11
14510.56808	1.1933836	2	28	1	2	2	22	2	12
14511.76842	1.193347	2	29	1	2	2	7	2	13
14512.96894	1.1934573	2	30	1	2	2	23	2	14
14514.16927	1.1934078	2	31	1	2	2	8	2	15
14515.3696	1.1933037	2	32	1	2	2	24	2	16
14516.57007	1.1931175	2	33	1	2	2	9	2	17
14517.77049	1.1934138	2	34	1	2	2	25	2	18
14518.97106	1.1930157	2	35	1	2	2	10	2	19
14520.17128	1.1936243	2	36	1	2	2	26	2	20
14521.37172	1.193425	2	37	1	2	2	11	2	21
14522.57212	1.193262	2	38	1	2	2	27	2	22
14523.77259	1.1934974	2	39	1	2	2	12	2	23
14524.97289	1.1934785	2	40	1	2	2	28	2	24
14526.17315	1.1935528	2	41	1	2	2	13	2	25
14527.37375	1.1932094	2	42	1	2	2	29	2	26
14528.57416	1.1935374	2	43	1	2	2	14	2	27
14529.77448	1.1934346	2	44	1	2	2	30	2	28
14530.975	1.1932149	2	45	1	2	2	15	2	29
14532.17541	1.1935168	2	46	1	2	2	31	2	30
14533.37581	1.1933116	2	47	1	2	2	16	2	31
14534.57616	1.1933019	2	48	1	2	2	32	2	32
14535.78736	1.1908007	2	49	1	3	5	33	3	1
14536.9853	1.1935445	2	50	1	3	5	33	3	2
14538.18569	1.1934084	2	51	1	3	5	33	3	3
14539.3863	1.1930398	2	52	1	3	5	33	3	4
14540.58656	1.193408	2	53	1	3	5	33	3	5
14541.78665	1.194155	2	54	1	3	5	33	3	6
14542.98737	1.1932493	2	55	1	3	5	33	3	7
14544.18774	1.1935906	2	56	1	3	5	33	3	8
14545.38822	1.1932906	2	57	1	3	5	33	3	9
14546.58856	1.1932371	2	58	1	3	5	33	3	10
14547.78901	1.1934231	2	59	1	3	5	33	3	11
14548.98942	1.1933658	2	60	1	3	5	33	3	12
14550.18984	1.2015915	2	61	1	3	5	33	3	13
14551.39863	1.1935138	2	62	1	3	5	33	3	14
14552.59896	1.1933895	2	63	1	3	5	33	3	15
14553.79948	1.1931983	2	64	1	3	5	33	3	16
14555.00962	1.1918375	2	65	1	2	1	1	4	1
14556.20852	1.1936423	2	66	1	2	1	17	4	2
14557.40872	1.1936759	2	67	1	2	1	2	4	3
14558.60919	1.1934281	2	68	1	2	1	18	4	4
14559.80975	1.2015382	2	69	1	2	1	3	4	5
14561.01858	1.1935128	2	70	1	2	1	19	4	6
14562.21888	1.1933555	2	71	1	2	1	4	4	7
14563.41945	1.1935029	2	72	1	2	1	20	4	8
14564.61979	1.1933721	2	73	1	2	1	5	4	9
14565.8203	1.1935926	2	74	1	2	1	21	4	10
14567.02055	1.1930742	2	75	1	2	1	6	4	11
14568.22101	1.1934402	2	76	1	2	1	22	4	12
14569.42134	1.1933173	2	77	1	2	1	7	4	13
14570.62192	1.1936115	2	78	1	2	1	23	4	14
14571.82236	1.1933696	2	79	1	2	1	8	4	15
14573.02259	1.192112	2	80	1	2	1	24	4	16
14574.22442	1.1905624	2	81	1	2	1	9	4	17
14575.42471	1.1907656	2	82	1	2	1	25	4	18
14576.62493	1.1910086	2	83	1	2	1	10	4	19
14577.82557	1.1907663	2	84	1	2	1	26	4	20
14579.02592	1.190508	2	85	1	2	1	11	4	21
14580.22607	1.1912511	2	86	1	2	1	27	4	22
14581.42682	1.1907	2	87	1	2	1	12	4	23
14582.62701	1.190957	2	88	1	2	1	28	4	24
14583.82774	1.1906764	2	89	1	2	1	13	4	25
14585.02793	1.1908386	2	90	1	2	1	29	4	26
14586.22822	1.191022	2	91	1	2	1	14	4	27
14587.42854	1.191079	2	92	1	2	1	30	4	28
14588.62955	1.1903904	2	93	1	2	1	15	4	29
14589.82982	1.1906076	2	94	1	2	1	31	4	30
14591.03022	1.1905705	2	95	1	2	1	16	4	31
14592.23058	1.1905458	2	96	1	2	1	32	4	32
14593.43794	1.1930965	2	97	1	3	5	33	5	1
14594.6383	1.1934876	2	98	1	3	5	33	5	2
14595.83868	1.1933056	2	99	1	3	5	33	5	3
14597.03912	1.2015935	2	100	1	3	5	33	5	4
14598.24777	1.1936008	2	101	1	3	5	33	5	5
14599.44807	1.1935471	2	102	1	3	5	33	5	6
14600.64864	1.2016242	2	103	1	3	5	33	5	7
14601.85741	1.1935946	2	104	1	3	5	33	5	8
14603.0578	1.1935161	2	105	1	3	5	33	5	9
14604.25828	1.1932744	2	106	1	3	5	33	5	10
14605.45874	1.1931459	2	107	1	3	5	33	5	11
14606.65908	1.2015557	2	108	1	3	5	33	5	12
14607.86773	1.1936203	2	109	1	3	5	33	5	13
14609.0682	1.1934654	2	110	1	3	5	33	5	14
14610.26861	1.1932399	2	111	1	3	5	33	5	15
14611.46907	1.1935258	2	112	1	3	5	33	5	16
14612.68614	1.1932099	2	113	1	2	4	1	6	1
14613.88654	1.1935238	2	114	1	2	4	17	6	2
14615.08683	1.1935151	2	115	1	2	4	2	6	3
14616.2873	1.1932981	2	116	1	2	4	18	6	4
14617.48785	1.1934123	2	117	1	2	4	3	6	5
14618.68816	1.1934606	2	118	1	2	4	19	6	6
14619.8886	1.1932213	2	119	1	2	4	4	6	7
14621.08888	1.1931614	2	120	1	2	4	20	6	8
14622.28941	1.1934342	2	121	1	2	4	5	6	9
14623.48965	1.1930334	2	122	1	2	4	21	6	10
14624.69027	1.1936401	2	123	1	2	4	6	6	11
14625.89071	1.1934854	2	124	1	2	4	22	6	12
14627.09108	1.1933979	2	125	1	2	4	7	6	13
14628.29148	1.1932051	2	126	1	2	4	23	6	14
