onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
14179.31573	1.2251127	1	1	1	3	5	33	1	1
14180.54755	1.1934483	1	2	1	3	5	33	1	2
14181.74794	1.1938242	1	3	1	3	5	33	1	3
14182.94837	1.1935981	1	4	1	3	5	33	1	4
14184.16018	1.2000628	1	5	1	3	5	33	1	5
14185.37601	1.1997468	1	6	1	3	5	33	1	6
14186.58268	1.1933152	1	7	1	3	5	33	1	7
14187.7829	1.1933107	1	8	1	3	5	33	1	8
14188.98353	1.1934614	1	9	1	3	5	33	1	9
14190.18384	1.1938073	1	10	1	3	5	33	1	10
14191.38429	1.1936063	1	11	1	3	5	33	1	11
14192.5845	1.1936079	1	12	1	3	5	33	1	12
14193.78512	1.1931913	1	13	1	3	5	33	1	13
14194.98554	1.1934812	1	14	1	3	5	33	1	14
14196.18588	1.1938957	1	15	1	3	5	33	1	15
14197.38634	1.2004145	1	16	1	3	5	33	1	16
14198.63137	1.1986532	1	17	1	1	2	1	2	1
14199.83727	1.1930196	1	18	1	1	2	17	2	2
14201.03762	1.1933567	1	19	1	1	2	2	2	3
14202.23801	1.1933638	1	20	1	1	2	18	2	4
14203.43817	1.1934934	1	21	1	1	2	3	2	5
14204.63884	1.193493	1	22	1	1	2	19	2	6
14205.83916	1.1933976	1	23	1	1	2	4	2	7
14207.03937	1.1938493	1	24	1	1	2	20	2	8
14208.2399	1.1936917	1	25	1	1	2	5	2	9
14209.4405	1.193337	1	26	1	1	2	21	2	10
14210.64102	1.1935927	1	27	1	1	2	6	2	11
14211.84131	1.1935905	1	28	1	1	2	22	2	12
14213.04169	1.1934187	1	29	1	1	2	7	2	13
14214.24218	1.1932054	1	30	1	1	2	23	2	14
14215.44214	1.193916	1	31	1	1	2	8	2	15
14216.64281	1.1934394	1	32	1	1	2	24	2	16
14217.84341	1.1931045	1	33	1	1	2	9	2	17
14219.04377	1.1933952	1	34	1	1	2	25	2	18
14220.24426	1.1936417	1	35	1	1	2	10	2	19
14221.44458	1.1931759	1	36	1	1	2	26	2	20
14222.64494	1.193045	1	37	1	1	2	11	2	21
14223.84524	1.1934523	1	38	1	1	2	27	2	22
14225.0458	1.2016075	1	39	1	1	2	12	2	23
14226.25449	1.1932405	1	40	1	1	2	28	2	24
14227.45496	1.1929317	1	41	1	1	2	13	2	25
14228.65505	1.1936626	1	42	1	1	2	29	2	26
14229.8557	1.1938474	1	43	1	1	2	14	2	27
14231.0562	1.1935482	1	44	1	1	2	30	2	28
14232.25654	1.1933892	1	45	1	1	2	15	2	29
14233.45712	1.1936325	1	46	1	1	2	31	2	30
14234.65735	1.1932084	1	47	1	1	2	16	2	31
14235.85782	1.1929981	1	48	1	1	2	32	2	32
14237.06874	1.1981313	1	49	1	3	5	33	3	1
14238.27653	1.1908067	1	50	1	3	5	33	3	2
14239.47728	1.1906201	1	51	1	3	5	33	3	3
14240.67751	1.1905604	1	52	1	3	5	33	3	4
14241.87772	1.1908785	1	53	1	3	5	33	3	5
14243.07847	1.1904627	1	54	1	3	5	33	3	6
14244.2787	1.1906345	1	55	1	3	5	33	3	7
14245.4789	1.1908768	1	56	1	3	5	33	3	8
14246.67965	1.1905585	1	57	1	3	5	33	3	9
14247.87991	1.191853	1	58	1	3	5	33	3	10
14249.0789	1.193613	1	59	1	3	5	33	3	11
14250.2794	1.1933852	1	60	1	3	5	33	3	12
14251.47974	1.1933302	1	61	1	3	5	33	3	13
14252.68017	1.1936461	1	62	1	3	5	33	3	14
14253.88063	1.1934545	1	63	1	3	5	33	3	15
14255.08118	1.1931511	1	64	1	3	5	33	3	16
14256.29127	1.1917341	1	65	1	1	1	1	4	1
14257.49015	1.1936816	1	66	1	1	1	17	4	2
14258.69049	1.193533	1	67	1	1	1	2	4	3
14259.89083	1.1934742	1	68	1	1	1	18	4	4
14261.09148	1.1932595	1	69	1	1	1	3	4	5
14262.29175	1.1932578	1	70	1	1	1	19	4	6
14263.49216	1.1933726	1	71	1	1	1	4	4	7
14264.69266	1.1939421	1	72	1	1	1	20	4	8
14265.89294	1.193351	1	73	1	1	1	5	4	9
14267.09332	1.1933939	1	74	1	1	1	21	4	10
14268.29379	1.193688	1	75	1	1	1	6	4	11
