onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
14782.09603	1.2330931	3	1	1	3	5	33	1	1
14783.33598	1.1935704	3	2	1	3	5	33	1	2
14784.53665	1.1936282	3	3	1	3	5	33	1	3
14785.73683	1.1936721	3	4	1	3	5	33	1	4
14786.94992	1.1997274	3	5	1	3	5	33	1	5
14788.1644	1.191781	3	6	1	3	5	33	1	6
14789.36291	1.1929071	3	7	1	3	5	33	1	7
14790.56304	1.1935647	3	8	1	3	5	33	1	8
14791.76364	1.1936577	3	9	1	3	5	33	1	9
14792.96406	1.1934593	3	10	1	3	5	33	1	10
14794.1646	1.1936356	3	11	1	3	5	33	1	11
14795.36502	1.1933871	3	12	1	3	5	33	1	12
14796.56546	1.1933117	3	13	1	3	5	33	1	13
14797.76583	1.1935923	3	14	1	3	5	33	1	14
14798.96641	1.1932531	3	15	1	3	5	33	1	15
14800.16644	1.1939977	3	16	1	3	5	33	1	16
14801.40394	1.1981025	3	17	1	1	2	1	2	1
14802.6091	1.1936448	3	18	1	1	2	17	2	2
14803.80957	1.1934611	3	19	1	1	2	2	2	3
14805.00994	1.1933234	3	20	1	1	2	18	2	4
14806.21037	1.1936364	3	21	1	1	2	3	2	5
14807.41059	1.1935955	3	22	1	1	2	19	2	6
14808.61123	1.1931716	3	23	1	1	2	4	2	7
14809.81149	1.1936203	3	24	1	1	2	20	2	8
14811.01195	1.1933646	3	25	1	1	2	5	2	9
14812.21245	1.1930817	3	26	1	1	2	21	2	10
14813.41295	1.1932831	3	27	1	1	2	6	2	11
14814.61335	1.1931911	3	28	1	1	2	22	2	12
14815.81366	1.1931195	3	29	1	1	2	7	2	13
14817.014	1.1935014	3	30	1	1	2	23	2	14
14818.21447	1.1932285	3	31	1	1	2	8	2	15
14819.41484	1.193583	3	32	1	1	2	24	2	16
14820.61534	1.1933691	3	33	1	1	2	9	2	17
14821.81574	1.1932609	3	34	1	1	2	25	2	18
14823.0161	1.1937034	3	35	1	1	2	10	2	19
14824.21646	1.1937879	3	36	1	1	2	26	2	20
14825.41693	1.1933913	3	37	1	1	2	11	2	21
14826.61737	1.193345	3	38	1	1	2	27	2	22
14827.81781	1.1933264	3	39	1	1	2	12	2	23
14829.01812	1.1933256	3	40	1	1	2	28	2	24
14830.21861	1.1932533	3	41	1	1	2	13	2	25
14831.41887	1.1939089	3	42	1	1	2	29	2	26
14832.61929	1.1934506	3	43	1	1	2	14	2	27
14833.81978	1.1932453	3	44	1	1	2	30	2	28
14835.0202	1.1936175	3	45	1	1	2	15	2	29
14836.22061	1.1935111	3	46	1	1	2	31	2	30
14837.421	1.1934454	3	47	1	1	2	16	2	31
14838.62158	1.1932725	3	48	1	1	2	32	2	32
14839.83274	1.1994256	3	49	1	3	5	33	3	1
14841.03902	1.1932644	3	50	1	3	5	33	3	2
14842.23939	1.193142	3	51	1	3	5	33	3	3
14843.4397	1.193079	3	52	1	3	5	33	3	4
14844.63997	1.1935462	3	53	1	3	5	33	3	5
14845.84061	1.1933347	3	54	1	3	5	33	3	6
14847.04102	1.1932508	3	55	1	3	5	33	3	7
14848.24134	1.1932349	3	56	1	3	5	33	3	8
14849.44183	1.1930471	3	57	1	3	5	33	3	9
14850.64233	1.193216	3	58	1	3	5	33	3	10
14851.84264	1.1936114	3	59	1	3	5	33	3	11
14853.04279	1.1936362	3	60	1	3	5	33	3	12
14854.24346	1.1932139	3	61	1	3	5	33	3	13
14855.44377	1.1931978	3	62	1	3	5	33	3	14
14856.64427	1.1933783	3	63	1	3	5	33	3	15
14857.84456	1.1933254	3	64	1	3	5	33	3	16
14859.0548	1.1903994	3	65	1	1	1	1	4	1
14860.25499	1.1908135	3	66	1	1	1	17	4	2
14861.4553	1.1909418	3	67	1	1	1	2	4	3
14862.65603	1.1905863	3	68	1	1	1	18	4	4
14863.85621	1.190774	3	69	1	1	1	3	4	5
14865.05697	1.1904676	3	70	1	1	1	19	4	6
14866.25714	1.1906962	3	71	1	1	1	4	4	7
14867.45735	1.1909993	3	72	1	1	1	20	4	8
14868.65802	1.1908227	3	73	1	1	1	5	4	9
14869.8583	1.2002439	3	74	1	1	1	21	4	10
14871.06586	1.1934163	3	75	1	1	1	6	4	11
14872.26639	1.1931871	3	76	1	1	1	22	4	12
14873.46672	1.1931418	3	77	1	1	1	7	4	13
14874.66701	1.1932416	3	78	1	1	1	23	4	14
14875.86747	1.1935305	3	79	1	1	1	8	4	15
14877.06783	1.1934299	3	80	1	1	1	24	4	16
14878.26812	1.1933964	3	81	1	1	1	9	4	17
14879.46865	1.1932413	3	82	1	1	1	25	4	18
14880.66906	1.1934458	3	83	1	1	1	10	4	19
14881.8696	1.2016661	3	84	1	1	1	26	4	20
14883.07816	1.1933951	3	85	1	1	1	11	4	21
14884.27847	1.1938018	3	86	1	1	1	27	4	22
14885.47876	1.1937758	3	87	1	1	1	12	4	23
