onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
15077.27129	1.2335349	4	1	1	3	5	33	1	1
15078.51167	1.1934905	4	2	1	3	5	33	1	2
15079.7121	1.1932744	4	3	1	3	5	33	1	3
15080.91248	1.1936417	4	4	1	3	5	33	1	4
15082.11474	1.1929429	4	5	1	3	5	33	1	5
15083.31359	1.1927823	4	6	1	3	5	33	1	6
15084.51346	1.1931528	4	7	1	3	5	33	1	7
15085.71379	1.193569	4	8	1	3	5	33	1	8
15086.91424	1.1934163	4	9	1	3	5	33	1	9
15088.11464	1.1932603	4	10	1	3	5	33	1	10
15089.31504	1.1935007	4	11	1	3	5	33	1	11
15090.5155	1.1933793	4	12	1	3	5	33	1	12
15091.7159	1.193653	4	13	1	3	5	33	1	13
15092.91633	1.1934331	4	14	1	3	5	33	1	14
15094.11669	1.1933426	4	15	1	3	5	33	1	15
15095.31713	1.1937082	4	16	1	3	5	33	1	16
15096.55269	1.1997764	4	17	1	2	2	1	2	1
15097.75961	1.1935618	4	18	1	2	2	17	2	2
15098.95999	1.2019519	4	19	1	2	2	2	2	3
15100.16875	1.1943946	4	20	1	2	2	18	2	4
15101.36916	1.1938529	4	21	1	2	2	3	2	5
15102.56958	1.1937538	4	22	1	2	2	19	2	6
15103.76996	1.1935625	4	23	1	2	2	4	2	7
15104.9703	1.1935448	4	24	1	2	2	20	2	8
15106.17078	1.1937363	4	25	1	2	2	5	2	9
15107.37125	1.1934799	4	26	1	2	2	21	2	10
15108.57172	1.193248	4	27	1	2	2	6	2	11
15109.77207	1.1936151	4	28	1	2	2	22	2	12
15110.9726	1.1933791	4	29	1	2	2	7	2	13
15112.17285	1.1933381	4	30	1	2	2	23	2	14
15113.37328	1.1936579	4	31	1	2	2	8	2	15
15114.57366	1.2020749	4	32	1	2	2	24	2	16
15115.78255	1.2015961	4	33	1	2	2	9	2	17
15116.99117	1.1934471	4	34	1	2	2	25	2	18
15118.19158	1.1933963	4	35	1	2	2	10	2	19
15119.39198	1.1934914	4	36	1	2	2	26	2	20
15120.59242	1.1934157	4	37	1	2	2	11	2	21
15121.7928	1.1938065	4	38	1	2	2	27	2	22
15122.9932	1.1932932	4	39	1	2	2	12	2	23
15124.19359	1.1932589	4	40	1	2	2	28	2	24
15125.39403	1.1935477	4	41	1	2	2	13	2	25
15126.59447	1.193372	4	42	1	2	2	29	2	26
15127.79485	1.1932504	4	43	1	2	2	14	2	27
15128.99525	1.1935471	4	44	1	2	2	30	2	28
15130.19568	1.1933354	4	45	1	2	2	15	2	29
15131.39608	1.1936738	4	46	1	2	2	31	2	30
15132.59654	1.1934146	4	47	1	2	2	16	2	31
15133.79687	1.1933208	4	48	1	2	2	32	2	32
15135.00807	1.1912661	4	49	1	3	5	33	3	1
15136.206	1.1933913	4	50	1	3	5	33	3	2
15137.4065	1.1932473	4	51	1	3	5	33	3	3
15138.60682	1.1938196	4	52	1	3	5	33	3	4
15139.80724	1.1936357	4	53	1	3	5	33	3	5
15141.00768	1.1935373	4	54	1	3	5	33	3	6
15142.20804	1.1935537	4	55	1	3	5	33	3	7
15143.40854	1.2019536	4	56	1	3	5	33	3	8
15144.61723	1.1935278	4	57	1	3	5	33	3	9
15145.81765	1.1932803	4	58	1	3	5	33	3	10
15147.01801	1.1936357	4	59	1	3	5	33	3	11
15148.21851	1.1934632	4	60	1	3	5	33	3	12
15149.41892	1.1933022	4	61	1	3	5	33	3	13
15150.61922	1.1937415	4	62	1	3	5	33	3	14
15151.81966	1.1934418	4	63	1	3	5	33	3	15
15153.02003	1.1933761	4	64	1	3	5	33	3	16
15154.23036	1.1907398	4	65	1	2	1	1	4	1
15155.43062	1.1906933	4	66	1	2	1	17	4	2
15156.63087	1.1909748	4	67	1	2	1	2	4	3
15157.83156	1.1906472	4	68	1	2	1	18	4	4
15159.03189	1.1905762	4	69	1	2	1	3	4	5
15160.23223	1.1908256	4	70	1	2	1	19	4	6
15161.43244	1.1910512	4	71	1	2	1	4	4	7
15162.63321	1.1906613	4	72	1	2	1	20	4	8
15163.83357	1.1907831	4	73	1	2	1	5	4	9
15165.03388	1.1908244	4	74	1	2	1	21	4	10
15166.23412	1.1908335	4	75	1	2	1	6	4	11
15167.43485	1.1905443	4	76	1	2	1	22	4	12
15168.6351	1.1907836	4	77	1	2	1	7	4	13
15169.83529	1.1912127	4	78	1	2	1	23	4	14
